Sentence,Entities
"After this declaration, Constantine, the first of the Greeks in spirit as in rank, (14) had determined to unsheathe the sword, and to resist the approach and establishment of the Turks on the Bosphorus.","('Constantine', 'PERSON'), ('first', 'ORDINAL'), ('Greeks', 'NORP'), ('14', 'CARDINAL'), ('Turks', 'NORP'), ('Bosphorus', 'LOC')"
"Against the powers of the Ottoman empire, a city of the extent of thirteen, perhaps of sixteen, miles was defended by a scanty garrison of seven or eight thousand soldiers.","('Ottoman', 'NORP'), ('thirteen', 'CARDINAL'), ('sixteen', 'CARDINAL'), ('seven or eight thousand', 'CARDINAL')"
"Against this line of
 fortification, which Phranza, an eye-witness, prolongs to
 the measure of six miles, (36) the Ottomans directed their
 principal attack; and the emperor, after distributing the
 service and command of the most perilous stations, undertook
 the defence of the external wall.","('Phranza', 'PERSON'), ('six miles', 'QUANTITY'), ('36', 'CARDINAL'), ('Ottomans', 'NORP')"
Age and empire appear to have relaxed this narrow bigotry: his aspiring genius disdained to acknowledge a power above his own; and in his looser hours he presumed (it is said) to brand the prophet of Mecca as a robber and impostor.,"('Mecca', 'GPE')"
"Amidst hope
 and fear, the fears of the wise, and the hopes of the credulous, the winter rolled away; the proper business of each man, and each hour, was postponed; and the Greeks shut their eyes against the impending danger, till the arrival of
 the spring and the sultan decide the assurance of their ruin.","('winter', 'DATE'), ('each hour', 'TIME'), ('Greeks', 'NORP'), ('the spring', 'DATE')"
"Amidst the deserts of Anatolia and
 the rocks of Palestine, the millions of the crusades had
 buried themselves in a voluntary and inevitable grave; but
 the situation of the Imperial city was strong against her
 enemies, and accessible to her friends; and a rational and
 moderate armament of the marine states might have saved the
 relics of the Roman name, and maintained a Christian
 fortress in the heart of the Ottoman empire.","('Anatolia', 'LOC'), ('Palestine', 'GPE'), ('millions', 'CARDINAL'), ('Imperial', 'NORP'), ('Roman', 'NORP'), ('Christian', 'NORP'), ('Ottoman', 'NORP')"
"Amidst the vague exclamations of bigotry and hatred, the
 Turks are not accused of a wanton or immoderate effusion of
 Christian blood: but according to their maxims (the maxims
 of antiquity), the lives of the vanquished were forfeited;
 and the legitimate reward of the conqueror was derived from
 the service, the sale, or the ransom of his captives of both
 sexes. (69)","('Turks', 'NORP'), ('Christian', 'NORP')"
"Amidst these multitudes, the emperor, (59) who accomplished all the duties of a general and a soldier, was long seen and finally lost.","('59', 'DATE')"
"Among the implements of destruction, he studied with peculiar care the recent and tremendous discovery of the Latins; and his artillery surpassed whatever had yet appeared in the world.","('Latins', 'NORP')"
"As early as the beginning of April, five (42) great ships, equipped for merchandise and war, would have sailed from the harbour of Chios, had not the wind blown obstinately from the north.","('the beginning of April', 'DATE'), ('five', 'CARDINAL'), ('42', 'CARDINAL'), ('Chios', 'GPE')"
"As soon as Mahomet had
 occupied the upper harbour with a fleet and army, he
 constructed, in the narrowest part, a bridge, or rather
 mole, of fifty cubits in breadth, and one hundred in length:
 it was formed of casks and hogsheads; joined with rafters,
 linked with iron, and covered with a solid floor.","('Mahomet', 'PERSON'), ('fifty cubits', 'QUANTITY'), ('one hundred', 'CARDINAL')"
"As the entire property of the soil and buildings, whether public or private, or profane or sacred, was now transferred to the conqueror, he first separated a space of eight furlongs from the point of the triangle for the establishment of his seraglio or palace.","('first', 'ORDINAL'), ('eight', 'CARDINAL')"
"At daybreak, without the customary signal of the morning gun, the Turks assaulted the city by sea and land; and the similitude of a twined or twisted thread has been applied to the closeness and continuity of their line of attack. (57)","('daybreak', 'TIME'), ('morning', 'TIME'), ('Turks', 'NORP')"
"At the
 same hour a similar rapine was exercised in all the churches
 and monasteries, in all the palaces and habitations, of the
 capital; nor could any place, however sacred or sequestered,
 protect the persons or the property of the Greeks.","('the\r\n same hour', 'TIME'), ('Greeks', 'NORP')"
"At the dawn of day, the impatient sultan perceived, with astonishment and grief, that his wooden turret had been reduced to ashes: the ditch was cleared and restored; and the tower of St. Romanus was again strong and entire.","('St. Romanus', 'LOC')"
"At the dead of night, about the second watch, he started from his bed, and commanded the instant attendance of his prime vizier.","('the dead of night', 'TIME'), ('second', 'ORDINAL')"
"At the first
 view that event could not appear doubtful; the superiority
 of the Moslems was beyond all measure or account: and, in a
 calm, their numbers and valour must inevitably have
 prevailed.","('first', 'ORDINAL'), ('Moslems', 'NORP')"
"At the principal
 door of St. Sophia he alighted from his horse and entered
 the dome; and such was his jealous regard for that monument
 of his glory, that, on observing a zealous Musulman in the
 act of breaking the marble pavement, he admonished him with
 his scimitar that, if the spoil and captives were granted to
 the soldiers, the public and private buildings had been
 reserved for the prince.","('St. Sophia', 'FAC'), ('Musulman', 'NORP')"
"At these animating words, the Turks would instantly fly, and the victorious Romans would drive them from the West, and from all Anatolia as far as the frontiers of Persia.","('Turks', 'NORP'), ('Romans', 'NORP'), ('West', 'LOC'), ('Anatolia', 'LOC'), ('Persia', 'LOC')"
"At this aera of calamity, one of these princes, the despot Thomas, was blessed or afflicted with the birth of a son; Preparations for the siege of Constantinople, A.D. 1452, September-1453,April.","('one', 'CARDINAL'), ('Thomas', 'PERSON'), ('Constantinople', 'GPE'), ('A.D. 1452', 'DATE'), ('September-1453', 'DATE'), ('April', 'DATE')"
"At this extraordinary summons, Philip, a wise and aged prince, engaged his person and powers in the holy war against the Turks: his example was imitated by the barons and knights of the assembly: they swore to God the Virgin, the ladies, and the pheasant; and their particular vows were not less extravagant than the general sanction of their oath.","('Philip', 'PERSON'), ('Turks', 'NORP'), ('Virgin', 'PERSON')"
"Balthi Ogli was a renegade of the race of the
 Bulgarian princes: his military character was tainted with
 the unpopular vice of avarice; and under the despotism of
 the prince or people, misfortune is a sufficient evidence of
 guilt.","('Balthi Ogli', 'PERSON'), ('Bulgarian', 'NORP')"
"Before his death, the emperor John Palaeologus had renounced the unpopular measure of a union with the Latins; nor was the idea revived, till the distress of his brother Constantine imposed a last trial of flattery and dissimulation. (32)","('John Palaeologus', 'PERSON'), ('Latins', 'NORP'), ('Constantine', 'PERSON')"
"Before the end of six weeks, he was recalled by a sudden message from the divan, which announced the decease of Amurath, and the mutinous spirit of the Janizaries.","('the end of six weeks', 'DATE'), ('Amurath', 'GPE'), ('Janizaries', 'NORP')"
"Between Constantine and his faithful minister this comfortless secret was preserved; and a sufficient proportion of shields, cross-bows, and muskets, were distributed from the arsenal to the city bands.","('Constantine', 'PERSON')"
"Between the two waters, the basis of the triangle, the land
 side was protected by a double wall, and a deep ditch of the
 depth of one hundred feet.","('two', 'CARDINAL'), ('one hundred feet', 'QUANTITY')"
"Boursa and Adrianople, the ancient seats of the Ottomans, sunk into provincial towns; and Mohammed the Second established his own residence and that of his successors on the same commanding spot which had been chosen by Constantine. (80)","('Boursa', 'PERSON'), ('Adrianople', 'PERSON'), ('Ottomans', 'NORP'), ('Mohammed', 'PERSON'), ('Second', 'ORDINAL'), ('Constantine', 'PERSON')"
"But
 the bashaws, in their respective governments, maintained or levied a provincial militia; many lands were held by a military tenure; many volunteers were attracted by the hope of spoil and the sound of the holy trumpet invited a swarm
 of hungry and fearless fanatics, who might contribute at
 least to multiply the terrors, and in a first attack to
 blunt the swords, of the Christians.","('first', 'ORDINAL'), ('Christians', 'NORP')"
"But his success had proved that the achievement was possible: the walls and towers were instantly covered with a swarm of Turks; and the Greeks, now driven from the vantage ground, were overwhelmed by increasing multitudes.","('Turks', 'NORP'), ('Greeks', 'NORP')"
"But if the fears of the ambassadors were alarmed by the stern language of the vizier, they were soothed by the courteous audience and friendly speeches of the Ottoman prince; and Mahomet assured them that on his return to Adrianople he would redress the grievances, and consult the true interests, of the Greeks.","('Ottoman', 'NORP'), ('Mahomet', 'PERSON'), ('Adrianople', 'GPE'), ('Greeks', 'NORP')"
"But in the general consternation, in the feelings of selfish or social anxiety, in the tumult and thunder of the assault, a sleepless night and morning  must have elapsed; nor can I believe that many Grecian ladies were awakened by the Janizaries from a sound and tranquil slumber.","('Grecian', 'NORP'), ('Janizaries', 'NORP')"
"But in the uniform and odious pictures of a general assault, all is blood, and horror, and confusion nor shall I strive, at the distance of three centuries, and a thousand miles, to delineate a scene of which there could be no spectators, and of which the actors themselves were incapable of forming any just or adequate idea.","('three centuries', 'DATE'), ('a thousand miles', 'QUANTITY')"
"But on the approach of Mahomet himself all was silent and prostrate: he first halted at the distance of five miles; and from thence advancing in battle array, planted before the gates of St. Romanus the Imperial standard; and on the sixth day of April formed the memorable siege of Constantinople.","('Mahomet', 'PERSON'), ('first', 'ORDINAL'), ('five miles', 'QUANTITY'), ('St. Romanus', 'FAC'), ('the sixth day of April', 'DATE'), ('Constantinople', 'GPE')"
"But the Greeks of Constantinople were animated only by the spirit of religion, and that spirit was productive only of animosity and discord.","('Greeks', 'NORP'), ('Constantinople', 'GPE')"
"But the Turkish approaches were soon sunk in trenches, or
 covered with ruins.","('Turkish', 'NORP')"
"But the dress and language of the Latin priest who
 officiated at the altar were an object of scandal; and it
 was observed with horror, that he consecrated a cake or
 wafer of unleavened bread, and poured cold water into the
 cup of the sacrament.","('Latin', 'NORP')"
"But the example of their prince, and the confinement of a siege, had armed these warriors with the courage of despair, and the pathetic scene is described by the feelings of the historian Phranza, who was himself present at this mournful assembly.","('Phranza', 'PERSON')"
"But the invisible powers were deaf to his supplications; and Christendom beheld with indifference the fall of Constantinople, while she derived at least some promise of supply from the jealous and temporal policy of the sultan of Egypt.","('Christendom', 'NORP'), ('Constantinople', 'GPE'), ('Egypt', 'GPE')"
"But the performance was made to depend on some future and foreign contingency; and during twelve years, till the last hour of his life, the duke of Burgundy might be scrupulously, and perhaps sincerely, on the eve of his departure.","('twelve years', 'DATE'), ('the last hour', 'TIME'), ('Burgundy', 'GPE')"
"But the secretary of the emperor, who composed every epistle, and attended every meeting, Aeneas Sylvius, (95) a statesman and orator, describes from his own experience the repugnant state and spirit of Christendom.","('Aeneas Sylvius', 'PERSON'), ('95', 'DATE'), ('Christendom', 'GPE')"
"But their hasty and imperfect navy had been
 created, not by the genius of the people, but by the will of
 the sultan: in the height of their prosperity, the Turks
 have acknowledged, that if God had given them the earth, he
 had left the sea to the infidels; (44) and a series of
 defeats, a rapid progress of decay, has established the
 truth of their modest confession.","('Turks', 'NORP'), ('44', 'CARDINAL')"
"By his command the metropolis of
 the Eastern church was transformed into a mosque: the rich
 and portable instruments of superstition had been removed; the
 crosses were thrown down; and the walls, which were covered
 with images and mosaics, were washed and purified, and
 restored to a state of naked simplicity.","('Eastern', 'NORP')"
"By these various arts of annoyance, some as new as they were pernicious to the Greeks, the tower of St. Romanus was at length overturned: after a severe struggle, the Turks were repulsed from the breach and interrupted by darkness; but they trusted, that with the return of light they should renew the attack with fresh vigour and decisive success.","('Greeks', 'NORP'), ('St. Romanus', 'LOC'), ('Turks', 'NORP')"
"By this pusillanimous act he stained the honours of a military life; and the few days which he survived in Galata, or the Isle of Chios, were embittered by his own and the public reproach. (58)","('the few days', 'DATE'), ('Galata', 'GPE'), ('the Isle of Chios', 'GPE')"
Captivity of the Greeks.,"('Greeks', 'NORP')"
Character of Mahomet II.,"('Mahomet II', 'PERSON')"
Conquests and Death of Mahomet the Second.,"('Death of Mahomet', 'WORK_OF_ART'), ('Second', 'ORDINAL')"
"Constantine had solicited a Turkish guard to protect the fields and harvests of his subjects: the guard was fixed; but their first order was to allow free pasture to the mules and horses of the camp, and to defend their brethren if they should be molested by the natives.","('Constantine', 'PERSON'), ('Turkish', 'NORP'), ('first', 'ORDINAL')"
"Constantinople had been left naked and desolate, without a prince or a people.","('Constantinople', 'GPE')"
"Constantinople no longer appertains to the Roman historian; nor shall I enumerate the civil and religious edifices that were profaned or erected by its Turkish masters: the population was speedily renewed, and before the end of September five thousand families of Anatolia and Romania had obeyed the royal mandate, which enjoined them, under pain of death, to occupy their new habitations in the capital.","('Constantinople', 'GPE'), ('Roman', 'NORP'), ('Turkish', 'NORP'), ('the end of September five thousand', 'DATE'), ('Anatolia', 'LOC'), ('Romania', 'GPE')"
Death of Constantine Palaeologus.,"('Constantine Palaeologus', 'PERSON')"
Death of Mahomet II.,"('Mahomet II', 'PERSON')"
Death of the emperor Constantine Palaeologus,"('Death of the emperor', 'PERSON'), ('Constantine Palaeologus', 'PERSON')"
"During his transient prosperity, Charles the Eighth was ambitious of joining the empire of the East with the kingdom of Naples: in a public festival he assumed the appellation and the purple of Augustus; the Greeks rejoiced, and the Ottoman already trembled, at the approach of the French chivalry. (92)","('Charles', 'PERSON'), ('Eighth', 'ORDINAL'), ('East', 'LOC'), ('Naples', 'GPE'), ('Augustus', 'PERSON'), ('Greeks', 'NORP'), ('Ottoman', 'NORP'), ('French', 'NORP'), ('92', 'CARDINAL')"
"During the siege of Constantinople, the words of peace and capitulation had been sometimes pronounced; and several embassies had passed between the camp and the city. (52)","('Constantinople', 'GPE')"
"During the winter
 that preceded the Turkish conquest, the nation was
 distracted by this epidemical frenzy; and the season of
 Lent, the approach of Easter, instead of breathing charity
 and love, served only to fortify the obstinacy and influence
 of the zealots.","('the winter', 'DATE'), ('Turkish', 'NORP'), ('Lent', 'EVENT'), ('Easter', 'DATE')"
"Each day added to the science of the
 Christians; but their inadequate stock of gunpowder was
 wasted in the operations of each day.","('Christians', 'NORP')"
Each of the thousand masons was assisted by two workmen; and a measure of two cubits was marked for their daily task.,"('the thousand', 'CARDINAL'), ('two', 'CARDINAL'), ('two', 'CARDINAL')"
"Encouraged by the ministers of the divan, who wished to elude the fanaticism of the sultan, the Christian advocates presumed to allege that this division had been an act, not of generosity, but of justice; not a concession, but a compact; and that, if one-half of the city had been taken by storm, the other moiety had surrendered on the faith of a sacred capitulation.","('the ministers of the divan', 'PERSON'), ('Christian', 'NORP'), ('one-half', 'CARDINAL')"
Europe and Asia were open to the besiegers; but the strength and provisions of the Greeks must sustain a daily decrease; nor could they indulge the expectation of any foreign succour or supply.,"('Europe', 'LOC'), ('Asia', 'LOC'), ('Greeks', 'NORP')"
"Even the princes of the Morea and of the Greek islands affected a cold neutrality: the Genoese colony of Galata negotiated a private treaty; and the sultan indulged them in the delusive hope, that by his clemency they might survive the ruin of the empire.","('Morea', 'NORP'), ('Greek', 'NORP'), ('Genoese', 'NORP'), ('Galata', 'GPE')"
"Except eighteen galleys of
 some force, the rest of their fleet consisted of open boats,
 rudely constructed and awkwardly managed, crowded with
 troops, and destitute of cannon; and since courage arises in
 a great measure from the consciousness of strength, the
 bravest of the Janizaries might tremble on a new element.","('eighteen', 'CARDINAL'), ('Janizaries', 'NORP')"
"Extinction of the Roman Empire in the East.
Consternation of Europe.","('the Roman Empire', 'LOC'), ('the East.\r\nConsternation of Europe', 'LOC')"
Extinction of the imperial families of Comnenus and Palaeologus.,"('Comnenus', 'ORG'), ('Palaeologus', 'ORG')"
"False union of the two churches, A.D. 1452, Dec. 12.","('two', 'CARDINAL'), ('A.D. 1452', 'DATE'), ('Dec. 12', 'DATE')"
"Far
 from us be the worship of the Azymites!""","('Azymites', 'NORP')"
"Far different was the state of the Christians; who, with
 loud and impotent complaints, deplored the guilt, or the
 punishment, of their sins.","('Christians', 'NORP')"
"Fear is the
 first principle of a despotic government; and his menaces
 were expressed in the Oriental style, that the fugitives and
 deserters, had they the wings of a bird, (53) should not
 escape from his inexorable justice.","('first', 'ORDINAL'), ('Oriental', 'NORP'), ('53', 'CARDINAL')"
"For the conveyance of this destructive engine, a frame or carriage of thirty wagons was linked together and drawn along by a team of sixty oxen: two hundred men on both sides were stationed, to poise and support the rolling weight; two hundred and fifty workmen marched before to smooth the way and repair the bridges; and near two months were employed in a laborious journey of one hundred and fifty miles.","('thirty', 'CARDINAL'), ('sixty', 'CARDINAL'), ('two hundred', 'CARDINAL'), ('two hundred and fifty', 'CARDINAL'), ('two months', 'DATE'), ('one hundred and fifty miles', 'QUANTITY')"
"For the payment of his feeble and mutinous troops, Constantine was compelled to despoil the churches with the promise of a fourfold restitution; and his sacrilege offered a new reproach to the enemies of the union.","('Constantine', 'PERSON')"
Forces of the Turks;,"('Turks', 'NORP')"
"Fourscore light galleys and
 brigantines, of fifty and thirty oars, were disembarked on
 the Bosphorus shore; arranged successively on rollers; and
 drawn forwards by the power of men and pulleys.","('fifty and thirty', 'CARDINAL'), ('Bosphorus', 'LOC')"
"From St. Sophia he proceeded to the
 august but desolate mansion of a hundred successors of the
 great Constantine, but which in a few hours had been
 stripped of the pomp of royalty.","('St. Sophia', 'GPE'), ('hundred', 'CARDINAL'), ('Constantine', 'PERSON'), ('a few hours', 'TIME')"
"From every part of the capital, they flowed into the church of St. Sophia: in the space of an hour, the sanctuary, the choir, the nave, the upper and lower galleries, were filled
 with the multitudes of fathers and husbands, of women and children, of priests, monks, and religious virgins: the doors were barred on the inside, and they sought protection from the sacred dome, which they had so lately abhorred as a profane and polluted edifice.","('St. Sophia', 'GPE')"
"From the dome of St. Sophia the inhabitants of either sex,
 and of every degree, rushed in crowds to the cell of the
 monk Gennadius, (34) to consult the oracle of the church.","('St. Sophia', 'LOC'), ('Gennadius', 'PERSON'), ('34', 'DATE')"
"From the first hour (73) of the memorable twenty-ninth of
 May, disorder and rapine prevailed in Constantinople till
 the eighth hour of the same day, when the sultan himself
 passed in triumph through the gate of St. Romanus.","('the first hour', 'TIME'), ('73', 'CARDINAL'), ('twenty-ninth of\r\n May', 'DATE'), ('Constantinople', 'GPE'), ('the eighth hour', 'TIME'), ('the same day', 'DATE'), ('St. Romanus', 'LOC')"
"From the lines, the galleys, and the bridge, the Ottoman artillery thundered on all sides; and the camp and city, the Greeks and the Turks, were involved in a cloud of smoke which could
 only be dispelled by the final deliverance or destruction of the Roman empire.","('Ottoman', 'NORP'), ('Greeks', 'NORP'), ('Turks', 'NORP'), ('Roman', 'NORP')"
"From the monastery,
 the devout Greeks dispersed themselves in the taverns; drank
 confusion to the slaves of the pope; emptied their glasses
 in honour of the image of the holy Virgin; and besought her
 to defend against Mahomet the city which she had formerly
 saved from Chosroes and the Chagan.","('Greeks', 'NORP'), ('Mahomet', 'PERSON'), ('Chosroes', 'PRODUCT'), ('Chagan', 'NORP')"
"Grief and terror of Europe, A.D. 1453.","('Europe', 'LOC'), ('A.D. 1453', 'DATE')"
"Had every breast glowed with the same ardour, had the union of the Christians corresponded with their bravery; had every country from Sweden (94) to Naples supplied a just proportion of cavalry and infantry, of men and money, it is indeed probable that Constantinople would have been delivered, and that the Turks might have been chased beyond the Hellespont or the Euphrates.","('Christians', 'NORP'), ('Sweden', 'GPE'), ('94', 'CARDINAL'), ('Naples', 'GPE'), ('Constantinople', 'GPE'), ('Turks', 'NORP'), ('Hellespont', 'PRODUCT'), ('Euphrates', 'LOC')"
"Hassan and his twelve companions had reached the summit: the giant was precipitated from the rampart: he rose on one knee, and was again oppressed by a shower of darts and stones.","('Hassan', 'PERSON'), ('twelve', 'CARDINAL'), ('one', 'CARDINAL')"
"He began to meditate a retreat; and the siege
 would have been speedily raised, if the ambition and
 jealousy of the second vizier had not opposed the perfidious
 advice of Calil Bashaw, who still maintained a secret
 correspondence with the Byzantine court.","('second', 'ORDINAL'), ('Calil Bashaw', 'PERSON'), ('Byzantine', 'NORP')"
"He builds a fortress on the Bosphorus, A.D. 1452, March.","('Bosphorus', 'LOC'), ('1452', 'CARDINAL'), ('March', 'DATE')"
"He calculates, that a ball, even o two hundred pounds, would require a charge of one hundred and fifty pounds of powder; and that the stroke would be feeble and impotent, since not a fifteenth part of the mass could be inflamed at the same moment.","('two hundred pounds', 'QUANTITY'), ('one hundred and fifty pounds', 'QUANTITY'), ('fifteenth', 'ORDINAL')"
"He deplored the failure of his design; and uttered a profane exclamation, that the word of the thirty-seven thousand prophets should not have compelled him to believe that such a work, in so short a time, could have been accomplished by the infidels.","('thirty-seven thousand', 'CARDINAL')"
He repeoples and adorns Constantinople.,"('Constantinople', 'GPE')"
"He reposed some moments in the palace, which resounded with cries and lamentations; solicited the pardon of all whom he might have injured; (56) and mounted on horseback to visit the guards, and explore the motions of the enemy.","('some moments', 'TIME'), ('56', 'DATE')"
"He was
 attended by his vizirs, bashaws, and guards, each of whom
 (says a Byzantine historian) was robust as Hercules,
 dexterous as Apollo, and equal in battle to any ten of the
 race of ordinary mortals.","('Byzantine', 'NORP'), ('Hercules', 'LOC'), ('Apollo', 'PERSON'), ('ten', 'CARDINAL')"
"He was disarmed by the advice of his civil and ecclesiastical ministers, who recommended a system less generous, and even less prudent, than his own, to approve their patience and long-suffering, to brand the Ottoman with the name and guilt of an aggressor, and to depend on chance and time for their own safety, and the destruction of a fort which could not long be maintained in the neighbourhood of a great and populous city.","('Ottoman', 'NORP')"
"He was doubtless a soldier, and possibly a general; Constantinople has sealed his glory; but if we compare the means, the obstacles, and the achievements, Mahomet the Second must blush to sustain a parallel with Alexander or Timour.","('Constantinople', 'GPE'), ('Mahomet', 'PERSON'), ('Second', 'ORDINAL'), ('Alexander', 'PERSON'), ('Timour', 'PERSON')"
