Sentence,Entities
"The annual loss is computed, by a writer of an inquisitive
 but censorious temper, at upwards of eight hundred thousand
 pounds sterling. (107)","('annual', 'DATE'), ('eight hundred thousand\r\n pounds', 'QUANTITY'), ('107', 'CARDINAL')"
"The aqueducts of the capital claim a just
 pre-eminence; but the curious traveller, who, without the
 light of history, should examine those of Spoleto, of Metz,
 or of Segovia, would very naturally conclude that those
 provincial towns had formerly been the residence of some
 potent monarch.","('Spoleto', 'GPE'), ('Metz', 'PERSON'), ('Segovia', 'GPE')"
"The aspiring genius of Rome sacrificed vanity to ambition,
 and deemed it more prudent, as well as honourable, to adopt
 virtue and merit for her own wheresoever they were found,
 among slaves or strangers, enemies or barbarians. (20)","('Rome', 'GPE'), ('20', 'CARDINAL')"
"The assured 
 supply of wholesome and plentiful food for the cattle during winter multiplied the number of the flocks and herds, which in their turn contributed to the fertility of the soil.","('winter', 'DATE')"
"The authority of Plato and Aristotle,
 of Zeno and Epicurus, still reigned in the schools; and
 their systems, transmitted with blind deference from one
 generation of disciples to another, precluded every generous
 attempt to exercise the powers, or enlarge the limits, of
 the human mind.","('Plato', 'PERSON'), ('Aristotle', 'PERSON'), ('Zeno', 'GPE'), ('Epicurus', 'PERSON'), ('one', 'CARDINAL')"
"The beauties of the poets and orators,
 instead of kindling a fire like their own, inspired only
 cold and servile imitations: or if any ventured to deviate
 from those models, they deviated at the same time from good
 sense and propriety on the revival of letters, the youthful
 vigour of the imagination, after a long repose, national
 emulation, a new religion, new languages, and a new world,
 called forth the genius of Europe.","('Europe', 'LOC')"
"The benevolence of the master was so frequently
 prompted by the meaner suggestions of vanity and avarice,
 that the laws found it more necessary to restrain than to
 encourage a profuse and undistinguishing liberality, which
 might degenerate into a very dangerous abuse (51).","('51', 'CARDINAL')"
"The blessing was soon communicated to the Narbonnese province of Gaul; but so
 intense was the cold to the north of the Cevennes, that, in the time of Strabo, it was thought impossible to ripen the grapes in those parts of Gaul. (96)","('Narbonnese', 'NORP'), ('Gaul', 'LOC'), ('Cevennes', 'LOC'), ('Strabo', 'LOC'), ('Gaul', 'LOC'), ('96', 'CARDINAL')"
"The boldness of the enterprise, the solidity of the
 execution, and the uses to which they were subservient, rank
 the aqueducts among the noblest monuments of Roman genius
 and power.","('Roman', 'NORP')"
"The bulk of the people acquired, with that title, the benefit of the Roman laws, particularly in the interesting articles of marriage, testaments, and inheritances; and the road of fortune was
 open to those whose pretensions were seconded by favour or merit.","('Roman', 'NORP')"
"The capitals of Syria and Egypt 
 held a still superior rank in the empire: Antioch and
 Alexandria looked down with disdain on a crowd of dependent
 cities, (84) and yielded, with reluctance, to the majesty of 
 Rome itself.","('Syria', 'GPE'), ('Egypt', 'GPE'), ('Antioch', 'GPE'), ('Alexandria', 'GPE'), ('Rome', 'GPE')"
"The cautious Athenian still
 insisted that the treasure was too considerable for a
 subject, and that he knew not how to use it.","('Athenian', 'NORP')"
"The coast of Malabar, or the
 island of Ceylon, (102) was the usual term of their 
 navigation, and it was in those markets that the merchants
 from the more remote countries of Asia expected their
 arrival.","('Malabar', 'GPE'), ('Ceylon', 'GPE'), ('102', 'CARDINAL'), ('Asia', 'LOC')"
"The consequences of this maxim would have
 prostituted the privileges of the Roman city to a mean and
 promiscuous multitude.","('Roman', 'NORP')"
"The elegant mythology of Homer gave a
 beautiful, and almost a regular form, to the polytheism of
 the ancient world.","('Homer', 'PERSON')"
"The elegant treatise of Columella describes the advanced state of the Spanish husbandry, under the reign of Tiberius; and it may be observed, that those famines which so frequently afflicted General plenty the infant republic, were seldom or never experienced by the extensive empire of Rome.","('Columella', 'PERSON'), ('Spanish', 'NORP'), ('Tiberius', 'PERSON'), ('Rome', 'GPE')"
"The established authority of the emperors
 pervaded without an effort the wide extent of their
 dominions, and was exercised with the same facility on the
 banks of the Thames, or of the Nile, as on those of the
 Tiber.","('Thames', 'LOC'), ('Nile', 'LOC'), ('Tiber', 'FAC')"
"The estates of the Italians were exempt from taxes, their
 persons from the arbitrary jurisdiction of governors.","('Italians', 'NORP')"
"The family of Herod, at least after it had been favoured by
 fortune, was lineally descended from Cimon and Miltiades,
 Theseus and Cecrops, Leacus and Jupiter.","('Herod', 'PERSON'), ('Cimon and Miltiades,\r\n Theseus', 'ORG'), ('Cecrops', 'PRODUCT'), ('Leacus', 'ORG'), ('Jupiter', 'LOC')"
"The free states and cities which had
 embraced the cause of Rome, were rewarded with a nominal
 alliance, and insensibly sunk into real servitude.","('Rome', 'GPE')"
"The grandsons of the Gauls, who had besieged Julius Caesar in Alesia, commanded legions, governed provinces, and were admitted into the senate of Rome. (36)","('Gauls', 'NORP'), ('Julius Caesar', 'PERSON'), ('Alesia', 'GPE'), ('Rome', 'GPE')"
"The language of Virgil and Cicero, though with
 some inevitable mixture of corruption, was so universally
 adopted in Africa, Spain, Gaul, Britain, and Pannonia, (38) 
 that the faint traces of the Punic or Celtic idioms were
 preserved only in the mountains, or among the peasants. (39) 
 Education and study insensibly inspired the natives of those
 countries with the sentiments of Romans; and Italy gave
 fashions as well as laws to her Latin provincials.","('Virgil', 'PERSON'), ('Cicero', 'PERSON'), ('Africa', 'LOC'), ('Spain', 'GPE'), ('Gaul', 'GPE'), ('Britain', 'GPE'), ('Pannonia', 'NORP'), ('38', 'DATE'), ('Punic', 'NORP'), ('Celtic', 'NORP'), ('Romans', 'NORP'), ('Italy', 'GPE'), ('Latin', 'NORP')"
"The love of letters, almost inseparable from peace and
 refinement, was fashionable among the subjects of Hadrian
 and the Antonines, who were themselves men of learning and
 curiosity.","('Hadrian', 'PERSON'), ('Antonines', 'PERSON')"
"The magistrates could not be actuated by a blind, though
 honest bigotry, since the magistrates were themselves
 philosophers; and the schools of Athens had given laws to
 the senate.","('Athens', 'GPE')"
"The magistrates only, at the expiration of their office, assumed the quality of Roman citizens; but as those offices were annual, in a few years
 they circulated round the principal families.","('Roman', 'NORP'), ('annual', 'DATE'), ('a few years', 'DATE')"
"The monuments of his genius have perished; some considerable
 ruins still preserve the fame of his taste and munificence:
 modern travellers have measured the remains of the stadium
 which he constructed at Athens.","('Athens', 'GPE')"
"The most remote countries of the ancient world
 were ransacked to supply the pomp and delicacy of Rome.","('Rome', 'GPE')"
"The most splendid
 ornaments bestowed on the temple of Neptune in the Isthmus,
 a theatre at Corinth, a stadium at Delphi, a bath at
 Thermopylae, and an aqueduct at Canusium in Italy, were
 insufficient to exhaust his treasures.","('Neptune', 'LOC'), ('Isthmus', 'LOC'), ('Corinth', 'GPE'), ('Delphi', 'GPE'), ('Thermopylae', 'FAC'), ('Canusium', 'GPE'), ('Italy', 'GPE')"
"The name of Poet was almost forgotten; that of Orator was
 usurped by the sophists.","('Poet', 'PERSON'), ('Orator', 'PERSON')"
"The narrow policy of preserving, without any foreign
 mixture, the pure blood of the ancient citizens, had checked
 the fortune, and hastened the ruin, of Athens and Sparta.","('Athens', 'GPE'), ('Sparta', 'GPE')"
"The natives of Europe were brave and robust, Spain, Gaul,
 Britain, and Illyricum supplied the legions with excellent
 soldiers, and constituted the real strength of the monarchy.","('Europe', 'LOC'), ('Spain', 'GPE'), ('Gaul', 'GPE'), ('Britain', 'GPE'), ('Illyricum', 'GPE')"
"The natives of Italy, allured by pleasure or by interest, hastened to enjoy the advantages of victory; and we may remark, that about forty years after the reduction of Asia, eighty thousand Romans were massacred in one day, by the cruel orders of Mithridates. (31)","('Italy', 'GPE'), ('about forty years', 'DATE'), ('Asia', 'LOC'), ('eighty thousand', 'CARDINAL'), ('Romans', 'NORP'), ('one day', 'DATE'), ('Mithridates', 'NORP'), ('31', 'CARDINAL')"
"The number of subjects who acknowledged the laws of Rome, of
 citizens, of provincials, and of slaves, cannot now be fixed
 with such a degree of accuracy, as the importance of the
 object would deserve.","('Rome', 'GPE')"
The obedient provinces of Trajan and the Antonines were united by laws and adorned by arts.,"('Trajan', 'GPE'), ('Antonines', 'GPE')"
"The objects of oriental traffic were 
 splendid and trifling; silk, a pound of which was esteemed
 not inferior in value to a pound of gold; (104) precious 
 stones, among which the pearl claimed the first rank after
 the diamond; (105) and a variety of aromatics, that were 
 consumed in religious worship and the pomp of funerals.","('104', 'CARDINAL'), ('first', 'ORDINAL'), ('105', 'CARDINAL')"
"The opinions of
 the Academics and Epicureans were of a less religious cast; 
 but whilst the modest science of the former induced them to
 doubt, the positive ignorance of the latter urged them to
 deny, the providence of a Supreme Ruler.","('Academics', 'ORG'), ('Epicureans', 'ORG'), ('a Supreme Ruler', 'ORG')"
"The opulent senators of Rome 
 and the provinces esteemed it an honour, and almost an
 obligation, to adorn the splendour of their age and country;
 and the influence of fashion very frequently supplied the
 want of taste or generosity.","('Rome', 'GPE')"
"The people of Epirus,
 Thessaly, Eubcea, Boeotia, and Peloponnesus, experienced his
 favours; and many inscriptions of the cities of Greece and
 Asia gratefully style Herodes Atticus their patron and
 benefactor. (70)","('Epirus', 'GPE'), ('Thessaly', 'GPE'), ('Eubcea', 'GPE'), ('Boeotia', 'GPE'), ('Peloponnesus', 'GPE'), ('Greece', 'GPE'), ('Asia', 'LOC'), ('Herodes Atticus', 'PERSON')"
"The perfect settlement of
 the Roman empire was preceded by ages of violence and Their treatment.","('Roman', 'NORP')"
"The petty states of
 Latium were contained within the metropolis of the empire,
 by whose superior influence they had been attracted.","('Latium', 'GPE')"
"The philosophers of Greece deduced their morals from the
 nature of man, rather than from that of God.","('Greece', 'GPE')"
"The pontiffs were chosen among the
 most illustrious of the senators; and the office of Supreme
 Pontiff was constantly exercised by the emperors themselves.","('Supreme\r\n Pontiff', 'ORG')"
"The progress of manners was accelerated by the
 virtue or policy of the emperors; and by the edicts of
 Hadrian and the Antonines, the protection of the laws was
 extended to the most abject part of mankind.","('Hadrian', 'PERSON'), ('Antonines', 'PERSON')"
"The province of Gaul
 seems, and indeed only seems, an exception to this universal
 toleration.","('Gaul', 'PERSON')"
"The provinces surrounded and enclosed
 the Mediterranean; and Italy in the shape of an immense
 promontory, advanced into the midst of that great lake.","('Mediterranean', 'LOC'), ('Italy', 'GPE')"
"The provinces would soon have
 been exhausted of their wealth, if the manufactures and
 commerce of luxury had not insensibly restored to the
 industrious subjects the sums which were exacted from them
 by the arms and authority of Rome.","('Rome', 'GPE')"
"The public monuments with which Hadrian adorned
 every province of the empire, were executed not only by his
 orders, but under his immediate inspection.","('Hadrian', 'PERSON')"
"The public roads 
 were accurately divided by mile-stones, and ran in a direct
 line from one city to another, with very little respect for
 the obstacles either of nature or private property.","('one', 'CARDINAL')"
"The return of the fleet of Egypt was fixed to the
 months of December or January; and as soon as their rich
 cargo had been transported on the backs of camels, from the
 Red Sea to the Nile, and had descended that river as far as
 Alexandria, it was poured, without delay, into the capital
 of the empire. (103)","('Egypt', 'GPE'), ('the\r\n months of December or January', 'DATE'), ('the\r\n Red Sea', 'LOC'), ('Nile', 'LOC'), ('Alexandria', 'GPE'), ('103', 'CARDINAL')"
"The right of Latium, as it was called, conferred on the cities to which it had been granted a more partial favour.","('Latium', 'PRODUCT')"
"The ruins of antiquity
 scattered over uncultivated fields, and ascribed, by
 ignorance, to the power of magic, scarcely afford a shelter
 to the oppressed peasant or wandering Arab.","('Arab', 'NORP')"
"The same number of four hundred belonged to an 
 estate which an African widow, of a very private condition,
 resigned to her son, whilst she reserved for herself a much
 larger share of her property. (60)","('four hundred', 'CARDINAL'), ('African', 'NORP')"
"The sciences of physic and astronomy 
 were successfully cultivated by the Greeks; the observations
 of Ptolemy and the writings of Galen are studied by those
 who have improved their discoveries and corrected their
 errors; but if we except the inimitable Lucian, this age of
 indolence passed away without having produced a single
 writer of original genius, or who excelled in the arts of
 elegant composition.","('Greeks', 'NORP'), ('Ptolemy', 'PERSON'), ('Galen', 'PERSON'), ('Lucian', 'PERSON')"
"The situation of the
 Greeks was very different from that of the Barbarians.","('Greeks', 'NORP'), ('Barbarians', 'NORP')"
"The slaves consisted, for the most part, of  barbarian captives, taken in thousands by the chance of war, purchased at a vile price, (46) accustomed to a life of 
 independence, and impatient to break and to revenge their
 fetters.","('thousands', 'CARDINAL'), ('46', 'CARDINAL')"
"The solitudes of Asia and Africa were once
 covered with flourishing cities, whose populousness, and
 even whose existence, was derived from such artificial
 supplies of a perennial stream of fresh water. (73)","('Asia', 'LOC'), ('Africa', 'LOC')"
The sovereign of the Russian deserts commands a larger portion of the globe.,"('Russian', 'NORP')"
"The spirit of
 inquiry, prompted by emulation, and supported by freedom,
 had divided the public teachers of philosophy into a variety
 of contending sects; but the ingenuous youth who, from every
 part, resorted to Athens, and the other seats of learning in
 the Roman empire, were alike instructed in every school to
 reject and to despise the religion of the multitude.","('Athens', 'GPE'), ('Roman', 'NORP')"
"The splendour
 of Verona may be traced in its remains: yet Verona was less
 celebrated than Aquileia or Padua, Milan or Ravenna.","('Verona', 'GPE'), ('Verona', 'GPE'), ('Aquileia', 'PERSON'), ('Padua', 'GPE'), ('Milan', 'GPE'), ('Ravenna', 'GPE')"
"The strict economy of Vespasian was the source of 
 his magnificence.","('Vespasian', 'GPE')"
"The sublime Longinus, who in somewhat a later period, and in
 the court of a Syrian queen, preserved the spirit of ancient
 Athens, observes and laments this degeneracy of his
 contemporaries, which debased their sentiments, enervated
 their courage, and depressed their talents.","('Longinus', 'PERSON'), ('Syrian', 'NORP'), ('Athens', 'GPE')"
"The thin texture of the Pagan mythology
 was interwoven with various but not discordant materials.","('Pagan', 'NORP')"
"The total amount of this imperfect calculation would rise to
 about one hundred and twenty millions of persons; a degree
 of population which possibly exceeds that of modern Europe,
 (62) and forms the most numerous society that has ever been 
 united under the same system of government.","('about one hundred and twenty millions', 'CARDINAL'), ('Europe', 'LOC'), ('62', 'CARDINAL')"
"The two languages exercised at the 
 same time their separate jurisdiction throughout the empire:
 the former as the natural idiom of science; the later as the
 legal dialect of public transactions.","('two', 'CARDINAL')"
"The use of the posts was allowed to those who claimed it by
 an Imperial mandate; but though originally intended for the
 public service, it was sometimes indulged to the business or
 conveniency of private citizens. (90)","('Imperial', 'ORG')"
"The vanquished
 nations, blended into one great people, resigned the hope,
 nay even the wish, of resuming their independence, and
 scarcely considered their own existence as distinct from the
 existence of Rome.","('one', 'CARDINAL'), ('Rome', 'GPE')"
"The various modes of worship, which
 prevailed in the Roman world, were all considered by the
 people, as equally true; by the philosopher, as equally
 false; and by the magistrate, as equally useful.","('Roman', 'NORP')"
"The works of Trajan bear the stamp of his
 genius.","('Trajan', 'PERSON')"
"Their
 empire, by the progress of colonies and conquest, had been
 diffused from the Hadriatic to the Euphrates and the Nile.","('Hadriatic', 'NORP'), ('Euphrates', 'LOC'), ('Nile', 'LOC')"
"Their greatness alone, or their beauty, might
 deserve our attention; but they are rendered more
 interesting by two important circumstances, which connect
 the agreeable history of the arts with the more useful
 history of human manners.","('two', 'CARDINAL')"
"Their partial distinctions
 were obliterated, and they insensibly coalesced into one
 great nation, united by language, manners, and civil
 institutions, and equal to the weight of a powerful empire.","('one', 'CARDINAL')"
"Their pupil soon became a celebrated orator according to the
 useless rhetoric of that age, which, confining itself to the
 schools, disdained to visit either the Forum or the senate.","('Forum', 'ORG'), ('senate', 'ORG')"
"There is not the least 
 reason to suppose that gold was become more scarce; it is
 therefore evident that silver was grown more common; that
 whatever might be the amount of the Indian and Arabian
 exports, they were far from exhausting the wealth of the
 Roman world; and that the produce of the mines abundantly
 supplied the demands of commerce.","('Indian', 'NORP'), ('Arabian', 'NORP'), ('Roman', 'NORP')"
"There was a considerable demand for Babylonian carpets 
 and other manufactures of the East; but the most important
 and unpopular branch of foreign trade was carried on with
 Arabia and India.","('Babylonian', 'NORP'), ('East', 'LOC'), ('Arabia', 'GPE'), ('India', 'GPE')"
"These monuments of architecture, the 
 property of the Roman people, were adorned with the most
 beautiful productions of Grecian painting and sculpture; and
 in the temple of Peace a very curious library was open to
 the curiosity of the learned.","('Roman', 'NORP'), ('Grecian', 'NORP'), ('Peace', 'WORK_OF_ART')"
"They
 restored a manly spirit of freedom; and after the revolution
 of ten centuries, freedom became the happy parent of taste
 and science.","('ten centuries', 'DATE')"
"They
 solicited with more ardour, and obtained with more facility,
 the freedom and honours of the state; supported the national
 dignity in letters (40) and in arms; and, at length, in the 
 person of Trajan, produced an emperor whom the Scipios would
 not have disowned for their countryman.","('40', 'CARDINAL'), ('Trajan', 'PERSON'), ('Scipios', 'PERSON')"
"They have left us the
 most sublime proofs of the existence and perfections of the
 first cause; but, as it was impossible for them to conceive
 the creation of matter, the workman in the Stoic philosophy
 was not sufficiently distinguished from the work; whilst, on
 the contrary, the spiritual God of Plato and his disciples
 resembled an idea rather than a substance.","('first', 'ORDINAL'), ('Stoic', 'NORP'), ('Plato', 'PERSON')"
"They meditated,
 however, on the Divine Nature, as a very curious and
 important speculation; and in the profound inquiry, they
 displayed the strength and weakness of the human
 understanding (6).","('6', 'CARDINAL')"
"They were encouraged by the Antonines,
 as they contributed to the happiness of the people.","('Antonines', 'PERSON')"
"This column, which still
 subsists in its ancient beauty, exhibited an exact
 representation of the Dacian victories of its founder.","('Dacian', 'NORP')"
"This difficulty, however, was gradually vanquished; and there is some reason to
 believe, that the vineyards of Burgundy are as old as the
 age of the Antonines. (97)","('Burgundy', 'GPE'), ('Antonines', 'PERSON'), ('97', 'CARDINAL')"
"This diminutive  stature of mankind, if we pursue the metaphor, was daily
 sinking below the old standard, and the Roman world was
 indeed peopled by a race of pygmies; when the fierce giants
 of the north broke in, and mended the puny breed.","('Roman', 'NORP')"
"This long peace, and the uniform government of the Romans, introduced a slow and secret poison into the vitals of the empire.","('Romans', 'NORP')"
"This obvious
 difference marked the two portions of the empire with a
 distinction of colours, which, though it was in some degree
 concealed during the meridian splendour of prosperity,
 became gradually more visible as the shades of night
 descended upon the Roman world.","('two', 'CARDINAL'), ('Roman', 'NORP')"
"This operation, the particular effects of which
 are felt in every society, acted with much more diffusive
 energy in the Roman world.","('Roman', 'NORP')"
"Those
 parts of Italy which have so long languished under the lazy
 tyranny of priests and viceroys, had been afflicted only by
 the more tolerable calamities of war; and the first symptoms
 of decay which they experienced were amply compensated by
 the rapid improvements of the Cisalpine Gaul.","('Italy', 'GPE'), ('first', 'ORDINAL'), ('the Cisalpine Gaul', 'GPE')"
"Those 
 nations had submitted to the Roman power, but they seldom
 desired or deserved the freedom of the city; and it was
 remarked that more than two hundred and thirty years elapsed
 after the ruin of the Ptolemies before an Egyptian was
 admitted into the senate of Rome. (44)","('Roman', 'NORP'), ('more than two hundred and thirty years', 'DATE'), ('Ptolemies', 'NORP'), ('Egyptian', 'NORP'), ('Rome', 'GPE'), ('44', 'CARDINAL')"
"Those immortal
 writers who still command the admiration of modern Europe,
 soon became the favourite object of study and imitation in
 Italy and the western provinces.","('Europe', 'LOC'), ('Italy', 'GPE')"
"Those of  the provincials who were permitted to bear arms in the legions; (35) those who exercised any civil employment; all, in a word, who performed any public service, or displayed
 any personal talents, were rewarded with a present, whose value was continually diminished by the increasing liberality of the emperors.","('35', 'CARDINAL')"
"Those who united
 letters with business were equally conversant with both; and
 it was almost impossible, in any province, to find a Roman
 subject of a liberal education, who was at once a stranger
 to the Greek and to the Latin language.","('Roman', 'NORP'), ('Greek', 'NORP'), ('Latin', 'LANGUAGE')"
Three hundred African cities had Africa.,"('Three hundred', 'CARDINAL'), ('African', 'NORP'), ('Africa', 'LOC')"
"Till the privileges of Romans had been progressively
 extended to all the inhabitants of the empire, an important
 distinction was preserved between Italy and the provinces.","('Romans', 'NORP'), ('Italy', 'GPE')"
"To the
 memory of his wife Regina he dedicated a theatre, scarcely
 to be paralleled in the empire; no wood except cedar, very
 curiously carved, was employed in any part of the building.","('Regina', 'PERSON')"
"To these we may add a third distinction for
 the body of the natives in Syria, and especially in Egypt.","('third', 'ORDINAL'), ('Syria', 'GPE'), ('Egypt', 'GPE')"
"Two centuries after the foundation of Rome, both Italy and Africa were strangers to that useful plant;
 it was naturalised in those countries; and at length carried
 into the heart of Spain and Gaul.","('Two centuries', 'DATE'), ('Rome', 'GPE'), ('Italy', 'GPE'), ('Africa', 'LOC'), ('Spain', 'GPE'), ('Gaul', 'PERSON')"
"Under a
 democratical government, the citizens exercise the powers of
 sovereignty; and those powers will be first abused, and
 afterwards lost, if they are committed to an unwieldy
 multitude.","('first', 'ORDINAL')"
"Under the
 Roman empire, the labour of an industrious and ingenious
 people was variously, but incessantly employed, in the
 service of the rich.","('Roman', 'NORP')"
"Under the protection of an established government,
 the productions of happier climates, and the industry of
 more civilised nations, were gradually introduced into the
 western countries of Europe; and the natives were
 encouraged, by an open and profitable commerce, to multiply
 the former, as well as to improve the latter.","('Europe', 'LOC')"
"Under the reign
 of the Caesars, the proper Asia alone contained five hundred
 populous cities, (79) enriched with all the gifts of nature, and adorned with all the refinements of art.","('Caesars', 'ORG'), ('Asia', 'LOC'), ('five hundred', 'CARDINAL')"
"Under the specious pretext of abolishing human
 sacrifices, the emperors Tiberius and Claudius suppressed
 the dangerous power of the Druids, (11)","('Tiberius', 'PERSON'), ('Claudius', 'PERSON'), ('Druids', 'PRODUCT'), ('11', 'CARDINAL')"
"Viewing, with a smile of pity and
 indulgence, the various errors of the vulgar, they
 diligently practised the ceremonies of their fathers,
 devoutly frequented the temples of the gods; and sometimes
 condescending to act a part on the theatre of superstition,
 they concealed the sentiments of an Atheist under the
 sacerdotal robes.","('Atheist', 'NORP')"
"Virgil was a native of Mantua; Horace was
 inclined to doubt whether he should call himself an Apulian
 or a Lucanian: it was in Padua that an historian was found
 worthy to record the majestic series of Roman victories.","('Virgil', 'PERSON'), ('Mantua', 'GPE'), ('Horace', 'PERSON'), ('Apulian', 'NORP'), ('Lucanian', 'NORP'), ('Padua', 'GPE'), ('Roman', 'NORP')"
"We are informed that when the emperor
 Claudius exercised the office of censor, he took an account
 of six millions nine hundred and forty-five thousand Roman
 citizens, who, with the proportion of women and children,
 must have amounted to about twenty millions of souls.","('Claudius', 'PERSON'), ('six millions nine hundred and forty-five thousand', 'CARDINAL'), ('Roman', 'NORP'), ('about twenty millions', 'CARDINAL')"
"We have computed the inhabitants and contemplated the public
 works of the Roman empire.","('Roman', 'NORP')"
"Whatever
 might be the merit or fortune of their sons, they likewise,
 were esteemed unworthy of a seat in the senate; nor were the
 traces of a servile origin allowed to be completely
 obliterated till the third or fourth generation. (52)","('third', 'ORDINAL'), ('fourth', 'ORDINAL'), ('52', 'CARDINAL')"
"Whatever evils either reason or declamation have imputed to
 extensive empire, the power of Rome was attended with some
 beneficial consequences to mankind; and the same freedom of
 intercourse which extended the vices, diffused likewise the
 improvements of social life.","('Rome', 'GPE')"
"When 
 the allies of Rome claimed an equal share of honours and
 privileges, the senate indeed preferred the chance of arms
 to an ignominious concession.","('Rome', 'GPE')"
"When Pliny was intrusted with
 the government of Bithynia and Pontus, provinces by no means
 the richest or most considerable of the empire, he found the
 cities within his jurisdiction striving with each other in
 every useful and ornamental work, that might deserve the
 curiosity of strangers, or the gratitude of their citizens.","('Pliny', 'PERSON'), ('Bithynia', 'GPE'), ('Pontus', 'GPE')"
"Whilst they acknowledged the charms
 of the Greek, they asserted the dignity of the Latin tongue,
 and the exclusive use of the latter was inflexibly
 maintained in the administration of civil as well as
 military government.","('Greek', 'NORP'), ('Latin', 'NORP')"
"With regard to Spain, that country flourished as a province,
 and has declined as a kingdom.","('Spain', 'GPE')"
"Without interpreting, in their utmost 
 strictness, the liberal appellations of legions and myriads,
 (54) we may venture to pronounce, that the proportion of 
 slaves, who were valued as property, was more considerable
 than that of servants, who can be computed only as an
 expense.","('54', 'CARDINAL')"
"Yet even, in the age of the Antonines, when the freedom of the city had been bestowed on
 the greater number of their subjects, it was still accompanied with very solid advantages.","('Antonines', 'PERSON')"
"Yet the wisest princes, who adopted the maxims
 of Augustus, guarded with the strictest care the dignity of
 the Roman name, and diffused the freedom of the city with a
 prudent liberality. (25)
Italy.","('Augustus', 'PERSON'), ('Roman', 'NORP'), ('Italy', 'GPE')"
"York was the seat of government; London was
 already enriched by commerce; and Bath was celebrated for
 the salutary effects of its medicinal waters.","('York', 'GPE'), ('London', 'GPE'), ('Bath', 'GPE')"
"and in nine or ten, to Alexandria in
 Egypt. (92)","('nine', 'CARDINAL'), ('ten', 'CARDINAL'), ('Alexandria', 'GPE'), ('Egypt', 'GPE'), ('92', 'CARDINAL')"
"boast of her twelve hundred cities; (75) and though, in the northern parts, many of them, without excepting Paris
 itself, were little more than the rude and imperfect
 townships of a rising people, the southern provinces
 imitated the wealth and elegance of Italy. (76)","('twelve hundred', 'CARDINAL'), ('75', 'CARDINAL'), ('Paris', 'GPE'), ('Italy', 'GPE')"
"island of Sicily, and most probably in the adjacent continent; but it was not improved by the skill, nor did it
 afford a liquor grateful to the taste, of the savage inhabitants. (94)","('Sicily', 'LOC'), ('94', 'CARDINAL')"
"ninety-seven cities; and for whatsoever era of antiquity the expression might be intended, (74) there is not any reason to 
 believe the country less populous in the age of the
 Antonines than in that of Romulus.","('ninety-seven', 'CARDINAL'), ('Antonines', 'NORP'), ('Romulus', 'GPE')"
"once acknowledged the authority of Carthage, (78) nor is it likely that their numbers diminished under the administration of the emperors:","('Carthage', 'GPE'), ('78', 'CARDINAL')"
provinces of the east present the contrast of Roman magnificence with Turkish barbarism.,"('Roman', 'NORP'), ('Turkish', 'NORP')"
