Sentence,Entities
"An incursion of the Franks had summoned Constantine,
 with a part of his army, to the banks of the Rhine, the
 remainder of the troops were stationed in the southern
 provinces of Gaul, which lay exposed to the enterprises of
 the Italian emperor, and a considerable treasure was
 deposited in the city of Arles.","('Franks', 'PERSON'), ('Constantine', 'PERSON'), ('Rhine', 'LOC'), ('Gaul', 'LOC'), ('Italian', 'NORP'), ('Arles', 'GPE')"
"An inroad of the Franks summoned Constantine to the
 Rhine, and the hostile approach of the sovereign of Asia
 demanded the immediate presence of Licinius.","('Franks', 'PERSON'), ('Constantine', 'PERSON'), ('Rhine', 'LOC'), ('Asia', 'LOC'), ('Licinius', 'PERSON')"
"An obscure stranger was therefore raised to the throne of
 Italy, and the son of the late emperor of the West was left
 to enjoy the luxury of a private fortune in a villa a few
 miles distant from the capital.","('Italy', 'GPE'), ('West', 'LOC'), ('a few\r\n miles', 'QUANTITY')"
And conduct at Rome,"('Rome', 'GPE')"
"And if we except the
 death of Maximian, the reign of Constantine in Gaul seems to
 have been the most innocent and even virtuous period of his
 life.","('Maximian', 'NORP'), ('Constantine', 'PERSON'), ('Gaul', 'PERSON')"
"And yet a year had scarcely elapsed after the
 death of Maximin before the victorious emperors turned their
 arms against each other.","('a year', 'DATE'), ('Maximin', 'PERSON')"
"Anulinus, the Praetorian praefect, declared
 himself in favour of Maxentius, and drew after him the most
 considerable part of the troops accustomed to obey his
 commands.","('Anulinus', 'PERSON'), ('Praetorian', 'NORP'), ('Maxentius', 'PERSON')"
"Apprehensive of the fatal consequences of
 delay, Constantine gave orders for an immediate assault; but
 the scaling-ladders were found too short for the height of
 the walls, and Marseilles might have sustained as long a
 siege as it formerly did against the arms of Caesar, if the
 garrison, conscious either of their fault or of their
 danger, had not purchased their pardon by delivering up the
 city and the person of Maximian.","('Constantine', 'PERSON'), ('Marseilles', 'GPE'), ('Caesar', 'PERSON'), ('Maximian', 'NORP')"
"As Maximin was alike destitute of abilities and of virtue,
 he was lamented neither by the people nor by the soldiers.","('Maximin', 'PERSON')"
"As a very regular series of
 the Imperial laws commences about this period, it would not
 be difficult to transcribe the civil regulations which
 employed the leisure of Constantine.","('Imperial', 'ORG'), ('Constantine', 'PERSON')"
"As it was not possible to find in the capital of the
 empire a sculptor who was capable of adorning that public
 monument, the arch of Trajan, without any respect either for
 his memory or for the rules of propriety, was stripped of
 its most elegant figures.","('Trajan', 'PERSON')"
"As she
 had not any children herself, she condescended to adopt the
 illegitimate son of her husband, and invariably displayed
 towards the unhappy Candidianus the tenderness and anxiety
 of a real mother.","('Candidianus', 'PERSON')"
"As soon as Diocletian and Maximian had resigned the purple,
 their station, according to the rules of the new
 constitution, was filled by the two Caesars, Constantius and
 Galerius, who immediately assumed the title of Augustus. (1)","('Diocletian', 'PERSON'), ('Maximian', 'PERSON'), ('two', 'CARDINAL'), ('Caesars', 'ORG'), ('Constantius', 'ORG'), ('Galerius', 'PERSON'), ('Augustus', 'PERSON'), ('1', 'CARDINAL')"
"As soon as he was
 informed that Constantine was advancing towards him, he
 detached a large body of cavalry, which was defeated in an
 engagement near Brescia, and pursued by the Gallic legions
 as far as the gates of Verona.","('Constantine', 'PERSON'), ('Brescia', 'GPE'), ('Gallic', 'NORP'), ('Verona', 'GPE')"
"As soon as the
 Hellespont was open, a plentiful convoy of provisions flowed
 into the camp of Constantine, who had already advanced the
 operations of the siege.","('Hellespont', 'PRODUCT'), ('Constantine', 'GPE')"
"As soon as this obstacle was removed, the tranquillity of the Roman world was easily restored.","('Roman', 'NORP')"
"At the head of 
 about forty thousand soldiers, he marched to encounter an
 enemy whose numbers were at least four times superior to his
 own.","('about forty thousand', 'CARDINAL'), ('at least four', 'CARDINAL')"
"At the head of a powerful army
 collected from Illyricum and the East, he entered Italy,
 resolved to revenge the death of Severus and to chastise the
 rebellious Romans; or, as he expressed his intentions, in
 the furious language of a barbarian, to extirpate the
 senate, and to destroy the people by the sword.","('Illyricum', 'GPE'), ('East', 'LOC'), ('Italy', 'GPE'), ('Severus', 'PERSON'), ('Romans', 'NORP')"
"At the head of his legions
 he passed the Danube, after repairing the bridge which had
 been constructed by Trajan, penetrated into the strongest
 recesses of Dacia, (100) and, when he had inflicted a severe 
 revenge, condescended to give peace to the suppliant Goths,
 on condition that, as often as they were required, they
 should supply his armies with a body of forty thousand
 soldiers. (101)","('Danube', 'LOC'), ('Trajan', 'PERSON'), ('Dacia', 'PRODUCT'), ('100', 'CARDINAL'), ('Goths', 'NORP'), ('forty thousand', 'CARDINAL'), ('101', 'CARDINAL')"
"At the same time 
 Severus, a faithful servant, addicted to pleasure but not
 incapable of business, was sent to Milan to receive from the
 reluctant hands of Maximian the Caesarian ornaments and the
 possession of Italy and Africa. (6)","('Severus', 'PERSON'), ('Milan', 'GPE'), ('Maximian', 'NORP'), ('Caesarian', 'NORP'), ('Italy', 'GPE'), ('Africa', 'LOC'), ('6', 'CARDINAL')"
Battle of Cibalis.,"('Battle of Cibalis', 'PERSON')"
Battle of Hadrianople.,"('Battle of Hadrianople', 'PERSON')"
"Battle of TurinA
 numerous army of Italians was assembled, under the
 lieutenants of Maxentius, in the plains of Turin.","('TurinA', 'GPE'), ('Italians', 'NORP'), ('Maxentius', 'GPE'), ('Turin', 'GPE')"
"Before
 he could establish his authority, or finish the negotiation
 which he appears to have entered into with his son
 Maxentius, the celerity of Constantine defeated all his
 hopes.","('Maxentius', 'PERSON'), ('Constantine', 'PERSON')"
"Before 
 Maxentius left Rome he consulted the Sibylline books.","('Maxentius', 'PERSON'), ('Rome', 'GPE'), ('Sibylline', 'PERSON')"
"Before he was surrounded, he prudently removed
 his person and treasures to Chalcedon in Asia; and as he was
 always desirous of associating companions to the hopes and
 dangers of his fortune, he now bestowed the title of Caesar
 on Martinianus, who exercised one of the most important
 offices of the empire. (109)
Battle of Chrysopolis
Such were still the resources, and such the abilities, of
 Licinius that, after so many successive defeats, he
 collected in Bithynia a new army of fifty or sixty thousand
 men, while the activity of Constantine was employed in the
 siege of Byzantium.","('Asia', 'LOC'), ('Caesar', 'PERSON'), ('Martinianus', 'PERSON'), ('one', 'CARDINAL'), ('109', 'CARDINAL'), ('Licinius', 'PERSON'), ('Bithynia', 'GPE'), ('fifty or sixty thousand', 'CARDINAL'), ('Constantine', 'PERSON'), ('Byzantium', 'GPE')"
"Besides the
 regular members of the senate, their sons, their
 descendants, and even their relations, enjoyed the vain
 privileges and supported the heavy burdens of the senatorial
 order; nor will it any longer excite our surprise that
 Constantine should be attentive to increase the number of
 persons who were included under so useful a description. (76)","('Constantine', 'PERSON')"
"Birth, education and escape of Constantine.","('Constantine', 'PERSON')"
"But
 the performance of the promised favour was either attended
 with so much delay, or accompanied with so many unequal
 conditions, that the fidelity of Bassianus was alienated
 rather than secured by the honourable distinction which he
 had obtained.","('Bassianus', 'ORG')"
"But
 the temper of mankind was altered, and it was no longer
 esteemed infamous for a Roman to survive his honour and
 independence.","('Roman', 'NORP')"
"But Constantine was in the
 thirty-second year of his age, in the full vigour both of
 mind and body, at the time when the eldest of his brothers
 could not possibly be more than thirteen years old.","('Constantine', 'PERSON'), ('the\r\n thirty-second year', 'DATE'), ('more than thirteen years old', 'DATE')"
"But Galerius, who was
 well acquainted with his character, soon obliged him to
 leave his dominions, and the last refuge of the disappointed
 Maximian was the court of his son-in-law Constantine. (33)","('Galerius', 'PERSON'), ('Maximian', 'PERSON'), ('Constantine', 'PERSON'), ('33', 'CARDINAL')"
"But Severus could obtain only
 an easy death and an Imperial funeral.","('Severus', 'PERSON'), ('Imperial', 'NORP')"
"But he survived his misfortune only three or four
 months.","('only three or four\r\n months', 'DATE')"
"But it was impossible that minds like those of 
 Maximian and his son could long possess in harmony an
 undivided power.","('Maximian', 'PERSON')"
"But the
 skill of Maximian had concerted a prudent system of defence.","('Maximian', 'ORG')"
"But the
 tyrant of Italy rashly ventured to provoke a formidable
 enemy whose ambition had been hitherto restrained by
 considerations of prudence rather than by principles of
 justice.  (48)","('Italy', 'GPE')"
"But the
 veteran legions of Illyricum rallied under the standard of a
 leader who had been trained to arms in the school of Probus
 and Diocletian.","('Illyricum', 'ORG'), ('Probus', 'PERSON'), ('Diocletian', 'PERSON')"
"But the actions of Constantine were guided by
 reason, and not by resentment.","('Constantine', 'PERSON')"
"But the armies of Rome, placed at a secure distance
 from danger, were enervated by indulgence and luxury.","('Rome', 'GPE')"
"But the execution of Candidianus was an act of
 the blackest cruelty and ingratitude.","('Candidianus', 'PERSON')"
"But the impotent
 resentment of Maximian was no longer to be dreaded; and the
 moderate Constantius, though he might despise the dangers,
 was humanely apprehensive of the calamities, of civil war.","('Maximian', 'GPE'), ('Constantius', 'PERSON')"
"But the most important
 of his institutions are intimately connected with the new
 system of policy and religion, which was not perfectly
 established till the last and peaceful years of his reign.","('the last and peaceful years', 'DATE')"
"But the naval preparations of Constantine were in every
 respect much inferior to those of Licinius.","('Constantine', 'PERSON'), ('Licinius', 'PERSON')"
"But the strength of that warlike
 nation was now restored by a peace of near fifty years; a
 new generation had arisen, who no longer remembered the
 misfortunes of ancient days: the Sarmatians of the lake
 Maeotis followed the Gothic standard either as subjects or
 as allies, and their united force was poured upon the
 countries of Illyricum.","('near fifty years', 'DATE'), ('Sarmatians', 'NORP'), ('Maeotis', 'PERSON'), ('Gothic', 'NORP'), ('Illyricum', 'GPE')"
"But the vigilant emperor discovered
 the conspiracy before it was ripe for execution; and, after
 solemnly renouncing the alliance of Bassianus, despoiled him
 of the purple, and inflicted the deserved punishment on his
 treason and ingratitude.","('Bassianus', 'PERSON')"
"But these grateful prospects were soon
 succeeded by horror and astonishment; and the bloody
 executions which stained the palace of Nicomedia
 sufficiently convinced her that the throne of Maximin was
 filled by a tyrant more inhuman than himself.","('Nicomedia', 'PERSON'), ('Maximin', 'PERSON')"
"But these obscure anecdotes are 
 sufficiently refuted by an impartial view of the character
 and conduct of Diocletian.","('Diocletian', 'PERSON')"
"But when we recollect with how much ease, in the  more ancient civil wars, the zeal of party and the habits of military obedience had converted the native citizens of Rome
 into her most implacable enemies, we shall be inclined to
 distrust this extreme delicacy of strangers and barbarians
 who had never beheld Italy till they entered it in a hostile
 manner.","('Rome', 'GPE'), ('Italy', 'GPE')"
"By consenting to receive that honour from Maximian,
 Constantine seemed to embrace the cause of Rome and of the
 senate; but his professions were ambiguous, and his
 assistance slow and ineffectual.","('Maximian', 'NORP'), ('Constantine', 'PERSON'), ('Rome', 'GPE')"
"By suppressing the troops which were 
 usually stationed in Rome, Constantine gave the fatal blow
 to the dignity of the senate and people, and the disarmed
 capital was exposed, without protection, to the insults or
 neglect of its distant master.","('Rome', 'GPE'), ('Constantine', 'PERSON')"
"By this extraordinary effort
 of diligence, he arrived, with a harassed but formidable
 army, on the banks of the Thracian Bosphorus before the
 lieutenants of Licinius were apprised of his hostile
 intentions.","('the Thracian Bosphorus', 'ORG'), ('Licinius', 'ORG')"
"By this important service Turin
 deserved to experience the clemency and even favour of the
 conqueror.","('Turin', 'GPE')"
"By this victory of Constantine the Roman 
 world was again united under the authority of one emperor,
 thirty-seven years after Diocletian had divided his power
 and provinces with his associate Maximian.","('Constantine', 'PERSON'), ('Roman', 'NORP'), ('one', 'CARDINAL'), ('thirty-seven years', 'DATE'), ('Diocletian', 'PERSON'), ('Maximian', 'PERSON')"
"Byzantium surrendered to the power of Maximin
 after a siege of eleven days.","('Byzantium', 'GPE'), ('Maximin', 'PRODUCT'), ('eleven days', 'DATE')"
"Calling forth that spirit and
 those abilities by which he had deserved the friend ship of
 Galerius and the Imperial purple, he prepared himself for
 the contest, collected the forces of the East, and soon
 filled the plains of Hadrianople with his troops, and the
 Straits of the Hellespont with his fleet.","('Galerius', 'PERSON'), ('Imperial', 'NORP'), ('East', 'LOC'), ('Hadrianople', 'LOC'), ('the\r\n Straits of the Hellespont', 'PRODUCT')"
"Campona, Margus, and Bononia, appear
 to have been the scenes of several memorable sieges and
 battles;  (99) and though Constantine encountered a very 
 obstinate resistance, he prevailed at length in the contest,
 and the Goths were compelled to purchase an ignominious
 retreat by restoring the booty and prisoners which they had
 taken.","('Campona', 'GPE'), ('Margus', 'PERSON'), ('Bononia', 'GPE'), ('99', 'CARDINAL'), ('Constantine', 'PERSON'), ('Goths', 'NORP')"
"Caprice or flattery had tempted Maxentius with the hopes of
 conquest; but these aspiring hopes soon gave way to the
 habits of pleasure and the consciousness of his
 inexperience.","('Maxentius', 'PERSON')"
Character and situation of Constantius,"('Constantius', 'GPE')"
"Citadels, constructed with no less
 skill than labour and expense, command every avenue into the
 plain, and on that side render Italy almost inaccessible to
 the enemies of the king of Sardinia. (54)","('Italy', 'GPE'), ('Sardinia', 'GPE'), ('54', 'CARDINAL')"
Civil war between Constantine and Maxentius.,"('Constantine', 'PERSON'), ('Maxentius', 'GPE')"
"Clemency, temperance, and moderation distinguished
 the amiable character of Constantius, and his fortunate
 subjects had frequently occasion to compare the virtues of
 their sovereign with the passions of Maximian, and even with
 the arts of Diocletian. (2)","('Constantius', 'PERSON'), ('Maximian', 'NORP'), ('Diocletian', 'PERSON'), ('2', 'CARDINAL')"
"Concealing, or at least attempting to conceal,
 from the public knowledge the misfortunes of his arms, (60) he 
 indulged himself in a vain confidence, which deferred the
 remedies of the approaching evil without deferring the evil
 itself.","('60', 'CARDINAL')"
"Confiding in the superiority of his genius and
 military power, he determined, without any previous injury,
 to exert them for the destruction of Licinius, whose
 advanced age and unpopular vices seemed to offer a very easy
 conquest.  (103)","('Licinius', 'PERSON'), ('103', 'CARDINAL')"
"Constantia, his wife, and the sister of Constantine,
 interceded with her brother in favour of her husband, and
 obtained from his policy, rather than from his compassion, a
 solemn promise, confirmed by an oath, that after the
 sacrifice of Martinianus, and the resignation of the purple,
 Licinius himself should be permitted to pass the remainder
 of his life in peace and affluence.","('Constantia', 'PERSON'), ('Constantine', 'PERSON'), ('Martinianus', 'PERSON'), ('Licinius', 'PERSON')"
"Constantine
 directed his march from Thessallica towards that part of
 Thrace, till he found himself stopped by the broad and rapid
 stream of the Hebrus, and discovered the numerous army of
 Licinius, which filled the steep ascent of the hill, from
 the river to the city of Hadrianople.","('Constantine', 'PERSON'), ('Thessallica', 'GPE'), ('Thrace', 'LOC'), ('Hebrus', 'GPE'), ('Licinius', 'GPE'), ('Hadrianople', 'GPE')"
"Constantine
 received the mention of Valens with indignation and
 contempt.","('Constantine', 'PERSON'), ('Valens', 'PERSON')"
"Constantine had always apprehended that the tyrant would
 consult the dictates of fear, and perhaps of prudence; and
 that, instead of risking his last hopes in a general
 engagement, he would shut himself up within the walls of
 Rome.","('Constantine', 'PERSON'), ('Rome', 'GPE')"
"Constantine had lately given his
 sister Anastasia in marriage to Bassianus, a man of a
 considerable family and fortune, and had elevated his new
 kinsman to the rank of Caesar.","('Constantine', 'PERSON'), ('Anastasia', 'PERSON'), ('Bassianus', 'PERSON'), ('Caesar', 'PERSON')"
"Constantine had taken post in a
 defile about half a mile in breadth, between a steep hill
 and a deep morass, and in that situation he steadily
 expected and repulsed the first attack of the enemy.","('Constantine', 'PERSON'), ('about half a mile', 'QUANTITY'), ('first', 'ORDINAL')"
"Constantine informed him of the
 melancholy event of his father's death, modestly asserted
 his natural claim to the succession, and respectfully
 lamented that the affectionate violence of his troops had
 not permitted him to solicit the Imperial purple in the
 regular and constitutional manner.","('Constantine', 'PERSON'), ('Imperial', 'NORP')"
Constantine no longer hesitated.,"('Constantine', 'PERSON')"
"Constantine passes the Alps 
 When Hannibal marched from Gaul into Italy, he was obliged
 first to discover and then to open a way over mountains, and
 through savage nations that had never yielded a passage to a
 regular army.","('Constantine', 'PERSON'), ('Alps', 'LOC'), ('Hannibal', 'PERSON'), ('Gaul', 'PERSON'), ('Italy', 'GPE'), ('first', 'ORDINAL')"
"Constantine preferred the road of the Cottian Alps, or, as
 it is now called, of Mount Cenis, and led his troops with
 such active diligence, that he descended into the plain of
 Piedmont before the court of Maxentius had received any
 certain intelligence of his departure from the banks of the
 Rhine.","('Constantine', 'PERSON'), ('the Cottian Alps', 'LOC'), ('Mount Cenis', 'LOC'), ('Piedmont', 'GPE'), ('Maxentius', 'PERSON'), ('Rhine', 'LOC')"
"Constantine was almost perpetually in motion, to
 exercise the legions or to inspect the state of the
 provinces.","('Constantine', 'PERSON')"
"Crispus and the young Constantine were soon afterwards declared Caesars in the West, while the younger Licinius was invested with the same dignity in the East.","('Crispus', 'PERSON'), ('Constantine', 'PERSON'), ('Caesars', 'ORG'), ('West', 'LOC'), ('Licinius', 'PERSON'), ('East', 'LOC')"
"Crispus, a youth of the most
 amiable character, who had received with the title of Caesar
 the command of the Rhine, distinguished his conduct as well
 as valour in several victories over the Franks and Alemanni,
 and taught the barbarians of that frontier to dread the
 eldest son of Constantine, and the grandson of Constantius.
  (98)","('Crispus', 'PERSON'), ('Caesar', 'PERSON'), ('Rhine', 'LOC'), ('Franks', 'PERSON'), ('Alemanni', 'NORP'), ('Constantine', 'PERSON'), ('Constantius', 'PERSON'), ('98', 'DATE')"
"Crispus, the emperor's eldest son,
 was intrusted with the execution of this daring enterprise,
 which he performed with so much courage and success, that he
 deserved the esteem, and most probably excited the jealousy,
 of his father.","('Crispus', 'PERSON')"
December,"('December', 'DATE')"
"Defeat and death of Severus
 According to the advice, or rather the orders, of his
 colleague, the emperor Severus immediately hastened to Rome,
 in the full confidence that, by his unexpected celerity, he
 should easily suppress the tumult of an unwarlike populace,
 commanded by a licentious youth.","('Severus', 'PERSON'), ('Severus', 'PERSON'), ('Rome', 'GPE')"
"Diocletian made several ineffectual efforts
 to alleviate the misfortunes of his daughter; and, as the
 last return that he expected for the Imperial purple, which
 he had conferred upon Maximin, he entreated that Valeria
 might be permitted to share his retirement of Salona, and to
 close the eyes of her afflicted father. (83)","('Diocletian', 'PERSON'), ('Imperial', 'NORP'), ('Maximin', 'PERSON'), ('Valeria', 'PERSON'), ('Salona', 'PERSON')"
"Diocletian was sincerely desirous of withdrawing
 himself from the world; he considered Galerius, who had
 married his daughter, as the firmest support of his family
 and of the empire; and he consented, without reluctance,
 that his successor should assume the merit as well as the
 envy of the important nomination.","('Diocletian', 'PERSON'), ('Galerius', 'PERSON')"
"Discontent of the Romans at the apprehension of taxes
 II.","('Romans', 'NORP')"
"Distinguished by the splendour of his arms, he charged in
 person the cavalry of his rival; and his irresistible attack
 determined the fortune of the day.","('the day', 'DATE')"
"During the short period of his
 prosperity, he considered the rank of Caesar as unworthy of
 the age and merit of Licinius, and rather chose to reserve
 for him the place of Constantius, and the empire of the
 West.","('Caesar', 'PERSON'), ('Licinius', 'PERSON'), ('Constantius', 'PERSON'), ('West', 'LOC')"
"During the whole march Maxentius hung
 on their rear, but he very prudently declined a general
 engagement with those brave and desperate veterans.","('Maxentius', 'ORG')"
"During the whole of
 this melancholy transaction, it appears that Fausta
 sacrificed the sentiments of nature to her conjugal duties.
  (35)
Death of Galerius.","('Fausta', 'PERSON'), ('35', 'CARDINAL'), ('Galerius', 'PERSON')"
"Even Sicily
 furnished its proportion of troops; and the armies of
 Maxentius amounted to one hundred and seventy thousand foot
 and eighteen thousand horse.","('Sicily', 'GPE'), ('Maxentius', 'GPE'), ('one hundred and seventy thousand foot', 'QUANTITY'), ('eighteen thousand', 'CARDINAL')"
"Every hour increased 
 the danger of Constantine and the anxiety of his father,
 who, by repeated letters, expressed the warmest desire of
 embracing his son.","('Every hour', 'TIME'), ('Constantine', 'PERSON')"
"Exploits like these were no doubt honourable 
 to Constantine and beneficial to the state; but it may
 surely be questioned whether they can justify the
 exaggerated assertion of Eusebius, that ALL SCYTHIA, as far
 as the extremity of the North, divided as it was into so
 many names and nations of the most various and savage
 manners, had been added by his victorious arms to the Roman
 empire. (102)","('Constantine', 'PERSON'), ('Eusebius', 'PERSON'), ('North', 'LOC'), ('Roman', 'NORP'), ('102', 'CARDINAL')"
February,"('February', 'DATE')"
First civil war between them.,"('First', 'ORDINAL')"
"For some time the policy of Galerius
 supplied him with delays and excuses, but it was impossible
 long to refuse so natural a request of his associate without
 maintaining his refusal by arms.","('Galerius', 'PERSON')"
"For the first, and indeed for the last time, 
 the Roman world was administered by Six emperors.","('first', 'ORDINAL'), ('Roman', 'NORP'), ('Six', 'CARDINAL')"
"Forty thousand Moors and Carthaginians had
 been raised since the reduction of Africa.","('Forty thousand', 'CARDINAL'), ('Carthaginians', 'NORP'), ('Africa', 'LOC')"
"From the inconsiderable forces which in 
 this important contest two such powerful monarchs brought
 into the field, it may be inferred that the one was suddenly
 provoked, and that the other was unexpectedly surprised.","('two', 'CARDINAL')"
