Sentence,Entities
"Abraham (55) had been relieved by the well-known plenty of Egypt; the same country, a small and populous tract, was still capable of exporting, each year, two hundred and sixty thousand quarters of wheat for the use of Constantinople; (56) and the capital of Justinian was supplied with the manufactures of Sidon, fifteen centuries after they had been celebrated in the poems of Homer. (57)","('Abraham', 'PERSON'), ('55', 'DATE'), ('Egypt', 'GPE'), ('two hundred and sixty thousand quarters', 'CARDINAL'), ('Constantinople', 'GPE'), ('56', 'CARDINAL'), ('Justinian', 'GPE'), ('Sidon', 'GPE'), ('fifteen centuries', 'DATE'), ('Homer', 'PERSON'), ('57', 'CARDINAL')"
"Acacius had left three daughters,
 Comito, (21) Theodora, and Anastasia, the eldest of whom did
 not then exceed the age of seven years.","('Acacius', 'PERSON'), ('three', 'CARDINAL'), ('Comito', 'PERSON'), ('21', 'DATE'), ('Theodora', 'PERSON'), ('Anastasia', 'PERSON'), ('the age of seven years', 'DATE')"
"According to a recent
 description, huge stones, seven feet thick, and twenty-one
 feet in length or height, are artificially joined without
 iron or cement, to compose a wall, which runs above three
 hundred miles from the shores of Derbend, over the hills,
 and through the valleys of Daghestan and Georgia.","('seven feet', 'QUANTITY'), ('twenty-one\r\n feet', 'QUANTITY'), ('three\r\n hundred miles', 'QUANTITY'), ('Derbend', 'GPE'), ('Daghestan', 'GPE'), ('Georgia', 'GPE')"
"According to another story, Proclus applied sulphur to the destruction of the Gothic fleet; (100) in a modern imagination, the name of sulphur is instantly connected with the suspicion of gunpowder, and that suspicion is propagated by the secret arts of his disciple Anthemius. (101)","('Gothic', 'NORP'), ('100', 'CARDINAL'), ('Anthemius', 'PERSON'), ('101', 'CARDINAL')"
"Adoption and succession of Justinian, A.D. 520-527.","('Justinian', 'ORG')"
"After
 the fall of his rival, he was promoted, without any claim of
 military service, to the office of master-general of the
 Eastern armies, whom it was his duty to lead into the field
 against the public enemy.","('Eastern', 'NORP')"
"After a fruitless representation, that obedience might lead to involuntary treason, they retired to their houses, and in the morning of
 the sixth day, Hypatius was surrounded and seized by the people, who, regardless of his virtuous resistance, and the tears of his wife, transported their favorite to the forum of Constantine, and instead of a diadem, placed a rich collar on his head.","('the morning of\r\n the sixth day', 'DATE'), ('Hypatius', 'PERSON'), ('Constantine', 'PERSON')"
"After a schism of thirty-four years, he reconciled
 the proud and angry spirit of the Roman pontiff, and spread
 among the Latins a favorable report of his pious respect for
 the apostolic see.","('thirty-four years', 'DATE'), ('Roman', 'NORP'), ('Latins', 'NORP')"
"After exhausting the arts of sensual
 pleasure, (25) she most ungratefully murmured against the
 parsimony of Nature; (26) but her murmurs, her pleasures, and
 her arts, must be veiled in the obscurity of a learned
 language.","('25', 'DATE'), ('26', 'CARDINAL')"
"After reigning for some time, the delight and
 contempt of the capital, she condescended to accompany
 Ecebolus, a native of Tyre, who had obtained the government
 of the African Pentapolis.","('Ecebolus', 'PERSON'), ('Tyre', 'GPE'), ('the African Pentapolis', 'ORG')"
"After the death of
 Marcus, these liberal donations, and the privileges attached
 to the thrones of science, were abolished and revived,
 diminished and enlarged; but some vestige of royal bounty
 may be found under the successors of Constantine; and their
 arbitrary choice of an unworthy candidate might tempt the
 philosophers of Athens to regret the days of independence
 and poverty. (149)","('Marcus', 'PERSON'), ('Constantine', 'PERSON'), ('Athens', 'GPE'), ('the days', 'DATE'), ('149', 'CARDINAL')"
"After the death of Zeno, his successor Anastasius suppressed their pensions, exposed their persons to the revenge of the people, banished them
 from Constantinople, and prepared to sustain a war, which left only the alternative of victory or servitude.","('Zeno', 'PERSON'), ('Anastasius', 'PERSON'), ('Constantinople', 'GPE')"
"After the siege of Amida, the war continued three years, and
 the unhappy frontier tasted the full measure of its
 calamities.","('Amida', 'GPE'), ('three years', 'DATE')"
"After this popular concession, Justinian proceeded to the hippodrome to confess his own errors, and to accept the repentance of his grateful subjects; but they distrusted his assurances, though solemnly pronounced in the presence of the holy Gospels; and the emperor, alarmed by their distrust, retreated with precipitation to the strong fortress of the palace.","('Justinian', 'PERSON'), ('Gospels', 'NORP')"
"After this precaution, I shall briefly relate the anecdotes
 of avarice and rapine under the following heads:  I. 
 Justinian was so profuse that he could not be liberal.","('I. \r\n Justinian', 'PERSON')"
Agriculture and manufactures of the Eastern empire.,"('Eastern', 'NORP')"
"Along
 the African coast, they penetrated to the equator in search
 of gold, emeralds, and aromatics; but they wisely declined
 an unequal competition, in which they must be always
 prevented by the vicinity of the Persians to the markets of
 India; and the emperor submitted to the disappointment, till
 his wishes were gratified by an unexpected event.","('African', 'NORP'), ('Persians', 'NORP'), ('India', 'GPE')"
"Although he was suspected of magic and Pagan superstition, he appeared insensible to the fear of God or the reproaches of man; and his aspiring fortune was raised on the death of thousands, the poverty of millions, the ruins of cities, and the desolation of provinces.","('Pagan', 'NORP'), ('thousands', 'CARDINAL'), ('millions', 'CARDINAL')"
"Although the Isaurians were not remarkable for stature or bravery, want rendered them bold, and experience made them skilful in the exercise of predatory war.","('Isaurians', 'NORP')"
"Amantius lost his head; three of his companions, the first domestics of the palace, were punished  either with death or exile; and their unfortunate candidate
 for the purple was cast into a deep dungeon, overwhelmed
 with stones, and ignominiously thrown, without burial, into
 the sea.","('Amantius', 'PERSON'), ('three', 'CARDINAL'), ('first', 'ORDINAL')"
"Ambiguous actions are imputed to the worst motives; error is
 confounded with guilt, accident with design, and laws with
 abuses; the partial injustice of a moment is dexterously
 applied as the general maxim of a reign of thirty-two years;
 the emperor alone is made responsible for the faults of his
 officers, the disorders of the times, and the corruption of
 his subjects; and even the calamities of nature, plagues,
 earthquakes, and inundations, are imputed to the prince of
 the daemons, who had mischievously assumed the form of
 Justinian. (84)
Pernicious savings","('thirty-two years', 'DATE'), ('Justinian', 'ORG')"
"Amida sustained a long and destructive siege: at
 the end of three months the loss of fifty thousand of the
 soldiers of Cabades was not balanced by any prospect of
 success, and it was in vain that the Magi deduced a
 flattering prediction from the indecency of the women  on  the ramparts, who had revealed their most secret charms to  the eyes of the assailants.","('Amida', 'PERSON'), ('the end of three months', 'DATE'), ('fifty thousand', 'CARDINAL'), ('Cabades', 'PRODUCT'), ('Magi', 'PERSON')"
"Amidst their
 pious occupations, they viewed with a curious eye the common
 dress of the Chinese, the manufactures of silk, and the
 myriads of silk-worms, whose education (either on trees or
 in houses) had once been considered as the labor of queens.","('Chinese', 'NORP')"
"Among the
 Roman cities beyond the Euphrates, we distinguish two recent
 foundations, which were named from Theodosius, and the
 relics of the martyrs; and two capitals, Amida and Edessa,
 which are celebrated in the history of every age.","('Roman', 'NORP'), ('Euphrates', 'LOC'), ('two', 'CARDINAL'), ('Theodosius', 'GPE'), ('two', 'CARDINAL'), ('Amida', 'NORP'), ('Edessa', 'PERSON')"
"Among the forms of rapine, a philosopher may be permitted to name the conversion of Pagan or heretical riches to the use of the faithful; but in the time of Justinian this holy plunder was condemned by the sectaries alone, who became the victims of his orthodox avarice. (90)","('Pagan', 'NORP'), ('Justinian', 'PERSON'), ('90', 'CARDINAL')"
"An
 ambuscade of guards and eunuchs had been posted by the command of Theodora; they rushed with drawn swords to seize or to punish the guilty minister: he was saved by the fidelity of his attendants; but instead of appealing to a
 gracious sovereign, who had privately warned him of his danger, he pusillanimously fled to the sanctuary of the church.","('Theodora', 'PERSON')"
"An active government would have
 restored the trade of Egypt and the navigation of the Red
 Sea, which had decayed with the prosperity of the empire;
 and the Roman vessels might have sailed, for the purchase of
 silk, to the ports of Ceylon, of Malacca, or even of China.","('Egypt', 'GPE'), ('the Red\r\n Sea', 'LOC'), ('Roman', 'NORP'), ('Ceylon', 'GPE'), ('Malacca', 'GPE'), ('China', 'GPE')"
"An ambassador from the emperor Zeno
 accompanied the rash and unfortunate Perozes,  in his
 expedition against the Nepthalites,  or white Huns, whose
 conquests had been stretched from the Caspian to the heart
 of India, whose throne was enriched with emeralds, (133) and
 whose cavalry was supported by a line of two thousand
 elephants. (134)","('Zeno', 'PERSON'), ('Perozes', 'PERSON'), ('Nepthalites', 'NORP'), ('Huns', 'NORP'), ('Caspian', 'LOC'), ('India', 'GPE'), ('133', 'CARDINAL'), ('two thousand', 'CARDINAL'), ('134', 'CARDINAL')"
"An eclipse of the sun
 announced his approaching end; and his life, with that of
 his scholar Isidore, (153) compiled by two of their most
 learned disciples, exhibits a deplorable picture of the
 second childhood of human reason.","('Isidore', 'PERSON'), ('153', 'CARDINAL'), ('two', 'CARDINAL'), ('second', 'ORDINAL')"
"And a more direct sale of honours and offices was transacted in the palace, with the permission, or at least with the connivance, of Justinian and Theodora.","('Justinian', 'PERSON'), ('Theodora', 'PERSON')"
"Anthemius formed the design, and his genius directed the hands of ten thousand workmen, whose payment in pieces of fine silver was never delayed beyond the evening.","('Anthemius', 'PERSON'), ('ten thousand', 'CARDINAL'), ('the evening', 'TIME')"
"As he was never more seen, even after the decease
 of Theodora, she deserves the foul imputation of
 extinguishing with his life a secret so offensive to her
 Imperial virtue.","('Theodora', 'PERSON')"
"As one of these criminals was of the blue, and the other of the green livery, the two factions were equally provoked by the cruelty of their oppressor, or the ingratitude of their patron; and a short truce was concluded till they had delivered their prisoners and satisfied their revenge.","('one', 'CARDINAL'), ('two', 'CARDINAL')"
"As silk became of indispensable use, the emperor Justinian
 saw with concern that the Persians had occupied by land and
 sea the monopoly of this important supply, and that the
 wealth of his subjects was continually drained by a nation
 of enemies and idolaters.","('Justinian', 'PERSON'), ('Persians', 'NORP')"
"As they improved in age and beauty, the three sisters were
 successively devoted to the public and private pleasures of
 the Byzantine people: and Theodora, after following Comito
 on the stage, in the dress of a slave, with a stool on her
 head, was at length permitted to exercise her independent
 talents.","('three', 'CARDINAL'), ('Byzantine', 'NORP'), ('Theodora', 'PERSON'), ('Comito', 'PERSON')"
"Asia Minor, after the submission of the Isaurians, (119) remained without enemies and without fortifications.","('Asia Minor', 'LOC'), ('Isaurians', 'NORP'), ('119', 'CARDINAL')"
"At
 each of these gates of the city, a praetor was stationed,
 the minister of Imperial avarice; heavy customs were imposed
 on the vessels and their merchandise; the oppression was
 retaliated on the helpless consumer; the poor were afflicted
 by the artificial scarcity, and exorbitant price of the
 market; and a people, accustomed to depend on the liberality
 of their prince, might sometimes complain of the deficiency
 of water and bread. (86)","('Imperial', 'NORP')"
"At a  time when Belisarius, unless he had been a hero, must have shown himself a rebel, his wife Antonina, who enjoyed the secret confidence of the empress, communicated his feigned discontent to Euphemia, the daughter of the praefect; the credulous virgin imparted to her father the dangerous project, and John, who might have known the value of oaths and promises, was tempted to accept a nocturnal, and almost treasonable, interview with the wife of Belisarius.","('Belisarius', 'PERSON'), ('Antonina', 'PERSON'), ('Euphemia', 'PERSON'), ('John', 'PERSON'), ('Belisarius', 'PERSON')"
"At another time, the friends of Zeno, as they sat at table, were dazzled by the intolerable light which flashed in their eyes from the reflecting mirrors of Anthemius; they were astonished by the noise which he produced from the collision of certain minute and sonorous particles; and the orator declared in tragic style to the senate, that a mere mortal must yield to the power of an antagonist, who shook the earth with the trident of Neptune, and imitated the thunder and lightning of Jove himself.","('Zeno', 'PERSON'), ('Anthemius', 'PERSON'), ('certain minute', 'TIME'), ('Neptune', 'LOC'), ('Jove', 'PERSON')"
"At length, in a silent night,
 they ascended the most accessible tower, which was guarded
 only by some monks, oppressed, after the duties of a
 festival, with sleep and wine.","('a silent night', 'TIME')"
"At length, in the twenty-fourth year of her marriage, and the twenty-second of her reign, she was consumed by a cancer; (39) and the irreparable loss was deplored by her husband, who, in the room of a theatrical prostitute, might have selected the purest and most noble virgin of the East. (40)","('the twenty-fourth year', 'DATE'), ('twenty-second', 'DATE'), ('39', 'DATE'), ('East', 'LOC'), ('40', 'CARDINAL')"
"At the accession of the younger Justin, the
 proclamation of equal and rigorous justice indirectly
 condemned the partiality of the former reign.","('Justin', 'PERSON')"
"At the distance only of forty miles, Anastasius was constrained to establish a last frontier; his long wall, of sixty miles from the Propontis to the Euxine, proclaimed the impotence of his arms; and as the danger became more imminent, new fortifications were added by the indefatigable prudence of
 Justinian. (118)
Security of Asia, after the conquest of Isauria.","('forty miles', 'QUANTITY'), ('Anastasius', 'PERSON'), ('sixty miles', 'QUANTITY'), ('Propontis', 'NORP'), ('Euxine', 'NORP'), ('Justinian', 'PERSON'), ('118', 'CARDINAL'), ('Asia', 'LOC'), ('Isauria', 'GPE')"
"At the extremity of Europe, another peninsula, the Thracian Chersonesus, runs three days' journey into the sea, to form, with the adjacent shores of Asia, the Straits of the Hellespont.","('Europe', 'LOC'), ('the Thracian Chersonesus', 'ORG'), (""three days'"", 'DATE'), ('Asia', 'LOC'), ('the Straits of the Hellespont', 'LOC')"
"At this dangerous moment, seven notorious assassins of both factions, who had been condemned by the praefect, were carried round the city, and afterwards transported to the place of execution in the suburb of Pera.","('seven', 'CARDINAL'), ('Pera', 'GPE')"
"Athens, though situate in a barren soil,
 possessed a pure air, a free navigation, and the monuments
 of ancient art.","('Athens', 'GPE')"
"Aurelian complained, that a pound of silk was sold at Rome for twelve ounces of gold; but the supply increased with the demand, and the price diminished with the supply.","('Aurelian', 'ORG'), ('Rome', 'GPE'), ('twelve ounces', 'QUANTITY')"
Avarice and profusion of Justinian.,"('Justinian', 'PERSON')"
"Before the structure of the church had arisen two cubits above the ground, Riches  forty-five thousand two hundred pounds were already consumed; and the whole expense amounted to three hundred and twenty thousand: each reader, according to the measure of his belief, may estimate their value either in gold or silver; but the sum of one million sterling is the result of the lowest computation.","('two', 'CARDINAL'), ('forty-five thousand two hundred pounds', 'QUANTITY'), ('three hundred and twenty thousand', 'CARDINAL'), ('one million', 'CARDINAL')"
"Between the Euxine and the Caspian, the countries of
 Colchos, Iberia, and Albania, are intersected in every
 direction by the branches of Mount Caucasus; and the two
 principal gates, or passes, from north to south, have been
 frequently confounded in the geography both of the ancients
 and moderns.","('Euxine', 'LOC'), ('Caspian', 'LOC'), ('Colchos', 'GPE'), ('Iberia', 'LOC'), ('Albania', 'GPE'), ('Mount Caucasus', 'LOC'), ('two', 'CARDINAL')"
Birth and vices of the empress Theodora.,"('Theodora', 'PERSON')"
"Both the theory and practice of the arts which depend on mathematical science and mechanical power, were cultivated under the patronage of the emperors; the fame of Archimedes was rivalled by Proclus and Anthemius; and if their miracles had been related by intelligent spectators, they might now enlarge the speculations, instead of exciting the distrust, of philosophers.","('Archimedes', 'PRODUCT'), ('Proclus', 'PERSON'), ('Anthemius', 'PERSON')"
"But
 the dangers of the desert were found less intolerable than
 toil, hunger, and the loss of time; the attempt was seldom
 renewed, and the only European who has passed that
 unfrequented way, applauds his own diligence, that, in nine
 months after his departure from Pekin, he reached the mouth
 of the Indus.","('European', 'NORP'), ('nine\r\n months', 'DATE'), ('Pekin', 'GPE'), ('Indus', 'LOC')"
"But
 the reproach of cruelty, so repugnant even to her softer
 vices, has left an indelible stain on the memory of
 Theodora.","('Theodora', 'PERSON')"
"But
 this request, which too clearly admonished him of his
 approaching end, was unwelcome to the jealous temper of an
 aged monarch, desirous to retain the power which he was
 incapable of exercising; and Justin, holding his purple with
 both his hands, advised them to prefer, since an election
 was so profitable, some older candidate.","('Justin', 'PERSON')"
"But a
 senator, or even a citizen, conscious of his dignity, would
 have blushed to expose his person, or his horses, in the
 circus of Rome.","('Rome', 'GPE')"
"But in the ensuing year they recalled the hasty
 decree, restored the liberty of the schools, and were
 convinced by the experience of ages, that the moral
 character of philosophers is not affected by the diversity
 of their theological speculations. (150)","('the ensuing year', 'DATE'), ('150', 'CARDINAL')"
"But in the intervals of study, he
personally conversed with Pan, Aesculapius, and Minerva, in
 whose mysteries he was secretly initiated, and whose
 prostrate statues he adored; in the devout persuasion that
 the philosopher, who is a citizen of the universe, should be
 the priest of its various deities.","('Pan', 'PERSON'), ('Aesculapius', 'PERSON'), ('Minerva', 'PERSON')"
"But no sooner was the vigilance of power relaxed or diverted, than the light-armed squadrons descended from the hills, and invaded the peaceful plenty of Asia.","('Asia', 'LOC')"
"But some property of lands and houses
 was settled by the permission of the laws, and the legacies
 of deceased friends, on the philosophic chairs of Athens.","('Athens', 'GPE')"
"But that name was divested of its terrors; the Barbarians, in their annual inroads, passed, and contemptuously repassed, before these useless bulwarks; and the inhabitants of the frontier, instead of reposing under the shadow of the general defence, were compelled to guard, with incessant vigilance, their separate habitations.","('Barbarians', 'NORP'), ('annual', 'DATE')"
"But the
 laws of Rome expressly prohibited the marriage of a senator
 with any female who had been dishonored by a servile origin
 or theatrical profession: the empress Lupicina, or Euphemia,
 a Barbarian of rustic manners, but of irreproachable virtue,
 refused to accept a prostitute for her niece; and even
 Vigilantia, the superstitious mother of Justinian, though
 she acknowledged the wit and beauty of Theodora, was
 seriously apprehensive, lest the levity and arrogance of
 that artful paramour might corrupt the piety and happiness
 of her son.","('Rome', 'GPE'), ('Lupicina', 'PERSON'), ('Euphemia', 'PERSON'), ('Barbarian', 'NORP'), ('Vigilantia', 'PERSON'), ('Justinian', 'PERSON'), ('Theodora', 'PERSON')"
"But the architect who first erected and aerial cupola, is entitled to the praise of bold design and skilful execution.","('first', 'ORDINAL')"
"But the difficult and perilous march from
 Samarcand to the first town of Shensi, could not be
 performed in less than sixty, eighty, or one hundred days:
 as soon as they had passed the Jaxartes they entered the
 desert; and the wandering hordes, unless they are restrained
 by armies and garrisons, have always considered the citizen
 and the traveller as the objects of lawful rapine.","('Samarcand', 'GPE'), ('first', 'ORDINAL'), ('Shensi', 'GPE'), ('less than sixty, eighty', 'CARDINAL'), ('one hundred days', 'DATE'), ('Jaxartes', 'NORP')"
"But the expenses of this festival, in which the wealthy and
 the vain aspired to surpass their predecessors, insensibly
 arose to the enormous sum of fourscore thousand pounds; the
 wisest senators declined a useless honor, which involved the
 certain ruin of their families, and to this reluctance I
 should impute the frequent chasms in the last age of the
 consular Fasti.","('fourscore thousand pounds', 'QUANTITY'), ('Fasti', 'PERSON')"
"But the genius of Justin was far inferior to that of the Gothic king: the experience of a soldier had not qualified him for the government of an empire; and though personally brave, the consciousness of his own weakness was naturally attended with doubt, distrust, and political apprehension.","('Justin', 'PERSON'), ('Gothic', 'NORP')"
"But the national enmity, at least the effects of that
 enmity, had been suspended by a truce, which continued above
 fourscore years.","('fourscore years', 'DATE')"
"But the official business of the state was diligently and faithfully transacted by the quaestor Proclus; (5) and the aged emperor adopted the talents and ambition of his nephew Justinian, an
 aspiring youth, whom his uncle had drawn from the rustic solitude of Dacia, and educated at Constantinople, as the heir of his private fortune, and at length of the Eastern empire.","('Proclus', 'PERSON'), ('5', 'CARDINAL'), ('Justinian', 'PERSON'), ('Dacia', 'NORP'), ('Constantinople', 'GPE'), ('Eastern', 'NORP')"
"But the repetition of partial and passionate invectives degraded, in their eyes, the majesty of the purple; they renounced allegiance to the prince who refused justice to his people; lamented that the father of Justinian had been born; and branded his son with the opprobrious names of a homicide, an ass, and a perjured tyrant.","('Justinian', 'PERSON')"
