Sentence,Entities
"After every satisfaction and security had been given which
 justice or even delicacy could require, the primate
 proceeded, by slow journeys, through the provinces of
 Thrace, Asia, and Syria; and his progress was marked by the
 abject homage of the Oriental bishops, who excited his
 contempt without deceiving his penetration.(118) At Antioch 
 he saw the emperor Constantius; sustained, with modest
 firmness, the embraces and protestations of his master; and
 eluded the proposal of allowing the Arians a single church
 at Alexandria by claiming, in the other cities of the
 empire, a similar toleration for his own party; a reply
 which might have appeared just and moderate in the mouth of
 an independent prince.","('Thrace', 'LOC'), ('Asia', 'LOC'), ('Syria', 'GPE'), ('Oriental', 'NORP'), ('Antioch', 'GPE'), ('Constantius', 'PERSON'), ('Arians', 'NORP'), ('Alexandria', 'GPE')"
"After some ineffectual resistance, his rival was expelled from the city by the permission of the emperor and the power of the opposite faction; the adherents of Felix were inhumanly murdered in the streets, in the public places, in the baths, and even in the churches; and the face of Rome, upon the return of a Christian bishop, renewed the horrid image of the massacres of Marius and the proscriptions of Sylla.(149)
Constantinople
II.","('Felix', 'PERSON'), ('Rome', 'GPE'), ('Christian', 'NORP'), ('Marius', 'PERSON'), ('Sylla', 'PERSON'), ('149', 'CARDINAL')"
"After the 
 edict of toleration had restored peace and leisure to the
 Christians, the Trinitarian controversy was revived in the
 ancient seat of Platonism, the learned, the opulent, the
 tumultuous city of Alexandria; and the flame of religious
 discord was rapidly communicated from the schools to the
 clergy, the people, the provinces, and the East.","('Christians', 'NORP'), ('Trinitarian', 'NORP'), ('Platonism', 'NORP'), ('Alexandria', 'GPE'), ('East', 'LOC')"
"After the death of Alexander the episcopal
 throne was disputed by Paul and Macedonius.","('Alexander', 'PERSON'), ('Paul', 'PERSON'), ('Macedonius', 'PERSON')"
"After the return of the 
 deputies from Alexandria, the majority of the council
 pronounced the final sentence of degradation and exile
 against the primate of Egypt.","('Alexandria', 'GPE'), ('Egypt', 'GPE')"
"Alternate responses
 and a more regular paslmody (146) were introduced into the 
 public service by Flavianus and Diodorus, two devout and
 active laymen, who were attached to the Nicene faith.","('146', 'CARDINAL'), ('Flavianus', 'PERSON'), ('Diodorus', 'PERSON'), ('two', 'CARDINAL'), ('Nicene', 'NORP')"
"Amidst the storms of persecution, the archbishop of
 Alexandria was patient of labour, jealous of fame, careless
 of safety; and although his mind was tainted by the
 contagion of fanaticism, Athanasius displayed a superiority
 of character and abilities which would have qualified him,
 far better than the degenerate sons of Constantine, for the
 government of a great monarchy.","('Alexandria', 'GPE'), ('Athanasius', 'PERSON'), ('Constantine', 'PERSON')"
"Among those prelates who
 led the honourable band of confessors and exiles, Liberius
 of Rome, Osius of Cordova, Paulinus of Treves, Dionysius of
 Milan, Eusebius of Vercellae, Lucifer of Cagliari, and
 Hilary of Poitiers, may deserve to be particularly
 distinguished.","('Liberius', 'PERSON'), ('Rome', 'GPE'), ('Osius', 'PERSON'), ('Cordova', 'GPE'), ('Paulinus', 'PERSON'), ('Treves', 'GPE'), ('Dionysius', 'PERSON'), ('Milan', 'GPE'), ('Eusebius', 'PERSON'), ('Vercellae', 'GPE'), ('Lucifer', 'PERSON'), ('Cagliari', 'GPE'), ('Hilary', 'PERSON'), ('Poitiers', 'GPE')"
"An ignominious silence was imposed on the
 oracles, which had been publicly convicted of fraud and
 falsehood; the effeminate priests of the Nile were
 abolished; and Constantine discharged the duties of a Roman
 censor, when he gave orders for the demolition of several
 temples of Phoenicia, in which every mode of prostitution
 was devoutly practised in the face of day, and to the honour
 of Venus.(166)","('Nile', 'LOC'), ('Constantine', 'PERSON'), ('Roman', 'NORP'), ('Phoenicia', 'GPE'), ('Venus', 'LOC'), ('166', 'CARDINAL')"
Arian Sects,"('Arian Sects', 'PERSON')"
"Arius himself was
 treated by the whole court with the respect which would have
 been due to an innocent and oppressed man.","('Arius', 'PERSON')"
"As
 soon as they were informed of his banishment into Thrace, a
 general assembly was convened, and the clergy of Rome bound
 themselves, by a public and solemn oath, never to desert
 their bishop, never to acknowledge the usurper Felix, who,
 by the influence of the eunuchs, had been irregularly chosen
 and consecrated within the walls of a profane palace.","('Thrace', 'GPE'), ('Rome', 'GPE'), ('Felix', 'PERSON')"
"As he was
 yet ignorant of the difficulty of appeasing the quarrels of
 theologians, he addressed to the contending parties, to
 Alexander and to Arius, a moderating epistle;(77) which may 
 be ascribed with far greater reason to the untutored sense
 of a soldier and statesman than to the dictates of any of
 his episcopal counsellors.","('Alexander', 'PERSON'), ('Arius', 'PERSON'), ('77', 'CARDINAL')"
"As it
 frequently happens that the sounds and characters which
 approach the nearest to each other accidentally represent
 the most opposite ideas, the observation would be itself
 ridiculous, if it were possible to mark any real and
 sensible distinction between the doctrine of the
 Semi-Arians, as they were improperly styled, and that of the
 Catholics themselves.","('Semi-Arians', 'NORP'), ('Catholics', 'NORP')"
"As long as the danger
 continued, she regularly supplied him with books and
 provisions, washed his feet, managed his correspondence, and
 dexterously concealed from the eye of suspicion this
 familiar and solitary intercourse between a saint whose
 character required the most unblemished chastity, and a
 female whose charms might excite the most dangerous
 emotions.(142)","('142', 'CARDINAL')"
"As long as the dark heresies of Praxeas and
 Sabellius laboured to confound the Father with the Son, (41) 
 the orthodox party might be excused if they adhered more
 strictly and more earnestly to the distinction than to the
 equality of the divine persons.","('Praxeas', 'PERSON'), ('Sabellius', 'PERSON'), ('the Father with the Son', 'WORK_OF_ART'), ('41', 'CARDINAL')"
"As soon as the emperor was relieved from the terrors of  the civil war, he devoted the leisure of his winter quarters at Arles, Milan, Sirmium, and Constantinople, to the amusement or toils of controversy: the sword of the magistrate, and even of the tyrant, was unsheathed, to enforce the reasons of the theologian; and as he opposed the orthodox faith of Nice, it is readily confessed that his incapacity and ignorance were equal to his presumption.(93)","('the civil war', 'EVENT'), ('Arles', 'GPE'), ('Milan', 'GPE'), ('Sirmium', 'GPE'), ('Constantinople', 'GPE'), ('Nice', 'PERSON')"
"As the chapel in which the body of the great
 Constantine had been deposited was in a ruinous condition,
 the bishop transported those venerable remains into the
 church of St. Acacius.","('Constantine', 'PERSON'), ('St. Acacius', 'GPE')"
"As the justice of the sentence
 was publicly avowed by the whole party, the only motive
 which could restrain Constantius from giving his messengers
 the sanction of a written mandate must be imputed to his
 doubt of the event; and to a sense of the danger to which he
 might expose the second city and the most fertile province
 of the empire, if the people should persist in the
 resolution of defending, by force of arms, the innocence of
 their spiritual father.","('Constantius', 'PERSON'), ('second', 'ORDINAL')"
"As these difficulties arise from
 the nature of the subject, they oppress, with the same
 insuperable weight, the philosophic and the theological
 disputant; but we may observe two essential and peculiar
 circumstances which discriminated the doctrines of the
 catholic church from the opinions of the Platonic school.","('two', 'CARDINAL'), ('Platonic', 'NORP')"
"At first their depredations were coloured by the plea of necessity, but they soon exceeded the measure of subsistence, indulged without control their intemperance and
 avarice, burnt the villages which they had pillaged, and reigned the licentious tyrants of the open country.","('first', 'ORDINAL')"
"At the
 end of two years their pious obstinacy subsisted entire and
 unshaken; and when Constantius visited Rome, he was assailed
 by the importunate solicitations of a people who had
 preserved, as the last remnant of their ancient freedom, the
 right of treating their sovereign with familiar insolence.","('the\r\n end of two years', 'DATE'), ('Constantius', 'PERSON'), ('Rome', 'GPE')"
"At the end of three
 years the primate was summoned to the court of Milan by the
 emperor Constans, who, in the indulgence of unlawful
 pleasures, still professed a lively regard for the orthodox
 faith.","('the end of three\r\n years', 'DATE'), ('Milan', 'GPE'), ('Constans', 'PERSON')"
"At the hour of
 midnight, twenty-three days after the signature of the
 treaty, Syrianus, duke of Egypt, at the head of five
 thousand soldiers, armed and prepared for an assault,
 unexpectedly invested the church of St. Theonas, where the
 archbishop, with a part of his clergy and people, performed
 their nocturnal devotions.","('the hour of\r\n midnight', 'TIME'), ('twenty-three days', 'DATE'), ('Syrianus', 'PERSON'), ('Egypt', 'GPE'), ('five\r\n thousand', 'CARDINAL'), ('St. Theonas', 'GPE')"
"At the hour of midnight, as she related her story
 many years afterwards, she was surprised by the appearance
 of the archbishop in a loose undress, who, advancing with
 hasty steps, conjured her to afford him the protection which
 he had been directed by a celestial vision to seek under her
 hospitable roof.","('the hour of midnight', 'TIME')"
"Athanasius had openly disapproved 
 that ignominious peace, and the emperor was disposed to
 believe that he had abused his ecclesiastical and civil
 power to persecute those odious sectaries; that he had
 sacrilegiously broken a chalice in one of their churches of
 Maraeotis; that he had whipped or imprisoned six of their
 bishops; and that Arsenius, a seventh bishop of the same
 party, had been murdered, or at least mutilated, by the
 cruel hand of the primate.(103)","('Athanasius', 'PERSON'), ('one', 'CARDINAL'), ('Maraeotis', 'PERSON'), ('six', 'CARDINAL'), ('Arsenius', 'PERSON'), ('seventh', 'ORDINAL'), ('103', 'CARDINAL')"
"Athanasius still rejected 
 the pious importunity of the monks and presbyters who were
 attached to his person; and nobly refused to desert his
 episcopal station till he had dismissed in safety the last
 of the congregation.","('Athanasius', 'PERSON')"
"Athanasius waited with decent pride
 till he had received three successive epistles full of the
 strongest assurances of the protection, the favour, and the
 esteem of his sovereign; who invited him to resume his
 episcopal seat, and who added the humiliating precaution of
 engaging his principal ministers to attest the sincerity of
 his intentions.","('Athanasius', 'PERSON'), ('three', 'CARDINAL')"
"Before 
 Athanasius, at the head of fifty Egyptian prelates, sailed
 from Alexandria, he had wisely secured the alliance of the
 Meletians; and Arsenius himself, his imaginary victim, and
 his secret friend, was privately concealed in his train.","('Athanasius', 'PERSON'), ('fifty', 'CARDINAL'), ('Egyptian', 'NORP'), ('Alexandria', 'GPE'), ('Meletians', 'NORP'), ('Arsenius', 'PERSON')"
Before Christ 300.,"('300', 'CARDINAL')"
Before Christ 360.,"('Christ 360', 'PERSON')"
"Before he condemned the Manichaeans and their kindred sects, he resolved to make an accurate inquiry into the nature of their religious principles.","('Manichaeans', 'NORP')"
"Besides the general design of
 fixing on a perpetual basis the divine honours of Christ,
 the most ancient and respectable of the ecclesiastical
 writers have ascribed to the evangelic theologian a
 particular intention to confute two opposite heresies, which
 disturbed the peace of the primitive church.(21)
The Ebionites and Docetes
I.","('Christ', 'PERSON'), ('two', 'CARDINAL'), ('The Ebionites and Docetes\r\nI', 'WORK_OF_ART')"
"Bishops, virgins, and even spotless
 infants, were subjected to the disgrace of a public penance
 before they could be admitted to the communion of the
 Donatists.","('Donatists', 'ORG')"
"But
 these depredations were confined to a small part of the
 Roman world; and the provinces had been long since
 accustomed to endure the same sacrilegious rapine, from the
 tyranny of princes and proconsuls who could not be suspected
 of any design to subvert the established religion.(167)
and his sons.","('Roman', 'NORP')"
"But as Athanasius was continually engaged with the
 prejudices and passions of every order of men, from the monk
 to the emperor, the knowledge of human nature was his first
 and most important science.","('Athanasius', 'PERSON'), ('first', 'ORDINAL')"
"But as soon as the heat of
 controversy had subsided and the progress of the Sabellians
 was no longer an object of terror to the churches of Rome,
 of Africa, or of Egypt, the tide of theological opinion
 began to flow with a gentle but steady motion toward the
 contrary extreme; and the most orthodox doctors allowed
 themselves the use of the terms and definitions which had
 been censured in the mouth of the sectaries.(42)","('Sabellians', 'NORP'), ('Rome', 'GPE'), ('Africa', 'LOC'), ('Egypt', 'GPE'), ('42', 'CARDINAL')"
"But as the degrees
 of theological hatred depend on the spirit of the war rather
 than on the importance of the controversy, the heretics who
 degraded were treated with more severity than those who
 annihilated the person of the Son.","('Son', 'PERSON')"
"But as the sectaries might still exist under the cloud of royal disgrace, the conquest of the East was immediately followed by an edict which announced their total destruction.","('East', 'LOC')"
"But as the western provincials had the good fortune of
 deriving their religion from an orthodox source, they
 preserved with steadiness the doctrine which they had
 accepted with docility; and when the Arian pestilence
 approached their frontiers, they were supplied with the
 seasonable preservative of the Homoousion by the paternal
 care of the Roman pontiff.","('Arian', 'NORP'), ('Homoousion', 'NORP'), ('Roman', 'NORP')"
"But as those princes presumed to extend
 their despotism over the faith, as well as over the lives
 and fortunes of their subjects, the weight of their suffrage
 sometimes inclined the ecclesiastical balance: and the
 prerogatives of the King of Heaven were settled, or changed,
 or modified, in the cabinet of an earthly monarch.","('the King of Heaven', 'PERSON')"
"But he
 solemnly declares his unalterable resolution to pursue with
 fire and sword the seditious adherents of the wicked
 Athanasius, who, by flying from justice, has confessed his
 guilt, and escaped the ignominious death which he had so
 often deserved.","('Athanasius', 'PERSON')"
"But the
 ideas of toleration were so repugnant to the practice, and
 even to the sentiments, of those times, that, when the answer of Constantius was publicly read in the Circus of Rome, so reasonable a project of accommodation was rejected with contempt and ridicule.","('Constantius', 'PERSON'), ('the Circus of Rome', 'WORK_OF_ART')"
"But the
 memory of the firm and effectual support which the primate
 of Egypt had derived from the attachment of the Western
 church engaged Constantius to suspend the execution of the
 sentence till he had obtained the concurrence of the Latin
 bishops.","('Egypt', 'GPE'), ('Western', 'NORP'), ('Constantius', 'PERSON'), ('Latin', 'NORP')"
"But the Christians formed a numerous and disciplined
 society; and the jurisdiction of their laws and magistrates
 was strictly exercised over the minds of the faithful.","('Christians', 'NORP')"
"But the bishops of the Latin provinces had no sooner reached
 their respective dioceses than they discovered their
 mistake, and repented of their weakness.","('Latin', 'NORP')"
"But the credit of his favourite Osius,
 who appears to have presided in the council of Nice, might
 dispose the emperor in favour of the orthodox party; and a
 well-timed insinuation, that the same Eusebius of Nicomedia,
 who now protected the heretic, had lately assisted the
 tyrant,(79) might exasperate him against their adversaries.","('Osius', 'PERSON'), ('Nice', 'GPE'), ('Eusebius', 'PERSON'), ('Nicomedia', 'PERSON'), ('79', 'DATE')"
"But the credulous
 monarch, unskilled in the stratagems of theological warfare,
 might be deceived by the modest and specious professions of
 the heretics, whose sentiments he never perfectly
 understood; and while he protected Arius, and persecuted
 Athanasius, he still considered the council of Nice as the
 bulwark of the Christian faith, and the peculiar glory of
 his own reign.(84)
Constantius favours the Arians, A.D. 337-361.","('Arius', 'PERSON'), ('Athanasius', 'PERSON'), ('Nice', 'PERSON'), ('Christian', 'NORP'), ('Constantius', 'PERSON'), ('Arians', 'PERSON'), ('337-361', 'CARDINAL')"
"But the deserts of 
 Thebais were now peopled by a race of wild, yet submissive
 fanatics, who preferred the commands of their abbot to the
 laws of their sovereign.","('Thebais', 'GPE')"
"But the injustice of these ecclesiastical judges had not
 been countenanced by the submission, or even by the
 presence, of Athanasius.","('Athanasius', 'PERSON')"
"But the more fashionable
 saints of the Arian times, the intrepid Athanasius, the
 learned Gregory Nazianzen, and the other pillars of the
 church, who supported with ability and success the Nicene
 doctrine, appeared to consider the expression of substance
 as if it had been synonymous with that of nature; and they
 ventured to illustrate their meaning by affirming that three
 men, as they belong to the same common species, are
 consubstantial or homoousian to each other.(58)","('Arian', 'NORP'), ('Athanasius', 'PERSON'), ('Gregory Nazianzen', 'PERSON'), ('Nicene', 'PERSON'), ('three', 'CARDINAL')"
"But the most sagacious
 of the Christian theologians, the great Athanasius himself,
 has candidly confessed (32) that, whenever he forced his 
 understanding to meditate on the divinity of the Logos, his
 toilsome and unavailing efforts recoiled on themselves; that
 the more he thought, the less he comprehended; and the more
 he wrote, the less capable was he of expressing his
 thoughts.","('Christian', 'NORP'), ('Athanasius', 'PERSON'), ('32', 'DATE'), ('Logos', 'ORG')"
"But the pride of
 Arius was supported by the applause of a numerous party.","('Arius', 'PERSON')"
"But the repeated attempts of the emperor to seduce
 or to intimidate the bishops of Rome and Cordova were for
 some time ineffectual.","('Rome', 'GPE'), ('Cordova', 'GPE')"
"But the subject who has reduced his prince to the necessity
 of dissembling can never expect a sincere and lasting
 forgiveness; and the tragic fate of Constans soon deprived
 Athanasius of a powerful and generous protector.","('Constans', 'PERSON'), ('Athanasius', 'PERSON')"
"But the triumph of 
 Arianism had been preceded by the removal of the orthodox
 clergy, whom it was impossible either to intimidate or to
 corrupt; and the reign of Constantius was disgraced by the
 unjust and ineffectual persecution of the great Athanasius.","('Arianism', 'NORP'), ('Constantius', 'PERSON'), ('Athanasius', 'PERSON')"
"But the voice of reason (if reason was indeed on the side of
 Athanasius) was silenced by the clamours of a factious or
 venal majority; and the councils of Arles and Milan were not
 dissolved till the archbishop of Alexandria had been
 solemnly condemned and deposed by the judgment of the
 Western, as well as of the Eastern, church.","('Athanasius', 'PERSON'), ('Arles', 'GPE'), ('Milan', 'GPE'), ('Alexandria', 'GPE'), ('Western', 'NORP'), ('Eastern', 'NORP')"
"But their national pride would have
 been mortified by a fair confession of their former poverty:
 and they boldly marked, as the sacred inheritance of their
 ancestors, the gold and jewels which they had so lately
 stolen from their Egyptian masters.","('Egyptian', 'NORP')"
"But this 
 religious war, so horrible to nature, was prevented by the
 timely compliance of Constantius; and the emperor of the
 East condescended to solicit a reconciliation with a subject
 whom he had injured.","('Constantius', 'PERSON'), ('East', 'LOC')"
"But this incident, so inconsiderable that it scarcely
 deserves a place in history, was productive of a memorable
 schism, which afflicted the provinces of Africa above three
 hundred years, and was extinguished only with Christianity
 itself.","('Africa', 'LOC'), ('three\r\n hundred years', 'DATE'), ('Christianity', 'NORP')"
But this inestimable privilege was soon violated: with the knowledge of truth the emperor imbibed the maxims of persecution; and the sects which dissented from the Catholic church were afflicted and oppressed by the triumph of Christianity.,"('Catholic', 'NORP'), ('Christianity', 'NORP')"
"But this inferiority was compensated by the
 advantages of skill, of experience, and of discipline; and
 the minority was conducted by Valens and Ursacius, two
 bishops of Illyricum, who had spent their lives in the
 intrigues of courts and councils, and who had been trained
 under the Eusebian banner in the religious wars of the East.","('Valens', 'PERSON'), ('Ursacius', 'PERSON'), ('two', 'CARDINAL'), ('Illyricum', 'ORG'), ('Eusebian', 'NORP'), ('East', 'LOC')"
"But when the primate of Egypt, deserted and
 proscribed by the Latin church, was left destitute of any
 foreign support, Constantius despatched two of his
 secretaries with a verbal commission to announce and execute
 the order of his banishment.","('Egypt', 'GPE'), ('Latin', 'NORP'), ('Constantius', 'PERSON'), ('two', 'CARDINAL')"
"But, as if the conduct of the emperor had been guided by
 passion instead of principle, three years from the council
 of Nice were scarcely elapsed before he discovered some
 symptoms of mercy, and even of indulgence, towards the
 proscribed sect, which was secretly protected by his
 favourite sister.","('three years', 'DATE'), ('Nice', 'GPE')"
"By a particular edict he exempted them from the general penalties of the law; (4) allowed them to build a  church at Constantinople; respected the miracles of their saints; invited their bishop, Acesius, to the council of Nice; and gently ridiculed the narrow tenets of his sect by a familiar jest, which from the mouth of a sovereign must have been received with applause and gratitude.","('4', 'CARDINAL'), ('Constantinople', 'GPE'), ('Acesius', 'PERSON'), ('Nice', 'GPE')"
"By a public and
 passionate epistle, the emperor congratulates the
 deliverance of Alexandria from a popular tyrant, who deluded
 his blind votaries by the magic of his eloquence; expatiates
 on the virtues and piety of the most reverend George, the
 elected bishop; and aspires, as the patron and benefactor of
 the city, to surpass the fame of Alexander himself.","('Alexandria', 'GPE'), ('George', 'PERSON'), ('Alexander', 'PERSON')"
"By an edict of Constantius
 against the catholics, which has not been judged worthy of a
 place in the Theodosian code, those who refused to
 communicate with the Arian bishops, and particularly with
 Macedonius, were deprived of the immunities of ecclesiastics
 and of the rights of Christians; they were compelled to
 relinquish the possession of the churches, and were strictly
 prohibited from holding their assemblies within the walls of
 the city.","('Constantius', 'PERSON'), ('Theodosian', 'NORP'), ('Arian', 'NORP'), ('Macedonius', 'PERSON'), ('Christians', 'NORP')"
"By the assiduous study of the 
 Latin language he soon qualified himself to negotiate with
 the western clergy; his decent flattery swayed and directed
 the haughty Julius: the Roman pontiff was persuaded to
 consider his appeal as the peculiar interest of the
 Apostolic see; and his innocence was unanimously declared in
 a council of fifty bishops of Italy.","('Latin', 'LANGUAGE'), ('Julius', 'PERSON'), ('Roman', 'NORP'), ('Apostolic', 'NORP'), ('fifty', 'CARDINAL'), ('Italy', 'GPE')"
"By their arguments and negotiations they embarrassed, they
 confounded, they at last deceived the honest simplicity of
 the Latin bishops, who suffered the palladium of the faith
 to be extorted from their hands by fraud and importunity,
 rather than by open violence.","('Latin', 'NORP')"
"By their zeal
 and abilities they both deserved the eminent station to
 which they aspired; and if the moral character of Macedonius
 was less exceptionable, his competitor had the advantage of
 a prior election and a more orthodox doctrine.","('Macedonius', 'PERSON')"
"By this
 seeming moderation the catholics were deceived into a false
 and fatal security; while the legions of the Upper Egypt,
 and of Libya, advanced, by secret orders and hasty marches,
 to besiege, or rather to surprise, a capital habituated to
 sedition, and inflamed by religious zeal.(134)","('the Upper Egypt', 'LOC'), ('Libya', 'GPE'), ('134', 'CARDINAL')"
Character and adventures of Athanasius,"('Athanasius', 'PERSON')"
"Conduct of the emperors in the Arian controvesy 
 Such was the rise and progress, and such were the natural
 revolutions, of those theological disputes which disturbed
 the peace of Christianity under the reigns of Constantine
 and of his sons.","('Arian', 'NORP'), ('Christianity', 'NORP'), ('Constantine', 'PERSON')"
"Constantine 
 listened to the complaints of Athanasius with impartial and
 even gracious attention; the members of the synod of Tyre
 were summoned to justify their proceedings and the arts of
 the Eusebian faction would have been confounded if they had
 not aggravated the guilt of the primate by the dexterous
 supposition of an unpardonable offence — a criminal design
 to intercept and detain the corn-fleet of Alexandria, which
 supplied the subsistence of the new capital.(108)","('Constantine', 'PERSON'), ('Athanasius', 'PERSON'), ('Tyre', 'PERSON'), ('Eusebian', 'NORP'), ('Alexandria', 'GPE'), ('108', 'CARDINAL')"
"Constantine easily believed that the heretics, who presumed to dispute his opinions or to oppose his commands, were guilty of the most absurd and criminal obstinacy; and that a seasonable application of moderate severities might save those unhappy men from the danger of an everlasting condemnation.","('Constantine', 'PERSON')"
"Constantine gave them security, wealth, honours, and revenge; and the support of the orthodox faith  was considered as the most sacred and important duty of the civil magistrate.","('Constantine', 'PERSON')"
"Constantinople alone enjoyed the
 advantage of being born and educated in the bosom of the
 faith.","('Constantinople', 'GPE')"
