Sentence,Entities
"But it was not long before that emperor
 distinguished the merit of Claudius, by declaring him
 general and chief of the Illyrian frontier, with the command
 of all the troops in Thrace, Maesia, Dacia, Pannonia, and
 Dalmatia, the appointments of the praefect of Egypt, the
 establishment of the proconsul of Africa, and the sure
 prospect of the consulship.","('Claudius', 'PERSON'), ('Illyrian', 'NORP'), ('Thrace', 'GPE'), ('Maesia', 'GPE'), ('Dacia', 'GPE'), ('Pannonia', 'GPE'), ('Dalmatia', 'GPE'), ('Egypt', 'GPE'), ('Africa', 'LOC')"
"But the most important condition of peace was understood
 rather than expressed in the treaty Aurelian withdrew the
 Roman forces from Dacia, and tacitly relinquished that great
 province to the Goths and Vandals.  (22)","('Aurelian', 'PERSON'), ('Roman', 'NORP'), ('Dacia', 'GPE'), ('Goths', 'NORP'), ('Vandals', 'NORP'), ('22', 'CARDINAL')"
"But whatever confidence might be placed in ideal ramparts,
 the experience of the past, and the dread of the future,
 induced the Romans to Construct fortifications of a grosser
 and more substantial kind.","('Romans', 'NORP')"
"By his victories over the Goths
 he deserved from the senate the honour of a statue, and
 excited the jealous apprehensions of Gallienus.","('Goths', 'NORP'), ('Gallienus', 'PERSON')"
"By such arts Gallienus softened the indignation and dispelled the fears of his Illyrian general, and during the remainder of that
 reign the formidable sword of Claudius was always drawn in the cause of a master whom he despised.","('Gallienus', 'PERSON'), ('Illyrian', 'NORP'), ('Claudius', 'PERSON')"
"By the assistance of
 interpreters they extenuated their perfidy, magnified their
 exploits, expatiated on the vicissitudes of fortune and the
 advantages of peace, and, with an ill-timed confidence,
 demanded a large subsidy as the price of the alliance which
 they offered to the Romans.","('Romans', 'NORP')"
"By the death of Odenathus, that authority was at an
 end which the senate had granted him only as a personal
 distinction; but his martial widow, disdaining both the
 senate and Gallienus, obliged one of the Roman generals who
 was sent against her to retreat into Europe, with the loss
 of his army and his reputation.  (59)","('Odenathus', 'PERSON'), ('Gallienus', 'PERSON'), ('one', 'CARDINAL'), ('Roman', 'NORP'), ('Europe', 'LOC')"
"By the most signal victories he delivered the empire
 from this host of barbarians, and was distinguished by
 posterity under the glorious appellation of the Gothic
 Claudius.","('Claudius', 'PERSON')"
Character and elevation of the emperor Claudius,"('Claudius', 'PERSON')"
"Character of Zenobia
 Aurelian had no sooner secured the person and provinces of
 Tetricus than he turned his arms against Zenobia, the
 celebrated queen of Palmyra and the East.","('Zenobia\r\n Aurelian', 'PERSON'), ('Tetricus', 'PERSON'), ('Zenobia', 'PERSON'), ('Palmyra', 'GPE'), ('East', 'LOC')"
"Clemency and justice of Claudius
 Such ostentatious clemency discovers less of the real
 character of Claudius than a trifling circumstance in which
 he seems to have consulted only the dictates of his heart.","('Claudius', 'PERSON'), ('Claudius', 'PERSON')"
"Collecting
 an active body of troops, he marched with silence and
 celerity along the skirts of the Hercynian forest; and the
 Alemanni, laden with the spoils of Italy, arrived at the
 Danube, without suspecting that , the opposite bank, and in
 an advantageous post, a Roman army lay concealed and
 prepared to intercept their return.","('Hercynian', 'NORP'), ('Alemanni', 'NORP'), ('Italy', 'GPE'), ('Danube', 'LOC'), ('Roman', 'NORP')"
"Conscious of the character in which nature and experience had enabled him to excel, he
 again took the field a few months after his triumph.","('a few months', 'DATE')"
"Cruelty of Aurelian
 Whatever was the cause or the object of this rebellion,
 imputed with so little probability to the workmen of the
 mint, Aurelian used his victory with unrelenting rigour. (92)","('Aurelian', 'PERSON'), ('92', 'CARDINAL')"
Death of Aureolus,"('Death of Aureolus', 'PERSON')"
"Death of the emperor, who recommends Aurelian for his successor","('Death of the emperor', 'PERSON'), ('Aurelian', 'PERSON')"
"Disposing the legions in a semicircular form, he
 advanced the two horns of the crescent across the Danube,
 and, wheeling them on a sudden towards the centre, enclosed
 the rear of the German host.","('two', 'CARDINAL'), ('Danube', 'LOC'), ('German', 'NORP')"
Distress and firmness of Claudius,"('Claudius', 'PERSON')"
"Doubtful, however, of the protection of  the gods, and of the event of the siege, Aurelian judged it more prudent to offer terms of an advantageous capitulation; to the queen, a splendid retreat; to the citizens, their ancient privileges.","('Aurelian', 'PERSON')"
"During the course of a rigorous winter, in
 which they were besieged by the emperor's troops, famine and
 pestilence, desertion and the sword, continually diminished
 the imprisoned multitude.","('winter', 'DATE')"
"Each people was distinguished by its peculiar
 inscription, and the title of Amazons was bestowed on ten
 martial heroines of the Gothic nation who had been taken in
 arms. (78)","('Amazons', 'NORP'), ('ten', 'CARDINAL'), ('Gothic', 'NORP')"
"Even the
 emperor himself, from a motive either of religion or of
 policy, recommended this salutary measure, chided the
 tardiness of the senate,  (38) and offered to supply whatever 
 expense, whatever animals, whatever captives of any nation,
 the gods should require.","('38', 'DATE')"
"Even the name of
 Tadmor, or Palmyra, by its signification in the Syriac as
 well as in the Latin language, denoted the multitude of
 palm-trees which afforded shade and verdure to that
 temperate region.","('Tadmor', 'PERSON'), ('Palmyra', 'LOC'), ('Syriac', 'LANGUAGE'), ('Latin', 'LANGUAGE')"
"Exhausted by so many calamities, which 
 they had mutually endured and inflicted during a twenty
 years' war, the Goths and the Romans consented to a lasting
 and beneficial treaty.","(""a twenty\r\n years'"", 'DATE'), ('Goths', 'NORP'), ('Romans', 'NORP')"
"Fifty thousand men are reported to have been slain in
 the battle of Naissus.","('Fifty thousand', 'CARDINAL'), ('Naissus', 'PERSON')"
"Firmus, the friend and ally, as he proudly styled
 himself, of Odenathus and Zenobia, was no more than a
 wealthy merchant of Egypt.","('Firmus', 'PERSON'), ('Odenathus', 'PERSON'), ('Zenobia', 'PERSON'), ('Egypt', 'GPE')"
"For herself she reserved
 the diadem, with the splendid but doubtful title of Queen of
 the East.","('Queen of\r\n the East', 'PERSON')"
"Forcing himself from the luxury of the palace,
 he appeared in arms at the head of his legions, and advanced
 beyond the Po to encounter his competitor.","('Po', 'PERSON')"
"Forty thousand
 horses appeared in the field,  (26) and the numbers of the 
 infantry doubled those of the cavalry. (27)","('Forty thousand', 'CARDINAL'), ('26', 'CARDINAL'), ('27', 'CARDINAL')"
"From every part of Syria a regular succession of
 convoys safely arrived in the camp, which was increased by
 the return of Probus with his victorious troops from the
 conquest of Egypt.","('Syria', 'GPE'), ('Probus', 'PERSON'), ('Egypt', 'GPE')"
"Gallienus who was never deficient in personal
 bravery, started from his silken couch, and, without
 allowing himself time either to put on his armour or to
 assemble his guards, he mounted on horseback and rode full
 speed towards the supposed place of the attack.","('Gallienus', 'PERSON')"
"Gaul, Spain, and Britain, Egypt, Syria, and Asia
 Minor, were still possessed by two rebels, who alone, out of
 so numerous a list, had hitherto escaped the dangers of
 their situation; and to complete the ignominy of Rome, these
 rival thrones had been usurped by women.","('Gaul', 'GPE'), ('Spain', 'GPE'), ('Britain', 'GPE'), ('Egypt', 'GPE'), ('Syria', 'GPE'), ('Asia\r\n Minor', 'LOC'), ('two', 'CARDINAL'), ('Rome', 'GPE')"
"Genius and learning were incapable of moving a fierce unlettered soldier, but they had served to elevate and harmonise the
 soul of Longinus.","('Longinus', 'PRODUCT')"
"Had this
 secret correspondence reached the ears of the soldiers, it
 would most probably have cost Tetricus his life; nor could
 he resign the sceptre of the West without committing an act
 of treason against himself.","('Tetricus', 'PERSON'), ('West', 'LOC')"
"He affected the appearances of a
 civil war, led his forces into the field against Aurelian,
 posted them in the most disadvantageous manner, betrayed his
 own counsels to the enemy, and with a few chosen friends
 deserted in the beginning of the action.","('Aurelian', 'PERSON')"
"He attempted to negotiate
 with Claudius a treaty of alliance and partition.","('Claudius', 'PERSON')"
He concludes a treaty with the Goths,"('Goths', 'NORP')"
"He devolved on his lieutenants the care of
 finishing the destruction of the Alemanni, either by the
 sword, or by the surer operation of famine.","('Alemanni', 'NORP')"
"He had
 threatened one of his secretaries who was accused of
 extortion, and it was known that he seldom threatened in
 vain.","('one', 'CARDINAL')"
"He had scarcely
 time to assume the title of Augustus before he was
 sacrificed by Zenobia to the memory of her husband. (58)
and reigns over the East and Egypt
 With the assistance of his most faithful friends, she
 immediately filled the vacant throne, and governed with
 manly counsels Palmyra, Syria, and the East, above five
 years.","('Augustus', 'PERSON'), ('Zenobia', 'PERSON'), ('58', 'DATE'), ('East', 'LOC'), ('Egypt', 'GPE'), ('Palmyra', 'GPE'), ('Syria', 'GPE'), ('East', 'LOC'), ('five\r\n years', 'DATE')"
He marches East and is assassinated,"('East', 'LOC')"
"He painted in the most lively colours the exhausted state of the treasury, the desolation of the provinces, the disgrace of the Roman name,
 and the insolent triumph of rapacious barbarians.","('Roman', 'NORP')"
"He put an end to the Gothic war,
 chastised the Germans who invaded Italy, recovered Gaul,
 Spain, and Britain out of the hands of Tetricus, and
 destroyed the proud monarchy which Zenobia had erected in
 the East on the ruins of the afflicted empire.","('the Gothic war', 'EVENT'), ('Germans', 'NORP'), ('Italy', 'GPE'), ('Gaul', 'GPE'), ('Spain', 'GPE'), ('Britain', 'GPE'), ('Tetricus', 'NORP'), ('Zenobia', 'GPE'), ('East', 'LOC')"
"He reigned four or five years
 over Gaul, Spain, and Britain, the slave and sovereign of a
 licentious army, whom he dreaded, and by whom he was
 despised.","('four or five years', 'DATE'), ('Gaul', 'GPE'), ('Spain', 'GPE'), ('Britain', 'GPE')"
He supresses a sedition at Rome,"('Rome', 'GPE')"
"He treated their offer with contempt,
 and their demand with indignation; reproached the barbarians
 that they were as ignorant of the arts of war as of the laws
 of peace; and finally dismissed them with the choice only of
 submitting to his unconditioned mercy, or awaiting the
 utmost severity of his resentment. (31) Aurelian had resigned 
 a distant province to the Goths; but it was dangerous to
 trust or to pardon these perfidious barbarians, whose
 formidable power kept Italy itself in perpetual alarms.","('Aurelian', 'PERSON'), ('Goths', 'NORP'), ('Italy', 'GPE')"
"He was 
 invested with the consulship by the emperor Valerian, who
 styles him, in the pompous language of that age, the
 deliverer of Illyricum, the restorer of Gaul, and the rival
 of the Scipios.","('Valerian', 'PERSON'), ('Illyricum', 'PERSON'), ('Gaul', 'PERSON'), ('Scipios', 'PERSON')"
"He was even destitute of a sense of
 honour, which so frequently supplies the absence of public
 virtue; and as long as he was permitted to enjoy the
 possession of Italy, a victory of the barbarians, the loss
 of a province, or the rebellion of a general, seldom
 disturbed the tranquil course of his pleasures.","('Italy', 'GPE')"
"He was slain 
 at Cologne, by a conspiracy of jealous husbands, whose
 revenge would have appeared more justifiable had they spared
 the innocence of his son.","('Cologne', 'GPE')"
"Herod, the son of Odenathus, though not of
 Zenobia, a young man of a soft and effeminate temper, (57) was 
 killed with his father.","('Herod', 'PERSON'), ('Odenathus', 'PERSON'), ('Zenobia', 'PERSON'), ('57', 'DATE')"
"His 
 nephew, Maeonius, presumed to dart his javelin before that
 of his uncle, and, though admonished of his error, repeated
 the same insolence.","('Maeonius', 'PERSON')"
"His military regulations are contained
 in a very concise epistle to one of his inferior officers,
 who is commanded to enforce them, as he wishes to become a
 tribune, or as he is desirous to live.","('one', 'CARDINAL')"
"His mother had been an inferior priestess in a
 chapel of the Sun; a peculiar devotion to the god of Light
 was a sentiment which the fortunate peasant imbibed in his
 infancy; and every step of his elevation, every victory of
 his reign, fortified superstition by gratitude. (86)","('Sun', 'PERSON')"
His treatment of Tetricus and Zenobia,"('Tetricus', 'PERSON'), ('Zenobia', 'PERSON')"
His victory over the Goths,"('Goths', 'NORP')"
"His warlike son enlisted in the troops as a common
 soldier, successively rose to the rank of a centurion, a
 tribune, the praefect of a legion, the inspector of the
 camp, the general, or, as it was then called, the duke of a
 frontier; and at length, during the Gothic war, exercised
 the important office of commander-in-chief of the cavalry.","('the Gothic war', 'EVENT')"
"However Aurelian might choose to disguise the real
 cause of the insurrection, his reformation of the coin could
 furnish only a faint pretence to a party already powerful
 and discontented.","('Aurelian', 'PERSON')"
"However puerile in themselves, these
 superstitious arts were subservient to the success of the
 war; and if, in the decisive battle of Fano, the Alemanni
 fancied they saw an army of spectres combating on the side
 of Aurelian, he received a real and effectual aid from this
 imaginary reinforcement. (39)
Fortifications of Rome","('Fano', 'PERSON'), ('Alemanni', 'PERSON'), ('Aurelian', 'GPE'), ('Rome', 'GPE')"
"I
 The decisive battle was fought near Naissus, a city of
 Dardania.","('Naissus', 'GPE'), ('Dardania', 'GPE')"
"Impatient for battle, the Goths
 immediately broke up their camp, relinquished the siege of
 Thessalonica, left their navy at the foot of Mount Athos,
 traversed the hills of Macedonia, and pressed forwards to
 engage he last defence of Italy.","('Goths', 'NORP'), ('Thessalonica', 'GPE'), ('Mount Athos', 'LOC'), ('Macedonia', 'GPE'), ('Italy', 'GPE')"
"In both the 
 queen of Palmyra animated the armies by her presence, and
 devolved the execution of her orders on Zabdas, who had
 already signalised his military talents by the conquest of
 Egypt.","('Palmyra', 'GPE'), ('Zabdas', 'PERSON'), ('Egypt', 'GPE')"
"In every station he distinguished himself by matchless
 valour, (17) rigid discipline, and successful conduct.","('17', 'CARDINAL')"
"In his last illness he convened the principal officers of
 the state and army, and in their presence recommended
 Aurelian, (14) one of his generals, as the most deserving of 
 the throne, and the best qualified to execute the great
 design which he himself had been permitted only to
 undertake.","('Aurelian', 'PERSON'), ('14', 'CARDINAL'), ('one', 'CARDINAL')"
"In his march over the sandy desert between Emesa and
 Palmyra, the emperor Aurelian was perpetually harassed by
 the Arabs; nor could he always defend his army, and
 especially his baggage, from those flying troops of active
 and daring robbers, who watched the moment of surprise, and
 eluded the slow pursuit of the legions.","('Emesa', 'GPE'), ('Palmyra', 'GPE'), ('Aurelian', 'PERSON'), ('Arabs', 'NORP')"
"In the arduous task which Claudius had undertaken of restoring the empire to its ancient splendour, it was first necessary to revive among his troops a sense of order and obedience.","('Claudius', 'PERSON'), ('first', 'ORDINAL')"
"In the course of his trade to
 India he had formed very intimate connections with the
 Saracens and the Blemmyes, whose situation, on either coast
 of the Red Sea, gave them an easy introduction into the
 Upper Egypt.","('India', 'GPE'), ('Saracens', 'NORP'), ('Blemmyes', 'NORP'), ('the Red Sea', 'LOC'), ('the\r\n Upper Egypt', 'LOC')"
"In the first, fought near Placentia, the Romans received so
 severe a blow that, according to the expression of a writer
 extremely partial to Aurelian, the immediate dissolution of
 the empire was apprehended.  (35)","('first', 'ORDINAL'), ('Placentia', 'GPE'), ('Romans', 'NORP'), ('Aurelian', 'PERSON'), ('35', 'CARDINAL')"
"In the intervals of war Odenathus passionately
 delighted in the exercise of hunting; he pursued with ardour
 the wild beasts of the desert, lions, panthers, and bears;
 and the ardour of Zenobia in that dangerous amusement was
 not inferior to his own.","('Odenathus', 'PERSON'), ('Zenobia', 'PERSON')"
"In their passage through the Bosphorus the
 unskilful pilots were overpowered by the violence of the
 current; and while the multitude of their ships w ere
 crowded in a narrow channel, many were dashed against each
 other or against the shore","('Bosphorus', 'LOC')"
"Instead of the little 
 passions which so frequently perplex a female reign, the
 steady administration of Zenobia was guided by the most
 judicious maxims of policy.","('Zenobia', 'ORG')"
It is besieged by Aurelian,"('Aurelian', 'PERSON')"
"It is,
 however, not unlikely that the precaution of Aurelian, who
 had exacted as hostages the sons and daughters of the Gothic
 chiefs, contributed something to this pacific temper.","('Aurelian', 'PERSON'), ('Gothic', 'NORP')"
"It was
 during that peaceful period, if we may judge from a few
 remaining inscriptions, that the wealthy Palmyrenians
 constructed those temples, palaces, and porticos of Grecian
 architecture, whose ruins, scattered over an extent of
 several miles, have deserved the curiosity of our
 travellers.","('Palmyrenians', 'NORP'), ('Grecian', 'NORP'), ('several miles', 'QUANTITY')"
"It was
 expedient to exercise the restless temper of the legions in
 some foreign war, and the Persian monarch, exulting in the
 shame of Valerian, still braved with impunity the offended
 majesty of Rome.","('some foreign war', 'EVENT'), ('Persian', 'NORP'), ('Valerian', 'PERSON'), ('Rome', 'GPE')"
"It was against those barbarians, he declared, that he intended to point the first effort of their arms.","('first', 'ORDINAL')"
