Sentence,Entities
"Among the
 princes of the Alemanni, Macrianus, who, with a Roman name,
 had assumed the arts of a soldier and a statesman, deserved
 his hatred and esteem.","('Alemanni', 'NORP'), ('Macrianus', 'PERSON'), ('Roman', 'NORP')"
"An anxious regard 
 to his personal safety was the ruling principle of the
 administration of Valens.","('Valens', 'PERSON')"
"An army of 
 four-score thousand Burgundians soon appeared on the banks
 of the Rhine, and impatiently required the support and
 subsidies which Valentinian had promised; but they were
 amused with excuses and delays, till at length, after a
 fruitless expectation, they were compelled to retire.","('four-score thousand', 'CARDINAL'), ('Burgundians', 'NORP'), ('Rhine', 'LOC'), ('Valentinian', 'ORG')"
"Another division, or
 rather army, of the enemy, after the cruel and wanton
 devastation of the adjacent country, reposed themselves on
 the shady banks of the Moselle.","('Moselle', 'GPE')"
"Arintheus, who in strength, beauty, and
 valour excelled all the heroes of the age, attacked with a
 small troop a superior body of the rebels.","('Arintheus', 'PERSON')"
"As
 soon as the Christians of the West had extricated themselves
 from the snares of the creed of Rimini, they happily
 relapsed into the slumber of orthodoxy; and the small
 remains of the Arian party, that still subsisted at Sirmium
 or Milan, might be considered rather as objects of contempt
 than of resentment.","('Christians', 'NORP'), ('West', 'LOC'), ('Rimini', 'GPE'), ('Arian', 'NORP'), ('Sirmium', 'ORG'), ('Milan', 'GPE')"
"As
 soon as the zeal of informers was encouraged by the
 ministers of Valens and Valentinian, they could not refuse
 to listen to another charge too frequently mingled in the
 scenes of domestic guilt, a charge of a softer and less
 malignant nature, for which the pious though excessive
 rigour of Constantine had recently decreed the punishment of
 death.","('Valens', 'PERSON'), ('Valentinian', 'NORP'), ('Constantine', 'PERSON')"
"As he had resolved to complete the destruction of the
 Quadi by a second campaign, he fixed his winter-quarters at
 Bregetio, on the Danube, near the Hungarian city of
 Presburg.","('Quadi', 'NORP'), ('second', 'ORDINAL'), ('winter-quarters', 'DATE'), ('Bregetio', 'GPE'), ('Danube', 'LOC'), ('Hungarian', 'NORP'), ('Presburg', 'GPE')"
"As long as he wrestled with his equals in the bold competition of an active and ambitious life, Valentinian was seldom injured, and never insulted, with impunity: if his prudence was arraigned, his
 spirit was applauded; and the proudest and most powerful generals were apprehensive of provoking the resentment of a fearless soldier.","('Valentinian', 'PERSON')"
"As soon as Igmazen was satisfied that his enemy had strength and resolution to execute the fatal menace, he consented to purchase a necessary peace by the sacrifice of a guilty fugitive.","('Igmazen', 'PERSON')"
"As soon as he
 ascended the throne he transmitted a circular epistle to all
 the governors of provinces, in which he confessed the divine
 truth and secured the legal establishment of the Christian
 religion.","('Christian', 'NORP')"
"As soon as he was informed that the village
 where she stopped only to dine was almost encompassed by the
 barbarians, he hastily placed her in his own chariot, and
 drove full speed till he reached the gates of Sirmium, which
 were at the distance of six-and-twenty miles.","('Sirmium', 'PRODUCT'), ('six-and-twenty miles', 'QUANTITY')"
"As soon as the death of Julian had
 relieved the barbarians from the terror of his name, the
 most sanguine hopes of rapine and conquest excited the
 nations of the East, of the North, and of the South.","('Julian', 'PERSON'), ('East', 'LOC'), ('North', 'LOC'), ('South', 'LOC')"
"As the guardian of domestic
 happiness and virtue, Valentinian applied this severe remedy
 to the growing evil.","('Valentinian', 'NORP')"
"As they were incapable of
 furnishing the four thousand camels and the exorbitant
 present which he required before he would march to the
 assistance of Tripoli, his demand was equivalent to a
 refusal, and he might justly be accused as the author of the
 public calamity.","('four thousand', 'CARDINAL'), ('Tripoli', 'GPE')"
Associates his brother Valens.,"('Valens', 'PERSON')"
"At
 this tremendous sentence the troops fell prostrate on the
 ground, deprecated the indignation of their sovereign, and
 protested that if he would indulge them in another trial,
 they would approve themselves not unworthy of the name of
 Romans, and of his soldiers.","('Romans', 'NORP')"
"At 
 length, when the hour was supposed to be propitious,
 Valentinian showed himself from a lofty tribunal; the
 judicious choice was applauded, and the new prince was
 solemnly invested with the diadem and the purple, amidst the
 acclamations of the troops, who were disposed in martial
 order round the tribunal.","('the hour', 'TIME'), ('Valentinian', 'PERSON')"
"At first he lurked in the villages of
 Bithynia, continually changing his habitation and his
 disguise. (36)","('first', 'ORDINAL'), ('Bithynia', 'GPE')"
"At first he pitied their
 blindness; by degrees he was provoked at their obstinacy;
 and he insensibly hated those sectaries to whom he was an
 object of hatred. (67)","('first', 'ORDINAL')"
"At length, when the repetition of complaint
 had been justified by the repetition of public misfortunes,
 the notary Palladius was sent from the court of Treves to
 examine the state of Africa and the conduct of Romanus.","('Palladius', 'PERSON'), ('Treves', 'GPE'), ('Africa', 'LOC'), ('Romanus', 'PERSON')"
"At the
 signal of the general assault, the Roman troops encompassed
 and ascended the mountain of Solicinium on three different
 sides.","('Roman', 'NORP'), ('Solicinium', 'LOC'), ('three', 'CARDINAL')"
"At the dawn of day they were drawn up near the
 baths of Anastasia, and Procopius, clothed in a purple
 garment more suitable to a player than to a monarch,
 appeared, as if he rose from the dead, in the midst of
 Constantinople.","('Anastasia', 'LOC'), ('Procopius', 'PERSON'), ('Constantinople', 'GPE')"
"At the death of his father the royal youth was in
 the seventeenth year of his age, and his virtues already
 justified the favourable opinion of the army and people.","('the seventeenth year', 'DATE')"
"At the head of a
 well-disciplined army of cavalry, infantry, and light
 troops, Jovinus advanced, with cautious and rapid steps, to
 Scarponna,(90) in the territory of Metz, where he surprised a 
 large division of the Alemanni before they had time to run
 to their arms; and flushed his soldiers with the confidence
 of an easy and bloodless victory.","('Jovinus', 'NORP'), ('Scarponna', 'PERSON'), ('90', 'CARDINAL'), ('Metz', 'GPE'), ('Alemanni', 'PERSON')"
"At the head of a small
 body of troops, which seldom exceeded three thousand five
 hundred men, the Roman general advanced with a steady
 prudence, devoid of rashness or of fear, into the heart of a
 country where he was sometimes attacked by armies of twenty
 thousand Moors.","('three thousand five\r\n hundred', 'CARDINAL'), ('Roman', 'NORP'), ('twenty\r\n thousand', 'CARDINAL'), ('Moors', 'NORP')"
"Athanaric was provoked, or compelled, to risk a battle,
 which he lost, in the plains; and the pursuit was rendered
 more bloody by the cruel precaution of the victorious
 generals, who had promised a large reward for the head of
 every Goth that was brought into the Imperial camp.","('Athanaric', 'PERSON'), ('Goth', 'PERSON'), ('Imperial', 'ORG')"
"Athanaric, who, on this
 occasion, appears to have consulted his private interest,
 without expecting the orders of his sovereign, supported his
 own dignity, and that of his tribe, in the personal
 interview which was proposed by the ministers of Valens.","('Athanaric', 'PERSON'), ('Valens', 'PERSON')"
"Athanasius had reason to
 hope that he should be allowed either the merit of a
 successful prediction, or the excuse of a grateful though
 ineffectual prayer.(7)
Jovian proclaims universal toleration.","('Athanasius', 'PERSON'), ('Jovian', 'PERSON')"
"Athanasius still reigned at Alexandria; the thrones
 of Constantinople and Antioch were occupied by Arian
 prelates; and every episcopal vacancy was the occasion of a
 popular tumult.","('Athanasius', 'PERSON'), ('Alexandria', 'GPE'), ('Constantinople', 'GPE'), ('Antioch', 'GPE'), ('Arian', 'NORP')"
"Before
 Valentinian could pass the Alps, the villages of Gaul were
 in flames; before his general Dagalaiphus could encounter
 the Alemanni, they had secured the captives and the spoil in
 the forests of Germany.","('Valentinian', 'NORP'), ('Alps', 'LOC'), ('Gaul', 'PERSON'), ('Dagalaiphus', 'GPE'), ('Alemanni', 'PERSON'), ('Germany', 'GPE')"
"Before Valentinian divided the provinces, he reformed the
 administration of the empire.","('Valentinian', 'NORP')"
"Before he could procure any certain
 intelligence that the emperor of the West had fixed the
 choice of a general, or that a fleet of transports was
 collected at the mouth of the Rhone, he was suddenly
 informed Theodosius recovers Africa.","('West', 'LOC'), ('Rhone', 'LOC'), ('Theodosius', 'PERSON'), ('Africa', 'LOC')"
"Before he had
 attained the ninth year of his age the royal youth received
 from the hands of his indulgent father the purple robe and
 diadem, with the title of Augustus; the election was
 solemnly ratified by the consent and applause of the armies
 of Gaul,(156) and the name of Gratian was added to the names 
 of Valentinian and Valens in all the legal transactions of
 the Roman government.","('the ninth year', 'DATE'), ('Augustus', 'PERSON'), ('Gaul', 'PERSON'), ('156', 'CARDINAL'), ('Gratian', 'PERSON'), ('Valentinian', 'NORP'), ('Valens', 'PERSON'), ('Roman', 'NORP')"
"Before his departure from Antioch, he
 assured Jovian that his orthodox devotion would be rewarded
 with a long and peaceful reign.","('Antioch', 'GPE'), ('Jovian', 'PERSON')"
"Beyond the utmost limits of the Moors, the vast and
 inhospitable desert of the South extends above a thousand
 miles to the banks of the Niger.","('Moors', 'LOC'), ('South', 'LOC'), ('a thousand\r\n miles', 'QUANTITY'), ('Niger', 'LOC')"
Britain; III.,"('Britain', 'GPE')"
"But
 Gratian resided, without apprehension, in the palace of
 Treves, whilst at the distance of many hundred miles
 Valentinian suddenly expired in the camp of Bregetio.","('Gratian', 'PERSON'), ('Treves', 'GPE'), ('many hundred miles', 'QUANTITY'), ('Valentinian', 'NORP'), ('Bregetio', 'GPE')"
"But
 they were strictly enjoined not to commit the first
 hostilities, which might be understood as a breach of the
 treaty; and such was the implicit obedience of the Roman
 general, that they retreated, with exemplary patience, under
 a shower of Persian arrows, till they had clearly acquired a
 just title to an honourable and legitimate victory.","('first', 'ORDINAL'), ('Roman', 'NORP'), ('Persian', 'NORP')"
"But as
 our attention is no longer engaged by the contrast of
 freedom and servitude, of recent greatness and of actual
 misery, we should turn with horror from the frequent
 executions which disgraced, both at Rome and Antioch, the
 reign of the two brothers.(53) Valens was of a timid,(54) and 
 Valentinian of a choleric, disposition.(55)","('Rome', 'GPE'), ('Antioch', 'GPE'), ('two', 'CARDINAL'), ('53', 'CARDINAL'), ('Valens', 'PERSON'), ('Valentinian', 'NORP')"
"But as he left, either by his wives or concubines, a very
 numerous posterity, the wealthy inheritance was eagerly
 disputed, and Zamma, one of his sons, was slain in a
 domestic quarrel by his brother Firmus.","('Zamma', 'PERSON'), ('one', 'CARDINAL'), ('Firmus', 'PERSON')"
"But in the calmer moments of reflection, when the mind of
 Valens was not agitated by fear, or that of Valentinian by
 rage, the tyrant resumed the sentiments, or at least the
 conduct, of the father of his country.","('Valens', 'PERSON'), ('Valentinian', 'NORP')"
"But in the provinces of the East, from
 the Euxine to the extremity of Thebais, the strength and
 numbers of the hostile factions were more equally balanced;
 and this equality, instead of recommending the counsels of
 peace, served only to perpetuate the horrors of religious
 war.","('East', 'LOC'), ('Euxine', 'LOC'), ('Thebais', 'GPE')"
"But the
 daring spirit of the pirates braved the perils both of the
 sea and of the shore: their skill was confirmed by the
 habits of enterprise; the meanest of their mariners was
 alike capable of handling an oar, of rearing a sail, or of
 conducting a vessel and the Saxons rejoiced in the
 appearance of a tempest, which concealed their design, and
 dispersed the fleets of the enemy. (105)","('Saxons', 'NORP'), ('105', 'CARDINAL')"
"But the active spirit of the Heruli was subdued
 by the slow and steady perseverance of the Goths; and, after
 a bloody action, in which the king was slain, the remains of
 that warlike tribe became an useful accession to the camp of
 Hermanric.","('Heruli', 'PERSON'), ('Goths', 'NORP'), ('Hermanric', 'GPE')"
"But the count, long exercised
 in the arts of corruption, had despatched a swift and trusty
 messenger to secure the venal friendship of Remigius, master
 of the offices.","('Remigius', 'PERSON')"
"But the forces of Sapor were continually
 renewed and increased; the hopeless courage of the garrison
 was exhausted; the strength of the walls yielded to the
 assault; and the proud conqueror, after wasting the
 rebellious city with fire and sword, led away captive an
 unfortunate queen, who, in a more auspicious hour, had been
 the destined bride of the son of Constantine.(135)","('Sapor', 'PERSON'), ('a more auspicious hour', 'TIME'), ('Constantine', 'PERSON'), ('135', 'CARDINAL')"
"But the imprudent and unhappy Africans soon
 discovered that, in this rash insurrection, they had not
 sufficiently consulted their own strength or the abilities
 of their leader.","('Africans', 'NORP')"
"But the inquisition into the crime of magic,
 which, under the reign of the two brothers, was so
 rigorously prosecuted both at Rome and Antioch, was
 interpreted as the fatal symptom, either of the displeasure
 of Heaven or of the depravity of mankind.(43)","('two', 'CARDINAL'), ('Rome', 'GPE'), ('Antioch', 'GPE')"
"But the intemperance which gratified their appetites
 retarded their progress; and before the Goths could receive
 any certain intelligence of the defeat and death of
 Procopius, they perceived, by the hostile state of the
 country, that the civil and military powers were resumed by
 his successful rival.","('Goths', 'NORP'), ('Procopius', 'PERSON')"
"But the most honourable circumstance of the character of
 Valentinian is the firm and temperate impartiality which he
 uniformly preserved in an age of religious contention.","('Valentinian', 'PERSON')"
"But the partial and powerful favour of Mellobaudes
 encouraged him to challenge his legal judges, to obtain
 repeated delays for the purpose of procuring a crowd of
 friendly witnesses, and, finally, to cover his guilty
 conduct by the additional guilt of fraud and forgery.","('Mellobaudes', 'PERSON')"
"But the scarcity of iron obliged the Aestian warriors
 to content themselves with wooden clubs; and the reduction
 of that wealthy country is ascribed to the prudence, rather
 than to the arms, of Hermanric.","('Aestian', 'NORP'), ('Hermanric', 'ORG')"
"But the tedious
 enumeration of the unknown and uninteresting tribes of
 Africa may be reduced to the general remark, that they were
 all of the swarthy race of the Moors; that they inhabited
 the back settlements of the Mauritanian and Numidian
 provinces, the country, as they have since been termed by
 the Arabs, of dates and of locusts,(125) and that, as the 
 Roman power declined in Africa, the boundary of civilised
 manners and cultivated land was insensibly contracted.","('Africa', 'LOC'), ('Moors', 'NORP'), ('Mauritanian', 'NORP'), ('Numidian', 'NORP'), ('Arabs', 'NORP'), ('125', 'CARDINAL'), ('Roman', 'NORP'), ('Africa', 'LOC')"
"But the wisdom and authority of
 the legislator are seldom victorious in a contest with the
 vigilant dexterity of private interest: and Jerom, or
 Ambrose, might patiently acquiesce in the justice of an
 ineffectual or salutary law.","('Jerom', 'PERSON'), ('Ambrose', 'PERSON')"
"But the wise 
 monarch, instead of aspiring to the conquest of Germany,
 confined his attention to the important and laborious
 defence of the Gallic frontier, against an enemy whose
 strength was renewed by a stream of daring volunteers, which
 incessantly flowed from the most distant tribes of the
 North.(94)","('Germany', 'GPE'), ('Gallic', 'NORP'), ('North', 'LOC'), ('94', 'CARDINAL')"
"But the zeal
 of a great people, who instantly flew to arms, intimidated
 the praefect: Death of Athanius, A.D. 373.","('Athanius', 'PERSON'), ('373', 'CARDINAL')"
"But they still
 possessed arms and courage; their courage was animated by
 despair, and they obtained the usual reinforcement of the
 cavalry of their Sarmatian allies.","('Sarmatian', 'NORP')"
"But this truce of twelve years, which was
 inforced by the wise and vigorous government of Valentinian,
 by suspending the repetition of mutual injuries, contributed
 to soften the manners, and abate the prejudices, of the
 religious factions.","('twelve years', 'DATE'), ('Valentinian', 'NORP')"
"But we may be assured, from the evidence of reason as well as history, that the two marriages of Valentinian with Severa and with Justina were successively contracted, and that he used the ancient permission of divorce, which was still allowed by the laws, though it was condemned by the church.","('two', 'CARDINAL'), ('Valentinian', 'NORP'), ('Severa', 'PERSON'), ('Justina', 'PERSON')"
"By degrees he ventured into the capital, 
 trusted his life and fortune to the fidelity of two friends,
 a senator and an eunuch, and conceived some hopes of success
 from the intelligence which he obtained of the actual state
 of public affairs.","('two', 'CARDINAL')"
"By his marriage with the
 grand-daughter of Constantine, the son of Valentinian
 acquired all the hereditary rights of the Flavian family,
 which, in a series of three Imperial generations, were
 sanctified by time, religion, and the reverence of the
 people.","('Constantine', 'PERSON'), ('Valentinian', 'NORP'), ('Flavian', 'NORP'), ('three', 'CARDINAL'), ('Imperial', 'NORP')"
"By his timid
 councils, Para was alternately supported, and recalled, and
 restored, and betrayed.","('Para', 'PERSON')"
"By the
 unanimous consent of the Iberians, the country was equally
 divided between the rival princes; and Aspacuras, who owed
 his diadem to the choice of Sapor, was Obliged to declare
 that his regard for his children, who were detained as
 hostages by the tyrant, was the only consideration which
 prevented him from openly renouncing the alliance of Persia.","('Iberians', 'NORP'), ('Aspacuras', 'PERSON'), ('Sapor', 'PERSON'), ('Persia', 'GPE')"
"By the first letters which he despatched
 from the camp of Mesopotamia, he had delegated the military
 command of Gaul and Illyricum to Malarich, a brave and
 faithful officer of the nation of the Franks, and to his
 father-in-law, Count Lucillian, who had formerly
 distinguished his courage and conduct in the defence of
 Nisibis.","('first', 'ORDINAL'), ('Mesopotamia', 'LOC'), ('Gaul', 'PERSON'), ('Illyricum', 'PERSON'), ('Malarich', 'PERSON'), ('Franks', 'PERSON'), ('Lucillian', 'PERSON'), ('Nisibis', 'PERSON')"
"By the habits of chastity and temperance,
 which restrain the appetites and invigorate the faculties,
 Valentinian preserved his own and the public esteem.","('Valentinian', 'NORP')"
"Carthage would have trembled at the 
 strange intelligence that the countries on either side of
 the equator were filled with innumerable nations who
 differed only in their colour from the ordinary appearance
 of the human species; and the subjects of the Roman empire
 might have anxiously expected that the swarms of barbarians
 which issued from the North would soon be encountered from
 the South by new swarms of barbarians, equally fierce and
 equally formidable.","('Carthage', 'GPE'), ('Roman', 'NORP'), ('North', 'LOC'), ('South', 'LOC')"
"Conquests of Hermanric 
V.During a peaceful interval of thirty years, the Romans
 secured their frontiers, and the Goths extended their
 dominions.","('Hermanric', 'GPE'), ('thirty years', 'DATE'), ('Romans', 'NORP'), ('Goths', 'NORP')"
"Constans
 visited his British dominions: but we may form some estimate
 of the importance of his achievements by the language of
 panegyric, which celebrates only his triumph over the
 elements, or, in other words, the good fortune of a safe and
 easy passage from the port of Boulogne to the harbour of
 Sandwich.(112)","('Constans', 'PERSON'), ('British', 'NORP'), ('Boulogne', 'GPE'), ('Sandwich', 'GPE'), ('112', 'CARDINAL')"
"Count
 Sebastian, with the bands of Italy and Illyricum, was
 ordered to invade their country, most probably on the side
 of Rhaetia.","('Sebastian', 'PERSON'), ('Italy', 'GPE'), ('Illyricum', 'GPE'), ('Rhaetia', 'PERSON')"
"Damasus, bishop of Rome, who was constrained to stigmatise
 the avarice of his clergy by the publications of the law of
 Valentinian, had the good sense, or the good fortune, to
 engage in his service the zeal and abilities of the learned
 Jerom; and the grateful saint has celebrated the merit and
 purity of a very ambiguous character.(80) But the splendid vices of the church of Rome, under the reign of Valentinian and Damasus, have been curiously observed by the historian Ammianus, who delivers his impartial sense in these expressive words:—","('Damasus', 'PERSON'), ('Rome', 'GPE'), ('Valentinian', 'NORP'), ('Jerom', 'PERSON'), ('Rome', 'GPE'), ('Valentinian', 'NORP'), ('Damasus', 'NORP'), ('Ammianus', 'PERSON')"
"Death of Jovian, February 17.","('Death of Jovian', 'PERSON'), ('February 17', 'DATE')"
"Disappointed in their attempts against the walls of Sirmium,
 the indignant barbarians turned their arms against the
 master-general of the frontier, to whom they unjustly
 attributed the murder of their king.","('Sirmium', 'ORG')"
"During the first moments of his tumultuous reign he
 was astonished and terrified by the gloomy silence of the
 people, who were either ignorant of the cause or
 apprehensive of the event.","('first', 'ORDINAL')"
