Sentence,Entities
"A particular description composed about a century after its foundation, enumerates a capitol or school
 of learning, a circus, two theatres, eight public and one
 hundred and fifty-three private baths, fifty-two porticoes,
 five granaries, eight aqueducts or reservoirs of water, four
 spacious halls for the meetings of the senate or courts of
 justice, fourteen churches, fourteen palaces, and four
 thousand three hundred and eighty-eight houses which, for
 their size or beauty, deserved to be distinguished from the
 multitude of plebeian habitations. (52)
Population","('about a century', 'DATE'), ('two', 'CARDINAL'), ('eight', 'CARDINAL'), ('one\r\n hundred and fifty-three', 'CARDINAL'), ('fifty-two', 'CARDINAL'), ('five', 'CARDINAL'), ('eight', 'CARDINAL'), ('four', 'CARDINAL'), ('fourteen', 'CARDINAL'), ('fourteen', 'CARDINAL'), ('four\r\n thousand three hundred and eighty-eight', 'CARDINAL')"
"A perfect
 equality was established between the dignity of the two
 municipal and that of the four Praetorian praefects. (109)","('two', 'CARDINAL'), ('four', 'CARDINAL'), ('Praetorian', 'NORP'), ('109', 'CARDINAL')"
"A sea contracted 
 within such narrow limit may seem but ill to deserve the
 singular epithet of broad, which Homer, as well as Orpheus,
 has frequently bestowed on the Hellespont.","('Homer', 'PERSON'), ('Orpheus', 'PERSON'), ('Hellespont', 'PRODUCT')"
"A third and more numerous class of
 inhabitants will insensibly be formed, of servants, of
 artificers, and of merchants, who derive their subsistence
 from their own labour, and from the wants or luxury of the
 superior ranks.","('third', 'ORDINAL')"
A.D. 324,"('A.D. 324', 'DATE')"
A.D. 330 or 334.,"('330', 'CARDINAL'), ('334', 'CARDINAL')"
"About
 thirty years after the foundation of Constantinople a
 similar magistrate was created in that rising metropolis,
 for the same uses and with the same powers.","('About\r\n thirty years', 'DATE'), ('Constantinople', 'GPE')"
"About 
 a century after the death of the founder, the new buildings,
 extending on one side up the harbour, and on the other along
 the Propontis, already covered the narrow ridge of the sixth
 and the broad summit of the seventh hill.","('About \r\n a century', 'DATE'), ('one', 'CARDINAL'), ('Propontis', 'FAC'), ('sixth', 'ORDINAL'), ('seventh', 'ORDINAL')"
"About the same time that Constantine gave a
 legal sanction to the ecclesiastical order, he instituted in
 the Roman empire the nice balance of the civil and the
 military powers.","('Constantine', 'PERSON'), ('Roman', 'NORP')"
"According to the different nature of
 lands, their real produce in the various articles of wine or
 oil, corn or barley, wood or iron, was transported by the
 labour or at the expense of the provincials to the Imperial
 magazines, from whence they were occasionally distributed,
 for the use of the court, of the army, and of the two
 capitals, Rome and Constantinople.","('Imperial', 'ORG'), ('two', 'CARDINAL'), ('Rome', 'GPE'), ('Constantinople', 'GPE')"
"According to the new division of Italy, the fertile
 and happy province of Campania, the scene of the early
 victories and of the delicious retirements of the citizens
 of Rome, extended between the sea and the Apennine from the
 Tiber to the Silarus.","('Italy', 'GPE'), ('Campania', 'GPE'), ('Rome', 'GPE'), ('Apennine', 'LOC'), ('Tiber', 'LOC'), ('Silarus', 'LOC')"
"According to the plan of government instituted by
 Diocletian, the four princes had each their Praetorian
 praefect; and after the monarchy was once more united in the
 person of Constantine, he still continued to create the same
 number of FOUR PRAEFECTS, and intrusted to their care the
 same provinces which they already administered.","('Diocletian', 'PERSON'), ('four', 'CARDINAL'), ('Praetorian', 'NORP'), ('Constantine', 'PERSON'), ('FOUR', 'CARDINAL')"
"After Ajax had fallen a sacrifice to his
 disappointed pride and to the ingratitude of the Greeks, his
 sepulchre was created on the ground where he had defended
 the navy against the rage of Jove and Hector; and the
 citizens of the rising town of Rhoeteum celebrated his
 memory with divine honours. (20)","('Ajax', 'PERSON'), ('Greeks', 'NORP'), ('Jove', 'PERSON'), ('Hector', 'PERSON'), ('Rhoeteum', 'GPE'), ('20', 'CARDINAL')"
"After a
 regular course of education, which lasted five years, the
 students dispersed themselves through the provinces in
 search of fortune and honours; nor could they want an
 inexhaustible supply of business in a great empire already
 corrupted by the multiplicity of laws, of arts, and of
 vices.","('five years', 'DATE')"
"After a tranquil and prosperous reign the conqueror bequeathed to his family the inheritance of the Roman empire; a new capital, a new policy, and a new religion; and the innovations which he established have been embraced and consecrated by succeeding generations.","('Roman', 'NORP')"
"After the Praetorian praefects had been dismissed from all
 military command, the civil functions which they were
 ordained to exercise over so many subject nations were
 adequate to the ambition and abilities of the most
 consummate ministers.","('Praetorian', 'NORP')"
"After the defeat and abdication of Licinius his victorious
 rival proceeded to lay the foundations of a city destined to
 reign in future times the mistress of the East, and to
 survive the empire and religion of Constantine.","('Licinius', 'PERSON'), ('East', 'LOC'), ('Constantine', 'PERSON')"
"After the office of Roman consuls
 had been changed into a vain pageant, which was rarely
 displayed in the capital, the praefects assumed their vacant
 place in the senate, and were soon acknowledged as the
 ordinary presidents of that venerable assembly.","('Roman', 'NORP')"
"After the use of these internal garrisons had
 ceased with the civil war, the conqueror wanted either
 wisdom or firmness to revive the severe discipline of
 Diocletian, and to suppress a fatal indulgence which habit
 had endeared and almost confirmed to the military order.","('Diocletian', 'PERSON')"
"All the magistrates of sufficient importance to find a place
 in the general state of the empire were accurately divided
 into three classes - 1, The Illustrious; 2, The
 Spectabiles, or Respectable; and, 3, The Clarissimi,
 whom we may translate by the word Honourable.","('three', 'CARDINAL'), ('1', 'CARDINAL'), ('Illustrious', 'WORK_OF_ART'), ('2', 'CARDINAL'), ('Spectabiles', 'WORK_OF_ART'), ('3', 'CARDINAL'), ('Clarissimi', 'PERSON')"
"All these provincial generals
 were therefore dukes; but no more than ten among them were
 dignified with the rank of counts or companions, a title
 of honour, or rather of favour, which had been recently
 invented in the court of Constantine.","('more than ten', 'CARDINAL'), ('Constantine', 'PERSON')"
"An accurate census,
  (174) or survey, was the only equitable mode of ascertaining 
 the proportion which every citizen should be obliged to
 contribute for the public service; and from the well-known
 period of the indictions, there is reason to believe that
 this difficult and expensive operation was repeated at the
 regular distance of fifteen years.","('174', 'CARDINAL'), ('fifteen years', 'DATE')"
"And not a vestige was left of that severe
 simplicity which, in the ages of freedom and victory, had
 distinguished the line of battle of a Roman army from the
 confused host of an Asiatic monarch. (134)","('Roman', 'NORP'), ('Asiatic', 'NORP'), ('134', 'CARDINAL')"
"As
 the safety of the emperor was avowedly preferred to every
 consideration of justice or humanity, the dignity of age and
 the tenderness of youth were alike exposed to the most cruel
 tortures; and the terrors of a malicious information, which
 might select them as the accomplices, or even as the
 witnesses, perhaps, of an imaginary crime, perpetually hung
 over the heads of the principal citizens of the Roman world.
  (168)
Finances","('Roman', 'NORP'), ('168', 'CARDINAL')"
"As Constantine urged the progress of the work with the
 impatience of a lover, the walls, the porticoes, and the
 principal edifices were completed in a few years, or,
 according to another account, in a few months: (64) but this 
 extraordinary diligence should excite the less admiration,
 since many of the buildings were finished in so hasty and
 imperfect a manner, that, under the succeeding reign, they
 were preserved with difficulty from impending ruin. (65)","('Constantine', 'PERSON'), ('a few years', 'DATE'), ('a few months', 'DATE'), ('64', 'CARDINAL')"
"As long as the Roman consuls were the first magistrates
 of a free state, they derived their right to power from the
 choice of the people.","('Roman', 'NORP'), ('first', 'ORDINAL')"
"As long as they maintained their ancient
 establishment of six thousand men, they subsisted, under the
 reign of Diocletian, each of them singly, a visible and
 important object in the military history of the Roman
 empire.","('six thousand', 'CARDINAL'), ('Diocletian', 'PERSON'), ('Roman', 'NORP')"
"As often as the
 birthday of the city returned, the statue of Constantine,
 framed by his order, of gilt wood, and bearing in its right
 hand a small image of the genius of the place, was erected
 on a triumphal car.","('Constantine', 'PERSON')"
"As soon as the consuls had discharged 
 these customary duties, they were at liberty to retire into
 the shade of private life, and to enjoy during the remainder
 of the year the undisturbed contemplation of their own
 greatness.","('the year', 'DATE')"
"As the
 vicissitudes of tides are scarcely felt in those seas, the
 constant depth of the harbour allows goods to be landed on
 the quays without the assistance of boats; and it has been
 observed that, in many places, the largest vessels may rest
 their prows against the houses while their sterns are
 floating in the water. (12)","('12', 'CARDINAL')"
"As the footsteps of the barbarians had not yet
 been seen in Italy, the cause of this amazing desolation,
 which is recorded in the laws, can be ascribed only to the
 administration of the Roman emperors. (178)","('Italy', 'GPE'), ('Roman', 'NORP'), ('178', 'CARDINAL')"
"As the immediate representatives of the Imperial majesty,
 they were empowered to explain, to enforce, and on some
 occasions to modify, the general edicts by their
 discretionary proclamations.","('Imperial', 'ORG')"
"As the orations which he composed in the name of the emperor (150) acquired the force, and at length the form, of absolute edicts, he was considered as the representative of the legislative power, the oracle of the council, and the original source of the civil jurisprudence.","('150', 'CARDINAL')"
"As the sense of 
 liberty became less exquisite, the advantages of order were
 more clearly understood; and the praefect, who seemed to
 have been designed as a terror only to slaves and vagrants,
 was permitted to extend his civil and criminal jurisdiction
 over the equestrian and noble families of Rome.","('Rome', 'GPE')"
"As this general tax upon industry was collected
 every fourth year, it was styled the Lustral Contribution:
 and the historian Zosimus (190) laments that the approach of 
 the fatal period was announced by the tears and terrors of
 the citizens, who were often compelled by the impending
 scourge to embrace the most abhorred and unnatural methods
 of procuring the sum at which their poverty had been
 assessed.","('every fourth year', 'DATE'), ('the Lustral Contribution', 'WORK_OF_ART'), ('Zosimus', 'PERSON'), ('190', 'CARDINAL')"
"At a small distance 
 from the old castles we discover the little town of
 Chrysopolis, or Scutari, which may almost be considered as
 the Asiatic suburb of Constantinople.","('Chrysopolis', 'GPE'), ('Scutari', 'GPE'), ('Asiatic', 'NORP'), ('Constantinople', 'GPE')"
"At the festival of the dedication, an 
 edict, engraved on a column of marble, bestowed the title of
 SECOND or NEW ROME on the city of Constantine. (68)","('Constantine', 'PERSON'), ('68', 'CARDINAL')"
"Barbarians are urged by their love
 of war; the citizens of a free republic may be prompted by a
 principle of duty; the subjects, or at least the nobles, of
 a monarchy are animated by a sentiment of honour; but the
 timid and luxurious inhabitants of a declining empire must
 be allured into the service by the hopes of profit, or
 compelled by the dread of punishment.","('Barbarians', 'NORP')"
"Before Constantine gave a 
 just preference to the situation of Byzantium, he had
 conceived the design of erecting the seat of empire on this
 celebrated spot, from whence the Romans derived their
 fabulous origin.","('Constantine', 'PERSON'), ('Byzantium', 'GPE'), ('Romans', 'NORP')"
"Besides the magistrates and generals, who at a distance
 from the court diffused their delegated authority over the
 provinces and armies, the emperor conferred the rank of
 Illustrious on seven of his more immediate servants, to
 whose fidelity he intrusted his safety, or his counsels, or
 his treasures.","('seven', 'CARDINAL')"
"But 
 these were not the valuable inhabitants: the plains that
 stretch from the foot of Mount Argaeus to the banks of the
 Sarus bred a generous race of horses, renowned above all
 others in the ancient world for their majestic shape and
 incomparable swiftness.","('Mount Argaeus', 'LOC'), ('Sarus', 'LOC')"
"But 
 when the passages of the straits were thrown open for trade,
 they alternately admitted the natural and artificial riches
 of the north and south, of the Euxine and of the
 Mediterranean.","('Euxine', 'LOC'), ('Mediterranean', 'LOC')"
"But a fatal maxim was introduced into the new 
 jurisprudence of the empire, that in the case of treason,
 which included every offence that the subtlety of lawyers
 could derive from an hostile intention towards the prince or
 republic, (167) all privileges were suspended, and all 
 conditions were reduced to the same ignominious level.","('167', 'CARDINAL')"
"But as some decent mixture of prodigy and fable
 has, in every age, been supposed to reflect a becoming
 majesty on the origin of great cities, (25) the emperor was 
 desirous of ascribing his resolution not so much to the
 uncertain counsels of human policy as to the infallible and
 eternal decrees of divine wisdom.","('25', 'CARDINAL')"
"But as the account between the monarch and the subject was
 perpetually open, and as the renewal of the demand
 anticipated the perfect discharge of the preceding
 obligation, the weighty machine of the finances was moved by
 the same hands round the circle of its yearly revolution.","('yearly', 'DATE')"
"But it is
 not in the city of Constantine, nor in the declining period
 of an empire, when the human mind was depressed by civil and
 religious slavery, that we should seek for the souls of
 Homer and of Demosthenes.","('Constantine', 'GPE'), ('Homer', 'PERSON'), ('Demosthenes', 'PERSON')"
"But it should be
 recollected that the second of those appellations is only a
 corruption of the Latin word which was indiscriminately
 applied to any military chief.","('second', 'ORDINAL'), ('Latin', 'LANGUAGE')"
"But our ideas of
 greatness are of a relative nature: the traveller, and
 especially the poet, who sailed along the Hellespont, who
 pursued the windings of the stream, and contemplated the
 rural scenery, which appeared on every side to terminate the
 prospect, insensibly lost the remembrance of the sea; and
 his fancy painted those celebrated straits with all the
 attributes of a mighty river, flowing with a swift current,
 in the midst of a woody and inland country, and at length,
 through a wide mouth, discharging itself into the Aegean or
 Archipelago. (18) Ancient Troy, (19) seated on an eminence at 
 the foot of Mount Ida, overlooked the mouth of the
 Hellespont, which scarcely received an accession of waters
 from the tribute of those immortal rivulets the Simois and
 Scamander.","('Hellespont', 'NORP'), ('Aegean', 'LOC'), ('Archipelago', 'LOC'), ('18', 'CARDINAL'), ('Troy', 'PERSON'), ('19', 'CARDINAL'), ('Mount Ida', 'LOC'), ('Hellespont', 'GPE'), ('Simois', 'PERSON'), ('Scamander', 'PERSON')"
"But the civil 
 government of the empire was distributed into thirteen great
 DIOCESES, each of which equalled the just measure of a
 powerful kingdom.","('thirteen', 'CARDINAL')"
"But the far greater part
 of the lands of ancient Gaul, as well as of the other
 provinces of the Roman world, were cultivated by slaves, or
 by peasants, whose dependent condition was a less rigid
 servitude. (184)","('Gaul', 'LOC'), ('Roman', 'NORP')"
"But the name of Constantinople (69) has prevailed over that honourable epithet, and after the revolution of fourteen centuries
 still perpetuates the fame of its author. (70)","('Constantinople', 'GPE'), ('69', 'CARDINAL'), ('fourteen centuries', 'DATE'), ('70', 'CARDINAL')"
"But the narrowest part of the channel is found to the
 northward of the old Turkish castles, between the cities of
 Sestus and Abydus.","('Turkish', 'NORP'), ('Sestus', 'GPE'), ('Abydus', 'GPE')"
"But the prodigality of Constantine could not be
 excused by any consideration either of public or private
 interest; and the annual tribute of corn imposed upon Egypt
 for the benefit of his new capital was applied to feed a
 lazy and insolent populace, at the expense of the husbandmen
 of an industrious province. (59)","('Constantine', 'PERSON'), ('Egypt', 'GPE'), ('59', 'CARDINAL')"
"But the suburbs of Pera and Galata, though situate 
 beyond the harbour, may deserve to be considered as a part
 of the city; (35) and this addition may perhaps authorise the 
 measure of a Byzantine historian, who assigns sixteen Greek
 (about fourteen Roman) miles for the circumference of his
 native city. (36)","('Pera', 'GPE'), ('Galata', 'GPE'), ('Byzantine', 'NORP'), ('sixteen', 'CARDINAL'), ('Greek', 'NORP'), ('fourteen Roman) miles', 'QUANTITY'), ('36', 'CARDINAL')"
"But their spirit was
 degraded by the humiliating reflection that they, who were
 exposed to the hardships and dangers of a perpetual warfare,
 were rewarded only with about two-thirds of the pay and
 emoluments which were lavished on the troops of the court.","('about two-thirds', 'CARDINAL')"
"But these 
 artificial supplies (in which the reigning house was always
 included) were rapidly swept away by the rage of tyrants, by
 frequent revolutions, by the change of manners, and by the
 intermixture of nations. (97)","('97', 'CARDINAL')"
"But these distinctions, so incompatible
 with the spirit of a free people, were removed, after a long
 struggle, by the persevering efforts of the Tribunes.","('Tribunes', 'ORG')"
"But this
 reflection, which would tend to alleviate the miseries of
 despotism, is contradicted at least by the history of the
 Roman empire; which accuses the same princes of despoiling
 the senate of its authority, and the provinces of their
 wealth.","('Roman', 'NORP')"
"But this 
 calculation, or rather indeed the facts from whence it is
 deduced, cannot fail of suggesting two difficulties to a
 thinking mind, who will be at once surprised by the equality
 and by the enormity of the capitation.","('two', 'CARDINAL')"
"But when they lost 
 even the semblance of those virtues which were derived from
 their ancient freedom, the simplicity of Roman manners was
 insensibly corrupted by the stately affectation of the
 courts of Asia.","('Roman', 'NORP'), ('Asia', 'LOC')"
"By a philosophic observer the system of the Roman government might have been mistaken for a splendid theatre, filled with players of every character and degree, who repeated the language, and imitated the passions, of their original model. (76)","('Roman', 'NORP')"
"By his commands the cities of
 Greece and Asia were despoiled of their most valuable
 ornaments. (42)","('Greece', 'GPE'), ('Asia', 'LOC')"
"Careless of fame and of justice, they
 are described for the most part as ignorant and rapacious
 guides, who conducted their clients through a maze of
 expense, of delay, and of disappointment from whence, after
 a tedious series of years, they were at length dismissed,
 when their patience and fortune were almost exhausted.","('years', 'DATE')"
"During the late operations of the war against Licinius he
 had sufficient opportunity to contemplate, both as a soldier
 and as a statesman, Situation of Byzantium the incomparable position of Byzantium;
 and to observe how strongly it was guarded by nature against
 an hostile attack, whilst it was accessible on every side to
 the benefits of commercial intercourse.","('Licinius', 'PERSON'), ('Byzantium', 'GPE'), ('Byzantium', 'GPE')"
"During the siege of Byzantium the conqueror had pitched his
 tent on the commanding eminence of the second hill.","('Byzantium', 'GPE'), ('second', 'ORDINAL')"
"During the vigour
 of his age Constantine, according to the various exigencies
 of peace and war, moved with slow dignity or with active
 diligence along the frontiers of his extensive dominions;
 and was always prepared to take the field either against a
 foreign or a domestic enemy.","('Constantine', 'PERSON')"
"Each of these was directed by an inferior master of  respectable dignity, and the whole business was despatched by an hundred and forty-eight secretaries, chosen for the most part from the profession of the law, on account of the variety of abstracts of reports and references which frequently occurred in the exercise of their several functions.","('an hundred and forty-eight', 'CARDINAL')"
"Foundation of Constantinople — 
Political System of Constantine and His Successors —Military Discipline —The Palace —Finances","('Constantinople', 'GPE')"
"From a condescension which in former ages would have been deemed unworthy of the Roman majesty, a particular secretary was allowed for the Greek language; and
 interpreters were appointed to receive the ambassadors of the barbarians; but the department of foreign affairs, which constitutes so essential a part of modern policy, seldom diverted the attention of the master of the offices.","('Roman', 'NORP'), ('Greek', 'LANGUAGE')"
"From all the inferior
 jurisdictions an appeal in every matter of importance,
 either civil or criminal, might be brought before the
 tribunal of the praefect: but his sentence was final and
 absolute; and the emperors themselves refused to admit any
 complaints against the judgment or the integrity of a
 magistrate whom they honoured with such unbounded
 confidence. (100)","('100', 'CARDINAL')"
"From the Cyanean rocks to the point and harbour of 
 Byzantium the winding length of the Bosphorus extends about
 sixteen miles, (7) and its most ordinary breadth may be 
 computed at about one mile and a half.","('Cyanean', 'NORP'), ('Byzantium', 'GPE'), ('Bosphorus', 'LOC'), ('about\r\n sixteen miles', 'QUANTITY'), ('7)', 'QUANTITY'), ('about one mile and a half', 'QUANTITY')"
"From the eastern promontory to the golden gate, the 
 extreme length of Constantinople was about three Roman
 miles, (33) the circumference measured between ten and eleven, 
 and the surface might be computed as equal to about two
 thousand English acres.","('Constantinople', 'GPE'), ('three Roman\r\n miles', 'QUANTITY'), ('33', 'CARDINAL'), ('ten and eleven', 'CARDINAL'), ('about two\r\n thousand English acres', 'QUANTITY')"
"From the mouth of the Lycus to 
 that of the harbour this arm of the Bosphorus is more than
 seven miles in length.","('Lycus', 'LOC'), ('Bosphorus', 'LOC'), ('more than\r\n seven miles', 'QUANTITY')"
"From the reign of Constantine a popular and even legal
 distinction was admitted between the Palatines (129) and the Borderers; the troops of the court, as they were
 improperly styled, and the troops of the frontier.","('Constantine', 'PERSON'), ('Palatines', 'PERSON'), ('129', 'CARDINAL'), ('Borderers', 'ORG')"
"From the reign of Diocletian even these vestiges of
 liberty were abolished, and the successful candidates, who
 were invested with the annual honours of the consulship,
 affected to deplore the humiliating condition of their
 predecessors.","('Diocletian', 'PERSON')"
"From the reign of Severus
 to that of Diocletian, the guards and the palace, the laws
 and the finances, the armies and the provinces, were
 intrusted to their superintending care; and, like the vizirs
 of the East, they held with one hand the seal, and with the
 other the standard, of the empire.","('Severus', 'PERSON'), ('Diocletian', 'PERSON'), ('East', 'LOC'), ('one', 'CARDINAL')"
"From the seven schools 
 two companies of horse and foot were selected, of the protectors, whose advantageous station was the hope and reward of the most deserving soldiers.","('seven', 'CARDINAL'), ('two', 'CARDINAL')"
"From the throne, whence the emperor viewed the Circensian games a winding staircase (49) descended to the palace, a magnificent edifice, which scarcely yielded to the residence of Rome itself, and which, together with the dependent courts, gardens, and porticoes, covered a considerable extent of ground upon the banks of the Propontis, between the Hippodrome and the church of St. Sophia. (50)","('Circensian', 'NORP'), ('49', 'CARDINAL'), ('Rome', 'GPE'), ('Propontis', 'ORG'), ('Hippodrome', 'FAC'), ('St. Sophia', 'GPE'), ('50', 'CARDINAL')"
"From the time of Commodus to
 the reign of Constantine near one hundred governors might be
 enumerated, who, with various success, erected the standard
 of revolt; and though the innocent were too often
 sacrificed, the guilty might be sometimes prevented, by the
 suspicious cruelty of their master. (126)","('Commodus', 'EVENT'), ('Constantine', 'PERSON'), ('one hundred', 'CARDINAL')"
"From their superior importance and dignity, 
 Rome and Constantinople were alone excepted from the
 jurisdiction of the Praetorian praefects.","('Rome', 'GPE'), ('Constantinople', 'GPE'), ('Praetorian', 'NORP')"
"From this fact, and from similar examples, there is reason to
 believe that the constitution of the legionary troops, to
 which they partly owed their valour and discipline, was
 dissolved by Constantine; and that the bands of Roman
 infantry, which still assumed the same names and the same
 honours, consisted only of one thousand or fifteen hundred
 men. (133)","('Constantine', 'PERSON'), ('Roman', 'NORP'), ('one thousand or fifteen hundred', 'CARDINAL'), ('133', 'CARDINAL')"
"He bestowed
 on his favourites the palaces which he had built in the
 several quarters of the city, assigned them lands and
 pensions for the support of their dignity, (55) and alienated 
 the demesnes of Pontus and Asia to grant hereditary estates
 by the easy tenure of maintaining a house in the capital. (56)","('the\r\n several quarters', 'DATE'), ('Pontus', 'LOC'), ('Asia', 'LOC')"
