Sentence,Entities
"As Theodoric rode along the ranks to animate his troops, he received a mortal stroke from the javelin of Andaires, a noble Ostrogoth, and immediately fell from his horse.","('Theodoric', 'PERSON'), ('Andaires', 'NORP'), ('Ostrogoth', 'NORP')"
"As early as the time of Cicero and Varro it was the opinion of the Roman augurs that the twelve vultures which Romulus had seen, represented the twelve centuries assigned for the fatal period of his city(75)","('Cicero', 'PERSON'), ('Varro', 'PERSON'), ('Roman', 'NORP'), ('twelve', 'CARDINAL'), ('Romulus', 'PERSON'), ('the twelve centuries', 'DATE'), ('75', 'CARDINAL')"
"At
 the head of his brave and faithful Huns, he occupied in
 person the centre of the line.","('Huns', 'PERSON')"
"At the extremity of the Gulf, where the Hadriatic feebly
 imitates the tides of the ocean, near an hundred small
 islands are separated by shallow water from the continent,
 and protected from the waves by several long slips of land,
 which admit the entrance of vessels through some secret and
 narrow channels.(56)","('Gulf', 'LOC'), ('Hadriatic', 'GPE'), ('hundred', 'CARDINAL'), ('56', 'CARDINAL')"
"At the head of
 an army of Huns, he rashly advanced to the gates of
 Toulouse, full of careless contempt for an enemy whom his
 misfortunes had rendered prudent, and his situation made
 desperate.","('Huns', 'NORP'), ('Toulouse', 'GPE')"
"Attila
 had fondly or superstitiously believed that Irnac, the
 youngest of his sons, was destined to perpetuate the glories
 of his race.","('Attila', 'PERSON'), ('Irnac', 'PERSON')"
"Attila already exulted in the confidence of victory, when the valiant Torismond descended from the hills, and verified the remainder of the prediction.","('Attila', 'PERSON'), ('Torismond', 'PERSON')"
"Attila threatens both empires, and prepares to invade Gaul, A.D. 450.","('Attila', 'PERSON'), ('Gaul', 'PERSON'), ('450', 'CARDINAL')"
Battle of Chalons.,"('Battle of Chalons', 'ORG')"
"Before the irruption of the barbarians,
 fifty Venetian cities flourished in peace and prosperity:
 Aquileia was placed in the most conspicuous station: but the
 ancient dignity of Padua was supported by agriculture and
 manufactures; and the property of five hundred citizens, who
 were entitled to the equestrian rank, must have amounted, at
 the strictest computation, to one million seven hundred
 thousand pounds.","('fifty', 'CARDINAL'), ('Venetian', 'NORP'), ('Aquileia', 'PERSON'), ('Padua', 'GPE'), ('five hundred', 'CARDINAL'), ('one million seven hundred\r\n thousand pounds', 'QUANTITY')"
"Before the king of the Huns evacuated Italy, he threatened
 to return more dreadful, and more implacable, if his bride,
 the princess Honoria, were not delivered to his ambassadors
 within the term stipulated by the treaty.","('Huns', 'NORP'), ('Italy', 'GPE'), ('Honoria', 'PERSON')"
"Boethius, the
 Praetorian praefect, was killed at the same moment; and
 before the event could be divulged, the principal friends of
 the patrician were summoned to the palace and separately
 murdered.","('Boethius', 'PERSON'), ('Praetorian', 'NORP')"
"But as he rode round the walls, pensive, angry, and
 disappointed, he observed a stork preparing to leave her
 nest in one of the towers, and to fly with her infant family
 towards the country.","('one', 'CARDINAL')"
"But as the
 greatest part of the Gallic cities were alike destitute of
 saints and soldiers, they were besieged and stormed by the
 Huns, who practised, in the example of Metz, (35) their 
 customary maxims of war.","('Gallic', 'NORP'), ('Huns', 'NORP'), ('Metz', 'PERSON'), ('35', 'CARDINAL')"
"But as the barbarian despised, or affected to despise, the Romans of the East, whom he had so often vanquished, he soon declared his resolution of suspending the easy conquest till he had achieved a more glorious and important enterprise.","('Romans', 'NORP'), ('East', 'LOC')"
"But his enemies had passed the night in equal disorder and
 anxiety.","('the night', 'TIME')"
"But in the
 absence of the patrician, who was hastily summoned to Italy
 by some public or private interest, Count Litorius succeeded
 to the command; and his presumption soon discovered that far
 different talents are required to lead a wing of cavalry, or
 to direct the operations of an important war.","('Italy', 'GPE'), ('Litorius', 'PERSON')"
"But in this tumultuary retreat the
 vanguard of the Romans and their allies continually pressed,
 and sometimes engaged, the troops whom Attila had posted in
 the rear; the hostile columns, in the darkness of the night
 and the perplexity of the roads, might encounter each other without design; and the bloody conflict of the Franks and Gepidae, in which fifteen thousand(40) 
 barbarians were slain, was a prelude to a more general and
 decisive action.","('Romans', 'NORP'), ('Attila', 'PERSON'), ('Franks', 'NORP'), ('Gepidae', 'PERSON'), ('fifteen thousand(40', 'CARDINAL')"
"But its fall was announced by a clearer omen than the flight of vultures: the Roman government appeared every day less formidable to its enemies, more odious and oppressive to its subjects.","('Roman', 'NORP'), ('every day', 'DATE')"
"But on his arrival at Arles or Lyons he was confounded by 
 the intelligence that the Visigoths, refusing to embrace the
 defence of Gaul, had determined to expect within their own
 territories the formidable invader whom they professed to
 despise.","('Arles', 'GPE'), ('Lyons', 'PERSON'), ('Visigoths', 'PERSON'), ('Gaul', 'PERSON')"
"But the battle of Chalons can only excite our
 curiosity by the magnitude of the object; since it was
 decided by the blind impetuosity of barbarians, and has been
 related by partial writers, whose civil and ecclesiastical
 profession secluded them from the knowledge of military
 affairs.","('Chalons', 'GPE')"
"But the emperor of the West, the feeble and
 dissolute Valentinian, who had reached his thirty-fifth year
 without attaining the age of reason or courage, abused this
 apparent security to undermine the foundations of his own
 throne by the murder of the patrician Aetius.","('West', 'LOC'), ('Valentinian', 'NORP'), ('thirty-fifth year', 'DATE'), ('Aetius', 'PERSON')"
"But the fair Honoria had no sooner
 attained the sixteenth year of her age than she detested the
 importunate greatness which must for ever exclude her from
 the comforts of honourable love: in the midst of vain and
 unsatisfactory pomp Honoria sighed, yielded to the impulse
 of nature, and threw herself into the arms of her
 chamberlain Eugenius.","('Honoria', 'PERSON'), ('the sixteenth year', 'DATE'), ('Honoria', 'PERSON'), ('Eugenius', 'PERSON')"
"But the impatience of the barbarians soon disdained
 these cautious and dilatory measures: and the mature policy
 of Aetius was apprehensive that, after the extirpation of
 the Huns, the republic would be oppressed by the pride and
 power of the Gothic nation.","('Aetius', 'PERSON'), ('Huns', 'NORP'), ('Gothic', 'NORP')"
"But the labour of many
 thousand provincials and captives, whose lives were
 sacrificed without pity, might execute the most painful and
 dangerous work.","('many\r\n thousand', 'CARDINAL')"
"But the manners of the Venetian fugitives, their arts
 and their government, were gradually formed by their new situation; and one of the
 epistles of Cassiodorus, (57) which describes their condition 
 about seventy years afterwards, may be considered as the
 primitive monument of the republic.","('Venetian', 'NORP'), ('one', 'CARDINAL'), ('Cassiodorus', 'PERSON'), ('57', 'DATE'), ('about seventy years afterwards', 'DATE')"
"But the timid grandson of Theodosius,
 instead of sharing the dangers, escaped from the sound, of
 war; and his hasty retreat from Ravenna to Rome, from an
 impregnable fortress to an open capital, betrayed his secret
 intention of abandoning Italy as soon as the danger should
 approach his Imperial person.","('Theodosius', 'PERSON'), ('Ravenna', 'GPE'), ('Rome', 'GPE'), ('Italy', 'GPE'), ('Imperial', 'ORG')"
"But the unusual
 despondency which seemed to prevail among the Huns engaged
 Attila to use the expedient, so familiar to the generals of
 antiquity, of animating his troops by a military oration;
 and his language was that of a king who had often fought and
 conquered at their head.","('Huns', 'NORP'), ('Attila', 'PERSON')"
"But this treacherous
 conspiracy was detected and disappointed: Orleans had been
 strengthened with recent fortifications, and the assaults of
 the Huns were vigorously repelled by the faithful valour of
 the soldiers or citizens who defended the place.","('Orleans', 'GPE'), ('Huns', 'NORP')"
"By the ministry
 of a faithful eunuch she transmitted to Attila a ring, the
 pledge of her affection, and earnestly conjured him to claim
 her as a lawful spouse to whom he had been secretly
 betrothed.","('the ministry\r\n of a faithful', 'ORG'), ('Attila', 'PERSON')"
"By the specious professions of
 gratitude and voluntary attachment, the patrician might
 disguise his apprehensions of the Scythian conqueror, who
 pressed the two empires with his innumerable armies.","('Scythian', 'NORP'), ('two', 'CARDINAL')"
"Cassiodorus, however, had familiarly conversed with
 many Gothic warriors who served in that memorable
 engagement;","('Cassiodorus', 'PERSON'), ('Gothic', 'NORP')"
"Death of Valentinian, A.D. 455, March 16.","('Valentinian', 'GPE'), ('A.D. 455', 'DATE'), ('March 16', 'DATE')"
"Deep gaming was one of the
 vices of the court; the emperor, who, by chance or
 contrivance, had gained from Maximus a considerable sum,
 uncourteously exacted his ring as a security for the debt,
 and sent it by a trusty messenger to his wife, with an order
 in her husband's name that she should immediately attend the
 empress Eudoxia.","('Maximus', 'PERSON'), ('Eudoxia', 'PERSON')"
"During his absence his elder brother had solicited
 with equal ardour the formidable aid of Attila; and the king
 of the Huns embraced an alliance which facilitated the
 passage of the Rhine, and justified by a specious and
 honourable pretence the invasion of Gaul.(27)","('Attila', 'PERSON'), ('Huns', 'NORP'), ('Rhine', 'LOC'), ('Gaul', 'PERSON'), ('27', 'CARDINAL')"
"Ellac, the
 eldest on of Attila, lost his life and crown in the
 memorable battle of Netad; his early valour had raised him
 to the throne of the Acatzires, a Scyhlan people, whom he
 subdued; and his father, who loved the superior merit, would
 have envied the death, of Ellac.(70)","('Ellac', 'PERSON'), ('Attila', 'PERSON'), ('Netad', 'PERSON'), ('Acatzires', 'NORP'), ('Scyhlan', 'NORP'), ('Ellac', 'PERSON')"
"From a principle of interest, as well as gratitude, Aetius
 assiduously cultivated the alliance of the Huns.","('Aetius', 'PERSON'), ('Huns', 'NORP')"
"From the
 instinct of a base and jealous mind, he hated the man who
 was universally celebrated as the terror of the barbarians
 and the support of the republic; and his new favourite, the
 eunuch Heraclius, awakened the emperor from the supine
 lethargy which might be disguised during the life of
 Placidia(72) by the excuse of filial piety.","('Heraclius', 'PERSON'), ('Placidia', 'PERSON'), ('72', 'CARDINAL')"
"From the
 report of his spies the king of the Franks was informed that
 the defenceless state of the second Belgic must yield, on
 the slightest attack, to the valour of his subjects.","('Franks', 'PERSON'), ('second', 'ORDINAL'), ('Belgic', 'GPE')"
"From the Rhine and the
 Moselle, Attila advanced into the heart of Gaul, crossed the
 Seine at Auxerre, and after a long and laborious march fixed
 his camp under the walls of Orleans.","('Rhine', 'LOC'), ('Moselle', 'FAC'), ('Attila', 'PERSON'), ('Gaul', 'PERSON'), ('Seine', 'LOC'), ('Auxerre', 'LOC'), ('Orleans', 'GPE')"
"From the royal village in the
 plains of Hungary his standard moved towards the West and
 after a march of seven or eight hundred miles he reached the
 conflux of the Rhine and the Neckar, where he was joined by
 the Franks who adhered to his ally, the elder of the sons of
 Clodion.","('Hungary', 'GPE'), ('West', 'LOC'), ('seven or eight hundred miles', 'QUANTITY'), ('Rhine', 'LOC'), ('Neckar', 'LOC'), ('Franks', 'PERSON'), ('Clodion', 'PERSON')"
"He
 boldly penetrated through the thickets and morasses of the
 Carbonarian forest,(21) occupied Tournay and Cambray, the 
 only cities which existed in the fifth century; and extended
 his conquests as far as the river Somme, over a desolate
 country whose cultivation and populousness are the effects
 of more recent industry. (22)","('Carbonarian', 'NORP'), ('21', 'CARDINAL'), ('Tournay', 'LOC'), ('Cambray', 'LOC'), ('the fifth century', 'DATE'), ('Somme', 'LOC'), ('22', 'CARDINAL')"
"He
 represented to Theodoric that an ambitious conqueror who
 aspired to the dominion of the earth could be resisted only
 by the firm and unanimous alliance of the powers whom he
 laboured to oppress.","('Theodoric', 'PERSON')"
He Is Repulsed by Aetius and the Visigoths. —  Attila Invades and Evacuates Italy. —,"('Aetius', 'ORG'), ('Visigoths', 'NORP'), ('Attila Invades', 'PERSON'), ('Italy', 'GPE')"
"He commanded a
 painter to reverse the figures and the attitudes; and the
 emperors were delineated on the same canvas approaching in a
 suppliant posture to empty their bags of tributary gold
 before the throne of the Scythian monarch.(52)","('Scythian', 'NORP'), ('52', 'CARDINAL')"
"He faithfully imitated the hereditary weakness of his cousin and his two uncles, without inheriting the gentleness, the purity, the innocence, which alleviate in their characters the want of spirit and ability.","('two', 'CARDINAL')"
"He had exposed his person with the rashness of a private soldier, but the intrepid troops of the centre had pushed forwards beyond the rest of the line; their attack was faintly supported; their flanks were unguarded; and the conquerors of Scythia and Germany were saved by the approach of the night from a total defeat.","('Scythia', 'NORP'), ('Germany', 'GPE'), ('the night', 'TIME')"
He returned twice without any intelligence that could inspire hope or comfort; but in his third report he mentioned a small cloud which he had faintly descried at the extremity of the horizon.,"('third', 'ORDINAL')"
"He strenuously urged that it was the duty of every
 Christian to save from sacrilegious violation the churches
 of God and the relics of the saints; that it was the
 interest of every barbarian who had acquired a settlement in
 Gaul to defend the fields and vineyards, which were
 cultivated for his use, against the desolation of the
 Scythian shepherds.","('Christian', 'NORP'), ('Gaul', 'LOC'), ('Scythian', 'NORP')"
"He threatened to chastise the rash successor of 
 Theodosius; but he hesitated, whether he should first direct his invincible arms against the Eastern or the Western empire.","('Theodosius', 'PERSON'), ('first', 'ORDINAL'), ('Eastern', 'NORP'), ('Western', 'NORP')"
"He was desirous of
 securing his conquests by the possession of an advantageous
 post which commanded the passage of the Loire; and he
 depended on the secret invitation of Sangiban, king of the
 Alani, who had promised to betray the city and to revolt
 from the service of the empire.","('Loire', 'LOC'), ('Sangiban', 'PERSON'), ('Alani', 'PERSON')"
"Her guilt and shame (such is the
 absurd language of imperious man) were soon betrayed by the
 appearances of pregnancy: but the disgrace of the royal
 family was published to the world by the imprudence of the
 empress Placidia, who dismissed her daughter, after a strict
 and shameful confinement, to a remote exile at
 Constantinople.","('Placidia', 'PERSON'), ('Constantinople', 'GPE')"
"Her tears when she
 returned home, her deep affliction, and the bitter
 reproaches against a husband whom she considered as the
 accomplice of his own shame, excited Maximus to a just
 revenge; the desire of revenge was stimulated by ambition;
 and he might reasonably aspire, by the free suffrage of the
 Roman senate, to the throne of a detested and despicable
 rival.","('Maximus', 'PERSON'), ('Roman', 'NORP')"
"His
 soldiers, animated with martial and religious enthusiasm,
 assaulted the camp of Litorius.","('Litorius', 'PERSON')"
"His
 throne was surrounded by six valiant sons, who were educated
 with equal care in the exercises of the barbarian camp, and
 in those of the Gallic schools: from the study of the Roman
 jurisprudence they acquired the theory, at least, of law and
 justice; and the harmonious sense of Virgil contributed to
 soften the asperity of their native manners.","('six', 'CARDINAL'), ('Gallic', 'NORP'), ('Roman', 'NORP'), ('Virgil', 'PERSON')"
"His attendants continued to respect his pleasures or his
 repose the greatest part of the ensuing day, till the
 unusual silence alarmed their fears and suspicions; and,
 after attempting to awaken Attila by loud and repeated
 cries, they at length broke into the royal apartment.","('Attila', 'PERSON')"
"His body was
 solemnly exposed in the midst of the plain, under a silken
 pavilion; and the chosen squadrons of the Huns, wheeling
 round in measured evolutions, chanted a funeral song to the
 memory of a hero, glorious in his life, invincible in his
 death, the father of his people, the scourge of his enemies,
 and the terror of the world.","('Huns', 'NORP')"
"His brother Dengisich, 
 with an army of Huns still formidable in their flight and
 ruin, maintained his ground above fifteen years on the banks
 of the Danube.","('Dengisich', 'PERSON'), ('Huns', 'NORP'), ('fifteen years', 'DATE'), ('Danube', 'LOC')"
His connection with the Huns and Alani.,"('Huns', 'NORP'), ('Alani', 'PERSON')"
"His predecessors, the
 ancient Tanjous, had often addressed in the same hostile and
 peremptory manner the daughters of China; and the
 pretensions of Attila were not less offensive to the majesty
 of Rome.","('Tanjous', 'NORP'), ('China', 'GPE'), ('Attila', 'PERSON'), ('Rome', 'GPE')"
"His prudence, rather than his virtue, engaged him
 to leave the grandson of Theodosius in the possession of the
 purple; and Valentinian was permitted to enjoy the peace and
 luxury of Italy, while the patrician appeared in the
 glorious light of a hero and a patriot, who supported near
 twenty years the ruins of the Western empire.","('Theodosius', 'PERSON'), ('Valentinian', 'PERSON'), ('Italy', 'GPE'), ('near\r\n twenty years', 'DATE'), ('Western', 'NORP')"
"His public declarations were
 skilfully mitigated by his private assurances; he
 alternately soothed and threatened the Romans and the Goths;
 and the courts of Ravenna and Toulouse, mutually suspicious
 of each other's intentions, beheld with supine indifference
 the approach of their common enemy.","('Romans', 'NORP'), ('Goths', 'NORP'), ('Ravenna', 'GPE'), ('Toulouse', 'GPE')"
"His rich gifts and
 pressing solicitations inflamed the ambition of Attila; and
 the designs of Aetius and Theodoric were prevented by the
 invasion of Gaul.(15)
The Franks in Gaul, under the Merovingian kings, A.D. 420-451.","('Attila', 'PERSON'), ('Aetius', 'WORK_OF_ART'), ('Theodoric', 'ORG'), ('Gaul', 'PERSON'), ('15', 'CARDINAL'), ('The Franks in Gaul', 'WORK_OF_ART'), ('Merovingian', 'NORP'), ('420-451', 'CARDINAL')"
"IT was the opinion of Marcian, that war should be avoided as
 long as it is possible to preserve a secure and honourable
 peace; but it was likewise his opinion that peace cannot be
 honourable or secure, if the sovereign betrays a
 pusillanimous aversion to war.","('Marcian', 'PERSON')"
"If all the barbarian conquerors had been annihilated in the same hour, their total destruction would not have restored the empire of the West: and if Rome still survived, she survived the loss of freedom, of virtue, and of honour.","('the same hour', 'TIME'), ('West', 'LOC'), ('Rome', 'GPE')"
"If the
 modesty of Sidonius had not discouraged him from the
 prosecution of this interesting work,(31) the historian could 
 have related with the simplicity of truth those memorable
 events to which the poet, in vague and doubtful metaphors,
 has concisely alluded. (32)","('Sidonius', 'PERSON'), ('31', 'CARDINAL'), ('32', 'CARDINAL')"
"If the 
 mind of Valentinian had been susceptible of any generous
 sentiments, he would have chosen such a general for his
 example and his guide.","('Valentinian', 'ORG')"
"Impatient of his narrow limits, Theodoric aspired to the
 possession of Arles, the wealthy seat of government and
 commerce; but the city was saved by the timely approach of
 Aetius; and the Gothic king, who had raised the siege with
 some loss and disgrace, was persuaded, for an adequate
 subsidy, to divert the martial valour of his subjects in a
 Spanish war.","('Theodoric', 'PERSON'), ('Arles', 'PERSON'), ('Aetius', 'PERSON'), ('Gothic', 'NORP'), ('a\r\n Spanish war', 'EVENT')"
"In a bloody and decisive
 conflict on the banks of the river Netad in Pannonia, the
 lance of the Gepidae, the sword of the Goths, the arrows of
 the Huns, the Suevic infantry, the light arms of the Heruli,
 and the heavy weapons of the Alani, encountered or supported
 each other; and the victory of Ardaric was accompanied with
 the slaughter of thirty thousand of his enemies.","('Netad', 'GPE'), ('Pannonia', 'GPE'), ('Gepidae', 'NORP'), ('Goths', 'NORP'), ('Huns', 'NORP'), ('Suevic', 'NORP'), ('Heruli', 'PRODUCT'), ('Alani', 'NORP'), ('Ardaric', 'PERSON'), ('thirty thousand', 'CARDINAL')"
"In the confusion of a nocturnal combat he was thrown from
 his horse; and the Gothic prince must have perished like his
 father, if his youthful strength and the intrepid zeal of
 his companions had not rescued him from this dangerous
 situation.","('Gothic', 'NORP')"
"In the ensuing spring he repeated his demand of
 the princess Honoria and her patrimonial treasures.","('the ensuing spring', 'DATE'), ('Honoria', 'PERSON')"
"In the memorable invasions of Gaul and Italy, the Huns were naturally attracted by the wealth and fertility of those provinces; but the particular motives and provocations of Attila can only be explained by the state of the Western empire under the reign of Valentinian, or, to speak more correctly, under the administration of Aetius. (3)
Character and administration of Aetius, A.D. 433-454.","('Gaul', 'GPE'), ('Italy', 'GPE'), ('Huns', 'NORP'), ('Attila', 'PERSON'), ('Western', 'NORP'), ('Valentinian', 'NORP'), ('Aetius', 'ORG'), ('3', 'CARDINAL'), ('Aetius', 'ORG'), ('433-454', 'CARDINAL')"
"In the pursuit of
 love, or rather of revenge, the daughter of Placidia
 sacrificed every duty and every prejudice, and offered to
 deliver her person into the arms of a barbarian of whose
 language she was ignorant, whose figure was scarcely human,
 and whose religion and manners she abhorred.","('Placidia', 'PERSON')"
"In the same manner, but on the left of the line,
 Aetius himself, separated from his allies, ignorant of their
 victory, and anxious for their fate, encountered and escaped
 the hostile troops that were scattered over the plains of
 Chalons; and at length reached the camp of the Goths, which
 he could only fortify with a slight rampart of shields till
 the dawn of day.","('Aetius', 'PERSON'), ('Chalons', 'LOC'), ('Goths', 'NORP'), ('the dawn of day', 'DATE')"
"Instead
 of the suppliant language of a guilty exile, he solicited
 his pardon at the head of sixty thousand barbarians; and the
 empress Placidia confessed, by a feeble resistance, that the
 condescension which might have been ascribed to clemency was
 the effect of weakness or fear.","('sixty thousand', 'CARDINAL'), ('Placidia', 'PERSON')"
Invasion of Gaul by Attila. —,"('Gaul', 'PERSON'), ('Attila', 'PERSON')"
"It is a saying worthy of the ferocious pride of Attila, that
 the grass never grew on the spot where his horse had trod.","('Attila', 'PERSON')"
"It was determined in a
 general council of war to besiege the king of the Huns in
 his camp, to intercept his provisions, and to reduce him to
 the alternative of a disgraceful treaty or an unequal
 combat.","('Huns', 'NORP')"
"It was reported at Constantinople that, on the fortunate
 night in which he expired, Marcian beheld in a dream the bow
 of Attila broken asunder: and the report may be allowed to
 prove how seldom the image of that formidable barbarian was
 absent from the mind of a Roman emperor.(69)
Destruction of his empire.","('Constantinople', 'GPE'), ('the fortunate\r\n night', 'TIME'), ('Marcian', 'PERSON'), ('Attila', 'PERSON'), ('Roman', 'NORP'), ('69', 'CARDINAL')"
"It was reported that, after scrutinising the
 entrails of victims and scraping their bones, they revealed,
 in mysterious language, his own defeat, with the death of
 his principal adversary; and that the barbarian, by
 accepting the equivalent, expressed his involuntary esteem
 for the superior merit of Aetius.","('Aetius', 'PERSON')"
"Meroveus and his
 Franks, observing a prudent distance, and magnifying the
 opinion of their strength by the numerous fires which they
 kindled every night, continued to follow the rear of the
 Huns till they reached the confines of Thuringia.","('Meroveus', 'PERSON'), ('Franks', 'PERSON'), ('every night', 'TIME'), ('Huns', 'NORP'), ('Thuringia', 'GPE')"
"Meroveus, the younger, (26) was persuaded to implore the 
 protection of Rome; he was received at the Imperial court as
 the ally of Valentinian and the adopted son of the patrician
 Aetius, and dismissed to his native country with splendid
 gifts and the strongest assurances of friendship and
 support.","('Meroveus', 'PERSON'), ('26', 'DATE'), ('Rome', 'GPE'), ('Imperial', 'ORG'), ('Valentinian', 'NORP'), ('Aetius', 'PERSON')"
