Sentence,Entities
"Applying this authentic fact to the most correct tables of
 mortality, it evidently proves that above half the people of
 Alexandria had perished; and could we venture to extend the
 analogy to the other provinces, we might suspect that war,
 pestilence, and famine had consumed, in a few years, the
 moiety of the human species. (183)","('half', 'CARDINAL'), ('Alexandria', 'GPE'), ('a few years', 'DATE'), ('183', 'CARDINAL')"
"Arrayed in his sacerdotal robes, he appeared at the head of
 a great body of fanatic peasants, armed only with slings,
 and defended his god and his property from the sacrilegious
 hands of the followers of Zoroaster.  (143)","('Zoroaster', 'NORP'), ('143', 'CARDINAL')"
"As long as Successianus, an
 officer of superior rank and merit, defended that frontier,
 all their efforts were ineffectual; but as soon as he was
 removed by Valerian to a more honourable but less important
 station, they resumed the attack of Pityus; and, by the
 destruction of that city, obliterated the memory of their
 former disgrace. (106)","('Successianus', 'PERSON'), ('Valerian', 'PERSON'), ('Pityus', 'PERSON'), ('106', 'CARDINAL')"
"As long as the remote banks of the Dniester were
 considered as the boundary of the Roman power, the
 fortifications of the Lower Danube were more carelessly
 guarded, and the inhabitants of Maesia lived in supine
 security, fondly conceiving themselves at an inaccessible
 distance from any barbarian invaders.","('Dniester', 'GPE'), ('Roman', 'NORP'), ('the Lower Danube', 'LOC'), ('Maesia', 'GPE')"
"As soon as they found
 themselves in safety within the basin of the Euxine, they
 landed at Anchialus in Thrace, near the foot of Mount
 Haemus; and, after all their toils, indulged themselves in
 the use of those pleasant and salutary hot baths.","('Euxine', 'FAC'), ('Anchialus', 'GPE'), ('Thrace', 'GPE'), ('Mount\r\n Haemus', 'LOC')"
"As the Goths advanced near the Euxine Sea, they encountered a purer race of Sarmatians, the Jazyges, the Alani, and the Roxolani and they were probably the first Germans who saw the mouth of the Borysthenes and of the
 Tanais.","('Goths', 'NORP'), ('the Euxine Sea', 'LOC'), ('Sarmatians', 'NORP'), ('Jazyges', 'NORP'), ('Alani', 'NORP'), ('Roxolani', 'PERSON'), ('first', 'ORDINAL'), ('Germans', 'NORP'), ('Borysthenes', 'NORP'), ('Tanais', 'NORP')"
"As the Roman empire was at the same time, and
 on every side, attacked by the blind fury of foreign
 invaders, and the wild ambition of domestic usurpers, we
 shall consult order and perspicuity by pursuing not so much
 the doubtful arrangement of dates as the more natural
 distribution of subjects.","('Roman', 'NORP')"
"As the posterity of the Franks compose one of the
 greatest and most enlightened nations of Europe, the powers
 of learning and ingenuity have been exhausted in the
 discovery of their unlettered ancestors.","('Franks', 'PERSON'), ('one', 'CARDINAL'), ('Europe', 'LOC')"
"At
 least as early as the Christian era, (14) and as late as the
 age of the Antonines, (15) the Goths were established towards
 the mouth of the Vistula, and in that fertile province where
 the commercial cities of Thorn, Elbing, Koningsberg, and
 Dantzic were long afterwards founded.  (16)","('Christian', 'NORP'), ('14', 'DATE'), ('Antonines', 'NORP'), ('15', 'CARDINAL'), ('Goths', 'NORP'), ('Vistula', 'NORP'), ('Thorn', 'GPE'), ('Elbing', 'GPE'), ('Koningsberg', 'GPE'), ('Dantzic', 'GPE'), ('16', 'CARDINAL')"
"At a time when the reins of government were held with so
 loose a hand, it is not surprising that a crowd of usurpers
 should start up in very province of the empire against the
 son of Valerian.","('Valerian', 'PERSON')"
"At length the Gothic
 fleet anchored in the port of Piraeus, five miles distant
 from Athens,  (122) which had attempted to make some
 preparations for a vigorous defence.","('Gothic', 'NORP'), ('Piraeus', 'GPE'), ('five miles', 'QUANTITY'), ('Athens', 'GPE'), ('122', 'CARDINAL')"
"At stated
 periods, the numerous tribes who gloried in the Suevic blood
 resorted thither by their ambassadors; and the memory of
 their common extraction was perpetuated by barbaric rites
 and human sacrifices.","('Suevic', 'NORP')"
"At the same time when Decius was struggling with the
 violence of the tempest, his mind, calm and deliberate
 amidst the tumult of war, investigated the more general
 causes that, since the age of the Antonines, had so
 impetuously urged the decline of the Roman greatness.","('Decius', 'PERSON'), ('Antonines', 'PERSON'), ('Roman', 'NORP')"
"At the time when the East trembled at the name of Sapor, he
 received a present not unworthy of the greatest kings; a
 long train of camels laden with the most rare and valuable
 merchandises.","('East', 'LOC'), ('Sapor', 'PERSON')"
"Besides the influence of a martial religion,
 the numbers and spirit of the Goths were equal to the most
 dangerous adventures.","('Goths', 'NORP')"
Boldness and success of Odenathus against Sapor,"('Odenathus', 'PERSON'), ('Sapor', 'PERSON')"
"But
 the whole period was one uninterrupted series of confusion
 and calamity.","('one', 'CARDINAL')"
"But as their numbers were gradually wasted by the sword, by
 shipwrecks, and by the influence of a warm climate, they
 were perpetually renewed by troops of banditti and
 deserters, who flocked to the standard of plunder, and by a
 crowd of fugitive slaves, often of German or Sarmatian
 extraction, who eagerly seized the glorious opportunity of
 freedom and revenge.","('German', 'NORP'), ('Sarmatian', 'NORP')"
"But instead of making a judicious choice, which would have confirmed his reign and
 endeared his memory, Valerian, consulting only the dictates
 of affection or vanity, immediately invested with the
 supreme honours his son Gallienus, a youth whose effeminate
 vices had been hitherto concealed by the obscurity of a
 private station.","('Valerian', 'PERSON'), ('Gallienus', 'PERSON')"
"But still hovering on
 the frontiers of the empire, they increased the general
 disorder that ensued after the death of Decius.","('Decius', 'PERSON')"
"But the
 great stream of the Gothic hostilities was diverted into a
 very different channel.","('Gothic', 'NORP')"
"But the
 haughty prejudice of Rome still refused the name of marriage
 to the profane mixture of a citizen and a barbarian; and has
 stigmatised the German princess with the opprobrious title
 of concubine of Gallienus. (93)
Inroads of the Goths
III.","('Rome', 'GPE'), ('German', 'NORP'), ('Gallienus', 'PERSON'), ('93', 'CARDINAL'), ('Inroads of the Goths\r\nIII', 'WORK_OF_ART')"
"But the Goths withstood all
 these temptations, and still adhered to a life of idleness,
 of poverty, and of rapine.","('Goths', 'NORP')"
"But the Persian, conscious of his superiority, refused the money with disdain; and detaining the deputies, advanced in order of battle to the foot of the Roman rampart, and insisted on a personal conference with the emperor.","('Persian', 'NORP'), ('Roman', 'NORP')"
"But the Romans were irritated to a still higher degree when
 they discovered that they had not even secured their repose,
 though at the expense of their honour.","('Romans', 'NORP')"
But the confusion of blood and manners on that doubtful frontier often perplexed the most accurate observers. (27),"('27', 'CARDINAL')"
"But the emperor, confident of
 victory and resolving, by the chastisement of these
 invaders, to strike a salutary terror into the nations of
 the North, refused to listen to any terms of accommodation.","('North', 'LOC')"
"But the people of Alexandria, a various mixture of nations,
 united the vanity and inconstancy of the Greeks with the
 superstition and obstinacy of the Egyptians.","('Alexandria', 'GPE'), ('Greeks', 'NORP'), ('Egyptians', 'NORP')"
"But the principle of the two confederacies were extremely
 different.","('two', 'CARDINAL')"
"But the prospect of the Roman territories was far more
 alluring; and the fields of Dacia were covered with rich
 harvests, sown by the hands of an industrious, and exposed
 to be gathered by those of a warlike, people.","('Roman', 'NORP'), ('Dacia', 'LOC')"
"But the rude savages of the Baltic were
 destitute of a taste for the elegant arts, and they despised
 the ideal terrors of a foreign superstition. (132)","('Baltic', 'LOC'), ('132', 'CARDINAL')"
"But the ruin of
 Tarsus, and many other cities, furnishes a melancholy proof
 that, except in this single instance, the conquest of Syria
 and Cilicia scarcely interrupted the progress of the Persian
 arms.","('Tarsus', 'GPE'), ('Syria', 'GPE'), ('Cilicia', 'GPE'), ('Persian', 'NORP')"
"But the son of
 Chosroes was an infant, the allies were at a distance, and
 the Persian monarch advanced towards the frontier at the
 head of an irresistible force.","('Chosroes', 'PERSON'), ('Persian', 'NORP')"
"But this stipulation of an annual payment to a victorious enemy appeared without disguise in the light of an ignominious tribute; the minds of the Romans were not yet accustomed to accept such unequal laws from a tribe of barbarians; and the prince who by a necessary concession had probably saved his country, became the object of the general contempt and aversion.","('Romans', 'NORP')"
"But while the conquerors abandoned themselves
 to the licence of plunder and intemperance, their fleet,
 that lay with a slender guard in the harbour of Piraeus, was
 unexpectedly attacked by the brave Dexippus, who, flying
 with the engineer Cleodamus from the sack of Athens,
 collected a hasty band of volunteers, peasants as well as
 soldiers, and in some measure avenged the calamities of his
 country.","('Piraeus', 'GPE'), ('Dexippus', 'PERSON'), ('Cleodamus', 'PERSON'), ('Athens', 'GPE')"
"By his weak or wicked counsels, the Imperial Army was betrayed into a situation where valour and military skill were equally unavailing.  (137)","('the Imperial Army', 'ORG'), ('137', 'CARDINAL')"
"By presents,
 by arms, and by a slight fortification drawn across the
 Isthmus, they effectually guarded against the roving
 plunderers of Sarmatia the access of a country which, from
 its peculiar situation and convenient harbours, commanded
 the Euxine Sea and Asia Minor. (101)","('Isthmus', 'LOC'), ('Sarmatia', 'GPE'), ('the Euxine Sea', 'LOC'), ('Asia Minor', 'LOC'), ('101', 'CARDINAL')"
"By their unanimous votes, or rather
 acclamations, Valerian, who was afterwards emperor, and who
 then served with distinction in the army of Decius, was
 (A.D. 251, 27th Oct.) declared the most worthy of that exalted
 honour.","('Valerian', 'PERSON'), ('Decius', 'PERSON'), ('A.D. 251', 'DATE'), ('27th Oct.', 'DATE')"
"By this exploit, Odenathus laid  the foundations of his future fame and fortunes.","('Odenathus', 'PERSON')"
Character and administration of Gallienus,"('Gallienus', 'GPE')"
Character of Valerian.,"('Character of Valerian', 'PERSON')"
"Cleodamus, one of the
 engineers employed by the emperor's orders to fortify the
 maritime cities against the Goths, had already begun to
 repair the ancient walls fallen to decay since the time of
 Sulla.","('Cleodamus', 'ORG'), ('one', 'CARDINAL'), ('Goths', 'NORP'), ('Sulla', 'GPE')"
"Conduct of the Goths at Athens
 Another circumstance is related of these invasions which
 might deserve our notice, were it not justly to be suspected
 as the fanciful conceit of a recent sophist.","('Goths', 'NORP'), ('Athens', 'GPE')"
"Conquest of Armenia by the Persians
IV.","('Armenia', 'GPE'), ('Persians', 'NORP')"
Conquest of the Bosphorus by the Goths,"('Conquest of the Bosphorus', 'PERSON'), ('Goths', 'NORP')"
"Cyriades, Macrianus, Balista, Odenathus, and Zenobia in the East; in Gaul, and the western provinces, Posthumus, Lollianus, Victorinus and his mother Victoria, Marius, and Tetricus.","('Macrianus', 'GPE'), ('Balista', 'GPE'), ('Odenathus', 'GPE'), ('Zenobia', 'NORP'), ('East', 'LOC'), ('Gaul', 'LOC'), ('Posthumus', 'GPE'), ('Lollianus', 'LOC'), ('Victorinus', 'PERSON'), ('Victoria', 'PERSON'), ('Marius', 'PERSON'), ('Tetricus', 'PERSON')"
"Cyriades, an obscure fugitive of Antioch, stained with every vice, was chosen to dishonour the Roman purple; and the will of the Persian victor could not fail of being ratified by the acclamations, however reluctant, of the captive army.( (140)","('Antioch', 'GPE'), ('Roman', 'NORP'), ('Persian', 'NORP'), ('140', 'CARDINAL')"
"Decius followed them through a difficult country,
 and by forced marches; but when he imagined himself at a
 considerable distance from the rear of the Goths, Cniva
 turned with rapid fury on his pursuers.","('Decius', 'PERSON'), ('Goths', 'NORP'), ('Cniva', 'PERSON')"
"Decius found (A.D. 250) the Goths engaged before Nicopolis,
 on the Jatrus, one of the many monuments of Trajan's
 victories. (30)","('A.D. 250', 'DATE'), ('Goths', 'NORP'), ('Nicopolis', 'PERSON'), ('Jatrus', 'PERSON'), ('one', 'CARDINAL'), ('Trajan', 'PERSON'), ('30', 'CARDINAL')"
Decius revives the office of censor in the person of Valerian,"('Decius', 'PERSON'), ('Valerian', 'PERSON')"
"Decius who long resisted his own nomination, seems to have insinuated the danger of presenting a leader of merit to the angry and apprehensive minds of the soldiers; and his prediction was again confirmed by the event.","('Decius', 'PERSON')"
Defeat and death of Decius and his son,"('Decius', 'PERSON')"
"Demosthenes commanded in the place,
 not so much by the commission of the emperor, as in the
 voluntary defence of his country.","('Demosthenes', 'PERSON')"
Description of the Ukraine,"('Ukraine', 'GPE')"
"Devastations, of which the husbandman was either the victim
 or the accomplice, must have ruined the agriculture of
 Sicily; and as the principal estates were the property of
 the opulent senators of Rome, who often enclosed within a
 farm the territory of an old republic, it is not improbable
 that this private injury might affect the capital more
 deeply than all the conquests of the Goths or the Persians.","('Sicily', 'GPE'), ('Rome', 'GPE'), ('Goths', 'NORP'), ('Persians', 'NORP')"
"Domestic factions, and the fears, or private interest, of obscure usurpers, who seized on the vacant throne, admitted the Goths into the heart of Bosphorus.","('Goths', 'NORP'), ('Bosphorus', 'LOC')"
"During his progress through Asia Minor, the naval
 enterprises of the Goths were suspended, and the afflicted
 province enjoyed a transient and fallacious calm.","('Asia Minor', 'LOC'), ('Goths', 'NORP')"
"During some time five thousand
 persons died daily in Rome, and many towns, that had escaped
 the hands of the barbarians, were entirely depopulated.","('five thousand', 'CARDINAL'), ('daily', 'DATE'), ('Rome', 'GPE')"
"During that calamitous
 period every instant of time was marked, every province of
 the Roman world was afflicted by barbarous invaders and
 military tyrants, and the ruined empire seemed to approach
 the last and fatal moment of its dissolution.","('Roman', 'NORP')"
"During the
 middle ages (from the ninth to the twelfth century), whilst
 Christianity was advancing with a slow progress into the
 north, the Goths and the Swedes composed two distinct and
 sometimes hostile members of the same monarchy. (7)","('the ninth to the twelfth century', 'DATE'), ('Christianity', 'NORP'), ('Goths', 'NORP'), ('Swedes', 'NORP'), ('two', 'CARDINAL')"
"During twelve years, the greatest part of
 the reign of Gallienus, that opulent country was the theatre
 of unequal and destructive hostilities.","('twelve years', 'DATE'), ('Gallienus', 'GPE')"
"Elated with
 this easy conquest, and presuming on the distresses or the
 degeneracy of the Romans, Sapor obliged the strong garrisons
 of Carrhae and Nisibis to surrender, and spread devastation
 and terror on either side of the Euphrates.","('Romans', 'NORP'), ('Sapor', 'PERSON'), ('Carrhae', 'GPE'), ('Nisibis', 'NORP'), ('Euphrates', 'LOC')"
"Encouraged
 by the return of fortune, he anxiously waited for an
 opportunity to retrieve, by a great and decisive blow, his
 own glory and that of the Roman arms. (36)","('Roman', 'NORP'), ('36', 'CARDINAL')"
First naval expidition of the Goths,"('First', 'ORDINAL'), ('Goths', 'NORP')"
"For a long time he
 deferred it's fate; and, when at last Caesarea was betrayed
 by the perfidy of a physician, he cut his way through the
 Persians, who had been ordered to exert their utmost
 diligence to take him alive.","('Caesarea', 'PERSON'), ('Persians', 'NORP')"
From Prussia to the Ukriane,"('Prussia', 'GPE'), ('Ukriane', 'NORP')"
"From a just
 regard for the memory of Decius, the Imperial title was
 (A.D. 251, Dec.) conferred on Hostilianus, his only
 surviving son; but an equal rank, with more effectual power,
 was granted to Gallus, whose experience and ability seemed
 equal to the great trust of guardian to the young prince and
 the distressed empire.  (50)","('Decius', 'PERSON'), ('Imperial', 'ORG'), ('A.D. 251', 'DATE'), ('Hostilianus', 'PERSON'), ('Gallus', 'PERSON'), ('50', 'CARDINAL')"
"From the
 reign of Augustus,  (100) the kings of Bosphorus were the
 humble, but not useless, allies of the empire.","('Augustus', 'PERSON'), ('100', 'CARDINAL'), ('Bosphorus', 'LOC')"
"From the recent sack of Prusa, the Goths advanced
 within eighteen miles  (116) of the city, which they had
 devoted to destruction, but the ruin of Cyzicus was delayed
 by a fortunate accident.","('Prusa', 'PRODUCT'), ('Goths', 'NORP'), ('eighteen miles', 'QUANTITY'), ('116', 'CARDINAL'), ('Cyzicus', 'GPE')"
"From the time of
 the geographer Ptolemy, the southern part of Sweden seems to
 have continued in the possession of the less enterprising
 remnant of the nation, and a large territory is even at
 present divided into east and west Gothland.","('Ptolemy', 'PERSON'), ('Sweden', 'GPE'), ('Gothland', 'GPE')"
"From thence issuing again through the narrow passage of the Hellespont, they pursued their winding navigation amidst the numerous islands scattered over the Archipelago, or the Agean Sea.","('Hellespont', 'PRODUCT'), ('Archipelago', 'LOC'), ('the Agean Sea', 'LOC')"
Gallus purchases peace by the payment of an annual tribute.,"('Gallus', 'ORG'), ('annual', 'DATE')"
"General misfortunes of the reigns of Valerian and Gallienus, A.D. 253-268.","('Valerian', 'PERSON'), ('Gallienus', 'PERSON'), ('A.D. 253-268', 'DATE')"
"Great numbers of the Goths, disgusted
 with the perils and hardships of a tedious voyage, broke
 into Measia, with a design of forcing their way over the
 Danube to their settlements in the Ukraine.","('Goths', 'NORP'), ('Measia', 'ORG'), ('Danube', 'LOC'), ('Ukraine', 'GPE')"
"He
 conducted Sapor over the Euphrates, and by the way of
 Chalcis to the metropolis of the East.","('Sapor over the Euphrates', 'WORK_OF_ART'), ('Chalcis', 'GPE'), ('East', 'LOC')"
"He
 defended himself by the natural strength of his country; by
 the perpetual resort of fugitives and malcontents; by the
 alliance of the Romans, and, above all, by his own courage.","('Romans', 'NORP')"
"He
 dreaded lest the treason of the Maesian army should prove
 the first spark of a general conflagration.","('Maesian', 'NORP'), ('first', 'ORDINAL')"
"He advanced to meet him as far as the
 plains of Spoleto.","('Spoleto', 'GPE')"
"He artfully
 insinuated that the office of censor was inseparable from
 the Imperial dignity, and that the feeble hands of a subject
 were unequal to the support of such an immense weight of
 cares and of power. (42)","('Imperial', 'NORP')"
"He assured
 them that he should resign to their wisdom the civil
 administration; and, contenting himself with the quality of
 their general, would in a short time assert the glory of
 Rome, and deliver the empire from all the barbarians both of
 the North and of the East. (59)","('Rome', 'GPE'), ('North', 'LOC'), ('East', 'LOC'), ('59', 'CARDINAL')"
"He conducted or followed his army to the confines of Italy, whither Philip, collecting all his force to repel the formidable competitor whom he had raised up,
 advanced to meet him.","('Italy', 'GPE'), ('Philip', 'PERSON')"
"He despaired of making any
 permanent establishment in the empire, and sought only to
 leave behind him a wasted desert, whilst he transported into
 Persia the people and the treasures of the provinces. (145)","('Persia', 'GPE'), ('145', 'CARDINAL')"
"He espoused Pipa, the daughter of a king
 of the Marcomanni, a Suevic tribe, which was often
 confounded with the Alemanni in their wars and conquests. (92)","('Pipa', 'PERSON'), ('Marcomanni', 'NORP'), ('Suevic', 'NORP'), ('Alemanni', 'NORP'), ('92', 'CARDINAL')"
"He guided the march, which was only sixty miles from the camp of Chalcedon,  (112) directed the resistless attack, and partook of the booty; for the Goths had learned sufficient policy to reward the traitor whom they detested.","('only sixty miles', 'QUANTITY'), ('Chalcedon', 'GPE'), ('112', 'CARDINAL'), ('Goths', 'NORP')"
"He had vanquished Gallus: he sunk under the weight of a
 competitor more formidable than Gallus.","('Gallus', 'PERSON'), ('Gallus', 'PERSON')"
"He intercepted several
 parties of Carpi, and other Germans, who were hastening to
 share the victory of their countrymen,  (34) intrusted the
 passes of the mountains to officers of approved valour and
 fidelity; (35) repaired and strengthened the fortifications of
 the Danube, and exerted his utmost vigilance to oppose
 either the progress or the retreat of the Goths.","('Carpi', 'PERSON'), ('Germans', 'NORP'), ('34', 'CARDINAL'), ('35', 'CARDINAL'), ('Danube', 'LOC'), ('Goths', 'NORP')"
He marches against the Goths,"('Goths', 'NORP')"
He met Sapor; but he met him in arms.,"('Sapor', 'PERSON')"
"He passed the Euphrates, encountered the Persian monarch near the walls of Edessa, was (A.D. 260) vanquished and taken prisoner by Sapor.","('Euphrates', 'LOC'), ('Persian', 'NORP'), ('Edessa', 'GPE'), ('A.D. 260', 'DATE'), ('Sapor', 'PERSON')"
"He plentifully supplied their camp with every convenience that could assuage their angry spirits, or facilitate their so much wished for departure; and he even promised to pay them annually a large sum of gold, on condition they should never afterwards infest the Roman territories by their incursions. (51)","('Roman', 'NORP')"
"He reposed an implicit confidence in Macrinus, his Praetorian praefect.  (135)","('Macrinus', 'PERSON'), ('Praetorian', 'PERSON'), ('135', 'CARDINAL')"
"He treated the whole business with contempt, as a hasty and inconsiderate tumult, and Philip's rival as a phantom of royalty, who in a very few days would be destroyed by the same inconstancy that had created him.","('Philip', 'PERSON'), ('a very few days', 'DATE')"
"His ancestors had been repeatedly dignified with all the
 honours which the commonwealth could bestow; and of all the
 ancient families of Rome the Calphurnian alone had survived
 the tyranny of the Caesars.","('Rome', 'GPE'), ('Calphurnian', 'NORP'), ('Caesars', 'ORG')"
"His noble birth, his mild but unblemished manners, his
 learning, prudence, and experience, were revered by the
 senate and people; and if mankind (according to the
 observation of an ancient writer) had been left at liberty
 to choose a master, their choice would most assuredly have
 fallen on Valerian. (65)","('Valerian', 'PERSON')"
"His pride was flattered by the
 applause of the senate; and medals are still extant
 representing him with the name and attributes of Hercules
 and Victor and of Mars the Avenger. (60)","('Hercules', 'PERSON'), ('Victor', 'PERSON'), ('Mars the Avenger', 'PRODUCT'), ('60', 'CARDINAL')"
"His son and associate in the empire was massacred
 at Rome by the Praetorian guards; and the victorious Decius,
 with more favourable circumstances than the ambition of that
 age can usually plead, was universally acknowledged by the
 senate and provinces.","('Rome', 'GPE'), ('Praetorian', 'NORP'), ('Decius', 'PERSON')"
"History can only add that the rebellion
 against the emperor Philip broke out in the summer of the
 year two hundred and forty-nine, among the legions of Maesi;
 and that a subaltern officer,  (1) named Marinus, was the
 object of their seditious choice.","('Philip', 'PERSON'), ('the summer of the\r\n year', 'DATE'), ('two hundred and forty-nine', 'CARDINAL'), ('Maesi', 'NORP'), ('1', 'CARDINAL'), ('Marinus', 'PERSON')"
"If so many successive generations of Goths were capable of
 preserving a faint tradition of their Scandinavian origin,
 we must not expect, from such unlettered barbarians, any
 distinct account of the time and circumstances of their
 emigration.","('Goths', 'NORP'), ('Scandinavian', 'NORP')"
"If we inquire into the characteristic marks of the
 people of Germany and of Sarmatia, we shall discover that
 those two great portions of human kind were principally
 distinguished by fixed huts or movable tents, by a close
 dress of flowing garments, by the marriage of one or of
 several wives, by a military force consisting, for the most
 part, either of infantry or cavalry; and above all by the
 use of the Teutonic or of the Sclavonian language the last
 of which has been diffused by conquest from the confines of
 Italy to the neighbourhood of Japan.","('Germany', 'GPE'), ('Sarmatia', 'GPE'), ('two', 'CARDINAL'), ('one', 'CARDINAL'), ('Teutonic', 'NORP'), ('Sclavonian', 'NORP'), ('Italy', 'GPE'), ('Japan', 'GPE')"
"Impatient of the limits of the Euxine, they steered their destructive course from the Cimmerian to the Thracian Bosphorus.","('Euxine', 'PRODUCT'), ('Cimmerian', 'NORP'), ('the Thracian Bosphorus', 'LOC')"
"In Illyricum and the confines of the Danube, Ingenuus, Regillianus, and Aureolus; in Pontus, (158) Saturninus; in Isauria, Trebellianus; Piso in Thessaly; Valens in Achaia; Aemilianus in Egypt; and Celsus in Africa.","('Illyricum', 'GPE'), ('Danube', 'LOC'), ('Ingenuus', 'FAC'), ('Regillianus', 'FAC'), ('Aureolus', 'FAC'), ('Pontus', 'GPE'), ('158', 'CARDINAL'), ('Isauria', 'GPE'), ('Trebellianus', 'GPE'), ('Piso', 'GPE'), ('Thessaly', 'GPE'), ('Valens', 'GPE'), ('Achaia', 'GPE'), ('Aemilianus', 'GPE'), ('Egypt', 'GPE'), ('Celsus', 'GPE'), ('Africa', 'LOC')"
"In a
 solemn assembly of the Swedes and Goths, he wounded himself
 in nine mortal places, hastening away (as he asserted with
 his dying voice) to prepare the feast of heroes in the
 palace of the god of war. (10)","('Swedes', 'NORP'), ('Goths', 'NORP'), ('nine', 'CARDINAL'), ('10', 'CARDINAL')"
"In a moment of discontent against the
 court of Rome, Charles the Twelfth insinuated that his
 victorious troops were not degenerated from their brave
 ancestors who had already subdued the mistress of the world.","('Rome', 'GPE'), ('Charles the Twelfth', 'PERSON')"
"In such a moment of triumph, the pride and policy of Sapor prompted him to fill the vacant throne with a successor entirely dependent on his pleasure.","('Sapor', 'PERSON')"
"In that part of Upper Saxony beyond the Elbe, which is
 at present called the Marquisate of Lusace, there existed,
 in ancient times, a sacred wood, the awful seat of the
 superstition of the Suevi.","('Upper Saxony', 'LOC'), ('Elbe', 'LOC'), ('the Marquisate of Lusace', 'FAC'), ('Suevi', 'PERSON')"
"In the age of the Antonines, the Goths were still seated in
 Prussia.","('the age of the Antonines', 'DATE'), ('Goths', 'NORP'), ('Prussia', 'GPE')"
