Sentence,Entities
"About fourscore years after the conquest of Italy, Laws, A.D. 643, etc. their traditional customs were transcribed in Teutonic Latin, (53) and ratified by the consent of the prince and people: some new regulations were introduced, more suitable to their present condition; the example of Rotharis was imitated by
 the wisest of his successors; and the laws of the Lombards have been esteemed the least imperfect of the Barbaric codes. (54)","('About fourscore years', 'DATE'), ('Italy', 'GPE'), ('A.D. 643', 'DATE'), ('Teutonic', 'LANGUAGE'), ('Latin', 'LANGUAGE'), ('53', 'CARDINAL'), ('Rotharis', 'PERSON'), ('Lombards', 'PERSON'), ('Barbaric', 'NORP'), ('54', 'CARDINAL')"
"According to the strange jurisprudence of the times, the guilt of blood might be redeemed by a fine; yet the high price of nine hundred pieces of gold declares a just sense of the value of a simple citizen.","('nine hundred', 'CARDINAL')"
"According to this standard, it
 will appear, that the Lombards of Italy, and the Visigoths
 of Spain, were less numerous than the Franks or Burgundians;
 and the conquerors of Gaul must yield, in their turn, to the
 multitude of Saxons and Angles who almost eradicated the
 idioms of Britain.","('Lombards', 'PERSON'), ('Italy', 'GPE'), ('Visigoths', 'NORP'), ('Spain', 'GPE'), ('Franks', 'NORP'), ('Burgundians', 'NORP'), ('Gaul', 'PERSON'), ('Saxons', 'NORP'), ('Angles', 'NORP'), ('Britain', 'GPE')"
"After composing his countenance to surprise, sorrow, and decent modesty, Justin, by the advice of his wife Sophia, submitted to the authority of the senate.","('Justin', 'PERSON'), ('Sophia', 'PERSON')"
"After draining many capacious
 bowls of Rhaetian or Falernian wine, he called for the skull
 of Cunimund, the noblest and most precious ornament of his
 sideboard.","('Rhaetian', 'NORP'), ('Falernian', 'NORP'), ('Cunimund', 'NORP')"
"After recording the vice or folly
 of so many Roman princes, it is pleasing to repose, for a
 moment, on a character conspicuous by the qualities of
 humanity, justice, temperance, and fortitude; to contemplate
 a sovereign affable in his palace, pious in the church,
 impartial on the seat of judgment, and victorious, at least
 by his generals, in the Persian war.","('Roman', 'NORP'), ('the Persian war', 'EVENT')"
"After the loss of his
 promised bride, a Merovingian princess, he sought in
 marriage the daughter of the king of Bavaria; and Garribald
 accepted the alliance of the Italian monarch.","('Merovingian', 'NORP'), ('Bavaria', 'GPE'), ('Garribald', 'PERSON'), ('Italian', 'NORP')"
"After two doubtful battles, he consented to retire, and the Austrasian king relieve the distress of his camp with an immediate supply of
 corn and cattle.","('two', 'CARDINAL'), ('Austrasian', 'NORP')"
"Against the proposal of the murder, he could no longer urge the scruples of fidelity or gratitude; but Helmichis trembled when he revolved the danger as well as the guilt, when he recollected the matchless strength and intrepidity of a warrior whom he had so often attended in the field of battle.","('Helmichis', 'PERSON')"
"Alboin bowed with reverence to the institutions of his country, selected forty companions, and boldly visited the court of Turisund, king of the Gepidae, who embraced and entertained, according to the laws of hospitality, the murderer of his son.","('Alboin', 'PERSON'), ('forty', 'CARDINAL'), ('Turisund', 'PERSON'), ('Gepidae', 'PERSON')"
"Alboin is murdered by his wife Rosamond, A.D. 573, June 28.","('Alboin', 'PERSON'), ('Rosamond', 'PERSON'), ('A.D. 573', 'DATE'), ('June 28', 'DATE')"
"Alboin returned in triumph; and the Lombards, who celebrated his matchless intrepidity, were compelled to praise the virtues of an enemy. (8)","('Alboin', 'PERSON'), ('Lombards', 'PERSON'), ('8', 'CARDINAL')"
"Alboin undertakes the conquest of Italy, A.D. 567.","('Alboin', 'ORG'), ('Italy', 'GPE'), ('567', 'CARDINAL')"
"Alboin, king of the Lombards— his valour, love and revenge.","('Alboin', 'PERSON'), ('Lombards', 'PERSON')"
"Along the maritime coast, the
 courage of the inhabitants was supported by the facility of
 supply, the hopes of relief, and the power of escape; but
 from the Trentine hills to the gates of Ravenna and Rome the
 inland regions of Italy became, without a battle or a siege,
 the lasting patrimony of the Lombards.","('Trentine', 'GPE'), ('Ravenna', 'GPE'), ('Rome', 'GPE'), ('Italy', 'GPE'), ('Lombards', 'PERSON')"
"Amidst the arms of the Lombards, and under the despotism of
 the Greeks, we again inquire into the fate of Rome, (58)
 which had reached, about the close of the sixth century, the
 lowest period of her depression.","('Lombards', 'NORP'), ('Greeks', 'NORP'), ('Rome', 'GPE'), ('58', 'CARDINAL'), ('the sixth century', 'DATE')"
"Among the virtues of Tiberius, (28) his beauty (he was one of
 the tallest and most comely of the Romans) might introduce
 him to the favor of Sophia; and the widow of Justin was
 persuaded, that she should preserve her station and
 influence under the reign of a second and more youthful
 husband.","('Tiberius', 'PERSON'), ('28', 'CARDINAL'), ('Romans', 'NORP'), ('Sophia', 'PERSON'), ('Justin', 'PERSON'), ('second', 'ORDINAL')"
"And, as the offer of marriage was rejected with contempt, Alboin was compelled to relinquish his prey, and to partake of the disgrace which he had inflicted on the house of Cunimund.","('Alboin', 'PERSON'), ('Cunimund', 'PERSON')"
"As a Christian bishop, he preferred the salutary offices of peace; his mediation appeased the tumult of arms: but he was too conscious of the arts of the Greeks, and the passions of the
 Lombards, to engage his sacred promise for the observance of the truce.","('Christian', 'NORP'), ('Greeks', 'NORP'), ('Lombards', 'NORP')"
"As soon as he
 had received the character of deacon, Gregory was sent to
 reside at the Byzantine court, the nuncio or minister of the
 apostolic see; and he boldly assumed, in the name of St.
 Peter, a tone of independent dignity, which would have been
 criminal and dangerous in the most illustrious layman of the
 empire.","('Gregory', 'PERSON'), ('Byzantine', 'NORP'), ('St.\r\n Peter', 'LOC')"
"As soon as they
 were apprehensive of a just retaliation, they renounced
 their feeble and disorderly independence: the advantages of
 real government, union, secrecy, and vigor, were unanimously
 confessed; Autharis, king of the Lombards, A.D. 584-590.","('Autharis', 'PERSON'), ('Lombards', 'PERSON'), ('A.D. 584-590', 'DATE')"
"Association of Tiberius, A.D. 574, December.","('Association of Tiberius', 'ORG'), ('A.D. 574', 'DATE'), ('December', 'DATE')"
"At length he signified
 the ultimate price of his alliance, that the Lombards should
 immediately present him with a tithe of their cattle; that
 the spoils and captives should be equally divided; but that
 the lands of the Gepidae should become the sole patrimony of
 the Avars.","('Lombards', 'PERSON'), ('Gepidae', 'NORP'), ('Avars', 'NORP')"
"At the banquet, whilst Alboin occupied the seat of the youth whom he had slain, a tender remembrance arose in the mind of Turisund.","('Alboin', 'PERSON'), ('Turisund', 'PERSON')"
"At the end of one year, it was dissolved by the death of Autharis: but the virtues of Theudelinda (51) had endeared her to the nation, and she was permitted to bestow, with her hand, the sceptre of the Italian kingdom.","('the end of one year', 'DATE'), ('Autharis', 'PERSON'), ('Theudelinda', 'PERSON'), ('51', 'DATE'), ('Italian', 'NORP')"
"At the extreme
 point of the Calabria, he touched with his spear a column on
 the sea-shore of Rhegium, (32) proclaiming that ancient
 landmark to stand the immovable boundary of his kingdom. (33)","('Calabria', 'LOC'), ('Rhegium', 'PERSON'), ('32', 'CARDINAL')"
"At the foot of the Rhaetian Alps, he
 subdued the resistance, and rifled the hidden treasures, of
 a sequestered island in the Lake of Comum.","('the Rhaetian Alps', 'LOC'), ('the Lake of Comum', 'LOC')"
"At the hour of midnight, his domestics were awakened by an importunate crowd, who thundered at his door, and obtained admittance by revealing themselves to be the principal members of the senate.","('the hour of midnight', 'TIME')"
"At the public audience, the
 unknown stranger advanced to the throne, and informed
 Garribald that the ambassador was indeed the minister of
 state, but that he alone was the friend of Autharis, who had
 trusted him with the delicate commission of making a
 faithful report of the charms of his spouse.","('Garribald', 'PERSON'), ('Autharis', 'PERSON')"
"Before the end of eighteen months, the throne was
 polluted by a second murder: Clepho was stabbed by the hand of a domestic; the regal office was suspended above ten years during the minority of his son Autharis; and Italy was divided and oppressed by a ducal aristocracy of thirty
 tyrants. (22)","('the end of eighteen months', 'DATE'), ('second', 'ORDINAL'), ('Clepho', 'PERSON'), ('ten years', 'DATE'), ('Autharis', 'PERSON'), ('Italy', 'GPE'), ('thirty', 'CARDINAL'), ('22', 'CARDINAL')"
"Before the end of three years, his example was imitated and surpassed by the empress Sophia, who delivered many indigent citizens from the weight of debt and usury: an act of benevolence the best entitled to gratitude, since it relieves the most intolerable distress; but in which the bounty of a prince is the most liable to be abused by the
 claims of prodigality and fraud.","('the end of three years', 'DATE'), ('Sophia', 'PERSON')"
"Before the throne of Justinian they
 boldly declared, that their Gothic servitude had been more
 tolerable than the despotism of a Greek eunuch; and that,
 unless their tyrant were instantly removed, they would
 consult their own happiness in the choice of a master.","('Justinian', 'PERSON'), ('Gothic', 'NORP'), ('Greek', 'NORP')"
"But Naples soon acquired the privilege of electing
 her own dukes: (36) the independence of Amalphi was the fruit
 of commerce; and the voluntary attachment of Venice was
 finally ennobled by an equal alliance with the Eastern
 empire.","('Naples', 'GPE'), ('36', 'CARDINAL'), ('Amalphi', 'GPE'), ('Venice', 'GPE'), ('Eastern', 'NORP')"
"But his ambition was yet unsatisfied; and the conqueror
 of the Gepidae turned his eyes from the Danube to the richer
 banks of the Po, and the Tyber.","('Gepidae', 'PERSON'), ('Danube', 'LOC'), ('Po', 'LOC'), ('Tyber', 'PRODUCT')"
"But in less than four years after the death of
 Justin, his worthy successor sunk into a mortal disease,
 which left him only sufficient time to restore the diadem,
 according to the tenure by which he held it, to the most
 deserving of his fellow-citizens.","('less than four years', 'DATE'), ('Justin', 'PERSON')"
"But the Lombard chiefs, who fled in the first
 moments of consternation and disorder, had resumed their
 courage and collected their powers; and the nation, instead
 of submitting to her reign, demanded, with unanimous cries,
 that justice should be executed on the guilty spouse and the
 murderers of their king.","('Lombard', 'PERSON'), ('first', 'ORDINAL')"
"But the courage of the Gepidae could secure them no
 more than an honorable death.","('Gepidae', 'PERSON')"
"But the evidence
 of his destructive rage is doubtful and recent: the Temple
 of Peace, or the theatre of Marcellus, have been demolished
 by the slow operation of ages, and a formal proscription
 would have multiplied the copies of Virgil and Livy in the
 countries which were not subject to the ecclesiastical
 dictator. (62)","('the Temple\r\n of Peace', 'FAC'), ('Marcellus', 'GPE'), ('Virgil and Livy', 'WORK_OF_ART')"
"But the martial
 spirit of the pope was checked by the scruples of humanity
 and religion: the imposition of tribute, though it was
 employed in the Italian war, he freely condemned as odious
 and oppressive; whilst he protected, against the Imperial
 edicts, the pious cowardice of the soldiers who deserted a
 military for a monastic life","('the Italian war', 'EVENT'), ('Imperial', 'NORP')"
"But the occupations of a pastoral life were more
 pleasing to the idleness of the Barbarian.","('Barbarian', 'NORP')"
"But the passions of the people
 are furious and changeable, and the Romans soon recollected the merits, or dreaded the resentment, of their victorious general.","('Romans', 'NORP')"
"But the power as well as virtue of
 the apostles resided with living energy in the breast of
 their successors; Birth and profession of Gregory the Roman. and the chair of St. Peter was filled
 under the reign of Maurice by the first and greatest of the
 name of Gregory. (64)","('Gregory the Roman', 'PERSON'), ('St. Peter', 'GPE'), ('Maurice', 'PERSON'), ('first', 'ORDINAL'), ('Gregory', 'PERSON'), ('64', 'CARDINAL')"
"But the relief was accidental, the danger was perpetual and pressing; and the clergy and senate, collecting the remains of their ancient opulence, a sum of three thousand pounds of gold, despatched the patrician Pamphronius to lay their gifts and their complaints at the foot of the Byzantine throne.","('three thousand pounds', 'QUANTITY'), ('Pamphronius', 'NORP'), ('Byzantine', 'NORP')"
"But the services of Justinian were
 not considered by that excellent prince as an aggravation of
 his offences: after a mild reproof, his treason and
 ingratitude were forgiven; and it was commonly believed,
 that the emperor entertained some thoughts of contracting a
 double alliance with the rival of his throne.","('Justinian', 'PERSON')"
"But the succession of their kings is
 marked with virtue and ability; the troubled series of their annals is adorned with fair intervals of peace, order, and domestic happiness; and the Italians enjoyed a milder and more equitable government, than any of the other kingdoms which had been founded on the ruins of the Western empire.
 (57)
Misery of Rome.","('Italians', 'NORP'), ('Western', 'NORP'), ('57', 'CARDINAL'), ('Rome', 'GPE')"
"But the weakness
 of the Byzantine court was subservient to the Barbarian
 cause; and it was for the ruin of Italy, that the emperor
 once listened to the complaints of his subjects.","('Byzantine', 'NORP'), ('Barbarian', 'NORP'), ('Italy', 'GPE')"
"But, if they hesitated or delayed to
 prevent the malice of the Romans, the same spirit which had
 insulted would pursue the Avars to the extremity of the
 earth.","('Romans', 'NORP'), ('Avars', 'NORP')"
"By the command of her father she obeyed:
 Autharis received the cup in his turn, and, in restoring it
 to the princess, he secretly touched her hand, and drew his
 own finger over his face and lips.","('Autharis', 'PERSON')"
"By the free
 suffrage of the nation, in the assembly of Pavia, Clepho, king of the Lombards, A.D. 573 August.","('Pavia', 'GPE'), ('Clepho', 'PERSON'), ('Lombards', 'GPE'), ('A.D. 573 August', 'DATE')"
"By the hands of the proper officers he was invested with the Imperial garments, the red buskins, white tunic, and purple robe.","('Imperial', 'ORG')"
"By the mediation of the pope, who undertook a special pilgrimage to Naples, their repentance was accepted; and Narses, assuming a milder aspect and a more dutiful language, consented to fix his residence in the Capitol.","('Naples', 'GPE'), ('Narses', 'PERSON'), ('Capitol', 'FAC')"
"Childebert, the great-grandson of Clovis, was persuaded to
 invade Italy by the payment of fifty thousand pieces; but,
 as he had viewed with delight some Byzantine coin of the
 weight of one pound of gold, the king of Austrasia might
 stipulate, that the gift should be rendered more worthy of
 his acceptance, by a proper mixture of these respectable
 medals.","('Childebert', 'PERSON'), ('Clovis', 'PERSON'), ('Italy', 'GPE'), ('fifty thousand', 'CARDINAL'), ('Byzantine', 'NORP'), ('one pound', 'QUANTITY'), ('Austrasia', 'ORG')"
"Clepho,  one of their noblest chiefs, was elected as the successor of Alboin.","('Clepho', 'PERSON'), ('one', 'CARDINAL'), ('Alboin', 'ORG')"
"Conquest of a great part of Italy by the Lombards, A.D. 568-570.","('Italy', 'GPE'), ('Lombards', 'PERSON'), ('568-570', 'CARDINAL')"
"Constantinople believed that the emperor
 had discovered a treasure: but his genuine treasure
 consisted in the practice of liberal economy, and the
 contempt of all vain and superfluous expense.","('Constantinople', 'GPE')"
"Delighted with the
 situation of a city which was endeared to his pride by the
 difficulty of the purchase, the prince of the Lombards
 disdained the ancient glories of Milan; and Pavia, during
 some ages, was respected as the capital of the kingdom of
 Italy. (20)","('Lombards', 'PERSON'), ('Milan', 'GPE'), ('Pavia', 'PERSON'), ('Italy', 'GPE'), ('20', 'CARDINAL')"
Disaffection and death of Narses.,"('Narses', 'PERSON')"
Distress of Italy.,"('Italy', 'GPE')"
"During a period of two hundred years, Italy was unequally
 divided between the kingdom of the Lombards and the
 exarchate of Ravenna.","('two hundred years', 'DATE'), ('Italy', 'GPE'), ('Lombards', 'LOC'), ('Ravenna', 'GPE')"
"During the last years of Justinian, his infirm mind was devoted to heavenly contemplation, and he neglected the business of the lower world.","('the last years of Justinian', 'DATE')"
"Either the Roman landlord was expelled by his
 strong and insolent guest, or the annual payment, a third of
 the produce, was exchanged by a more equitable transaction
 for an adequate proportion of landed property.","('Roman', 'NORP'), ('a third', 'CARDINAL')"
"Even the existence, the union, or the
 translation of episcopal seats was decided by his absolute
 discretion: and his successful inroads into the provinces of
 Greece, of Spain, and of Gaul, might countenance the more
 lofty pretensions of succeeding popes.","('Greece', 'GPE'), ('Spain', 'GPE'), ('Gaul', 'PERSON')"
"Fifteen years had not
 elapsed, since his subjects, the confederates of Narses, had
 visited the pleasant climate of Italy: the mountains, the
 rivers, the highways, were familiar to their memory: the
 report of their success, perhaps the view of their spoils,
 had kindled in the rising generation the flame of emulation
 and enterprise.","('Fifteen years', 'DATE'), ('Narses', 'NORP'), ('Italy', 'GPE')"
"For their
 relief, as often as they had suffered by natural or hostile
 calamities, he was impatient to remit the arrears of the
 past, or the demands of future taxes: he sternly rejected
 the servile offerings of his ministers, which were
 compensated by tenfold oppression; and the wise and
 equitable laws of Tiberius excited the praise and regret of
 succeeding times.","('Tiberius', 'PERSON')"
"From Capua to
 Tarentum, they reigned near five hundred years over the
 greatest part of the present kingdom of Naples. (37)","('Capua', 'GPE'), ('Tarentum', 'GPE'), ('five hundred years', 'DATE'), ('Naples', 'GPE'), ('37', 'CARDINAL')"
"From Italy the emperors were incessantly tormented by tales
 of misery and demands of succour, which extorted the
 humiliating confession of their own weakness.","('Italy', 'GPE')"
"From the pomp and honors which she
 had abused, Sophia was reduced to a modest allowance:
 Tiberius dismissed her train, intercepted her
 correspondence, and committed to a faithful guard the
 custody of her person.","('Sophia', 'PERSON'), ('Tiberius', 'PERSON')"
"From this fact, as well as from similar events, (52) it is certain that the Lombards possessed freedom to elect their sovereign, and sense to decline the frequent use of that dangerous privilege.","('52', 'DATE'), ('Lombards', 'PERSON')"
"Gregory awakened the emperor from a long slumber; exposed
 the guilt or incapacity of the exarch and his inferior
 ministers; complained that the veterans were withdrawn from
 Rome for the defence of Spoleto; encouraged the Italians to
 guard their cities and altars; and condescended, in the
 crisis of danger, to name the tribunes, and to direct the
 operations, of the provincial troops.","('Gregory', 'PERSON'), ('Rome', 'GPE'), ('Spoleto', 'GPE'), ('Italians', 'NORP')"
"Gregory might justly be styled
 the Father of his Country; and such was the extreme
 sensibility of his conscience, that, for the death of a
 beggar who had perished in the streets, he interdicted
 himself during several days from the exercise of sacerdotal
 functions.","('Gregory', 'PERSON'), ('the Father of his Country', 'PERSON'), ('several days', 'DATE')"
"He
 extolled, by the tongue of his interpreter, the greatness of
 the chagan, by whose clemency the kingdoms of the South were
 permitted to exist, whose victorious subjects had traversed
 the frozen rivers of Scythia, and who now covered the banks
 of the Danube with innumerable tents.","('South', 'LOC'), ('Scythia', 'LOC'), ('Danube', 'LOC')"
"He
 frequently ascended the pulpit, and kindled, by his rude,
 though pathetic, eloquence, the congenial passions of his
 audience: the language of the Jewish prophets was
 interpreted and applied; and the minds of a people,
 depressed by their present calamities, were directed to the
 hopes and fears of the invisible world.","('Jewish', 'NORP')"
"He alone resisted, or seemed to resist, his
 own elevation; and his humble petition, that Maurice would
 be pleased to reject the choice of the Romans, could only
 serve to exalt his character in the eyes of the emperor and
 the public.","('Maurice', 'PERSON'), ('Romans', 'NORP')"
"He ascended the Julian Alps, and looked down with contempt
 and desire on the fruitful plains to which his victory
 communicated the perpetual appellation of LOMBARDY.","('the Julian Alps', 'LOC')"
"He expired in his palace, after a reign of thirty-eight years; and the decisive opportunity was embraced by the friends of Justin, the son of Vigilantia. (2)","('thirty-eight years', 'DATE'), ('Justin', 'PERSON'), ('Vigilantia', 'NORP'), ('2', 'CARDINAL')"
"He pressed and obtained, that one of the bravest champions of the Lombards should be associated to the enterprise; but no more than a promise of secrecy could be drawn from the gallant Peredeus, and the mode of seduction employed by Rosamond betrays her shameless insensibility both to honor and love.","('one', 'CARDINAL'), ('Lombards', 'PERSON'), ('Peredeus', 'PERSON'), ('Rosamond', 'PERSON')"
"He returned to Rome with a just increase of
 reputation, and, after a short exercise of the monastic
 virtues, he was dragged from the cloister to the papal
 throne, by the unanimous voice of the clergy, the senate,
 and the people.","('Rome', 'GPE')"
"He selected Maurice from
 the crowd, a judgment more precious than the purple itself:
 the patriarch and senate were summoned to the bed of the
 dying prince: he bestowed his daughter and the empire; and
 his last advice was solemnly delivered by the voice of the
 quaestor.","('Maurice', 'PERSON')"
"He was
 informed that the Avars had entered his confines; but, on
 the strong assurance that, after the defeat of the Lombards,
 these foreign invaders would easily be repelled, he rushed
 forwards to encounter the implacable enemy of his name and
 family.","('Avars', 'PERSON'), ('Lombards', 'PERSON')"
"Her name was Rosamond, an appellation expressive of female beauty, and which our own history or romance has consecrated to amorous tales.","('Rosamond', 'PERSON')"
"His ample patrimony was
 dedicated to the foundation of seven monasteries, (67) one in
 Rome, (68) and six in Sicily; and it was the wish of Gregory
 that he might be unknown in this life, and glorious only in
 the next.","('seven', 'CARDINAL'), ('67', 'CARDINAL'), ('one', 'CARDINAL'), ('Rome', 'GPE'), ('68', 'CARDINAL'), ('six', 'CARDINAL'), ('Sicily', 'GPE'), ('Gregory', 'PERSON')"
"His artful patroness had chosen the
 month of the vintage, while the emperor, in a rural
 solitude, was permitted to enjoy the pleasures of a subject.","('the\r\n month of the vintage', 'DATE')"
"His death, (16) though in the extreme period of old age, was unseasonable and premature, since his genius alone could have repaired the last and fatal error of his life.","('16', 'DATE')"
"His faithless spouse was anxious for his health and repose: the gates of the palace were shut, the arms removed, the attendants dismissed, and Rosamond, after lulling him to rest by her tender caresses, unbolted the chamber door, and urged the reluctant conspirators to the instant execution of the deed.","('Rosamond', 'PERSON')"
"His government was oppressive or unpopular, and
 the general discontent was expressed with freedom by the
 deputies of Rome.","('Rome', 'GPE')"
"His grandfather Felix had himself been
 pope, and as the bishops were already bound by the laws of
 celibacy, his consecration must have been preceded by the
 death of his wife.","('Felix', 'PERSON')"
"His grief exasperated the national resentment of the Gepidae; and Cunimund, his surviving son, was provoked by wine, or fraternal affection, to the desire of vengeance.","('Gepidae', 'NORP'), ('Cunimund', 'PERSON')"
"His precepts and
 example defined the model of the Roman liturgy; (69) the
 distribution of the parishes, the calendar of the festivals,
 the order of processions, the service of the priests and
 deacons, the variety and change of sacerdotal garments.","('Roman', 'NORP'), ('69', 'CARDINAL')"
"His spiritual office, and the ecclesiastical jurisdiction of
 Gregory was confined to the triple character of Bishop of
 Rome, Primate of Italy, and Apostle of the West.","('Gregory', 'PERSON'), ('Rome', 'GPE'), ('Italy', 'GPE'), ('Apostle', 'PERSON')"
"Honoratus,
 who filled the chair of St. Ambrose, had credulously
 accepted the faithless offers of a capitulation; and the
 archbishop, with the clergy and nobles of Milan, were driven
 by the perfidy of Alboin to seek a refuge in the less
 accessible ramparts of Genoa.","('Honoratus', 'PERSON'), ('St. Ambrose', 'GPE'), ('Milan', 'GPE'), ('Alboin', 'PERSON'), ('Genoa', 'GPE')"
"I
 should not be apprehensive of deviating from my subject, if
 it were in my power to delineate the private life of the
 conquerors of Italy; and I shall relate with pleasure the
 adventurous gallantry of Autharis, which breathes the true
 spirit of chivalry and romance. (50)","('Italy', 'GPE'), ('Autharis', 'GPE'), ('50', 'CARDINAL')"
"I. The church of Rome, as
 it has been formerly observed, was endowed with ample
 possessions in Italy, Sicily, and the more distant
 provinces; and her agents, who were commonly sub-deacons,
 his estates.","('Rome', 'GPE'), ('Italy', 'GPE'), ('Sicily', 'GPE')"
"If the forces of the Avars and the Lombards should
 unite in this glorious quarrel, the victory was secure, and
 the reward inestimable: the Danube, the Hebrus, Italy, and
 Constantinople, would be exposed, without a barrier, to
 their invincible arms.","('Avars', 'NORP'), ('Lombards', 'NORP'), ('Danube', 'LOC'), ('Hebrus', 'GPE'), ('Italy', 'GPE'), ('Constantinople', 'GPE')"
"If the junction of the
 Merovingian and Imperial forces had been effected in the
 neighborhood of Milan, perhaps they might have subverted the
 throne of the Lombards; but the Franks expected six days the
 signal of a flaming village, and the arms of the Greeks were
 idly employed in the reduction of Modena and Parma, which
 were torn from them after the retreat of their transalpine
 allies.","('Merovingian', 'NORP'), ('Imperial', 'ORG'), ('Milan', 'GPE'), ('Lombards', 'PERSON'), ('Franks', 'PERSON'), ('six days', 'DATE'), ('Greeks', 'NORP'), ('Modena', 'GPE'), ('Parma', 'GPE')"
"If we may credit his own
 declarations, it would have been easy for Gregory to
 exterminate the Lombards by their domestic factions, without
 leaving a king, a duke, or a count, to save that unfortunate
 nation from the vengeance of their foes","('Gregory', 'PERSON'), ('Lombards', 'PERSON')"
"Impatient for revenge, they
 returned a third time with accumulated force, and Autharis
 yielded to the fury of the torrent.","('third', 'ORDINAL'), ('Autharis', 'PERSON')"
"Impatient of
 the slow progress of negotiation, the ardent lover escaped
 from his palace, and visited the court of Bavaria in the
 train of his own embassy.","('Bavaria', 'GPE')"
"Implacable in her enmity, or inconstant in her love, the queen of Italy had stooped from the throne to the arms of a subject, and Helmichis, the king's armor-bearer, was the secret minister of her pleasure and revenge.","('Italy', 'GPE'), ('Helmichis', 'PERSON')"
"In
 Sardinia, the savage mountaineers preserved the liberty and
 religion of their ancestors; and the husbandmen of Sicily
 were chained to their rich and cultivated soil.","('Sardinia', 'GPE'), ('Sicily', 'LOC')"
"In
 his rival, the patriarch of Constantinople, he condemned the
 anti-Christian title of universal bishop, which the
 successor of St. Peter was too haughty to concede, and too
 feeble to assume;","('Constantinople', 'GPE'), ('St. Peter', 'GPE')"
"In a
 palace near Verona, which had not been erected for the
 Barbarians, he feasted the companions of his arms;
 intoxication was the reward of valor, and the king himself
 was tempted by appetite, or vanity, to exceed the ordinary
 measure of his intemperance.","('Verona', 'GPE'), ('Barbarians', 'NORP')"
"In a season of excessive rains, the
 Tyber swelled above its banks, and rushed with irresistible
 violence into the valleys of the seven hills.","('a season', 'DATE'), ('Tyber', 'GPE'), ('seven', 'CARDINAL')"
"In an agony of grief and rage, Rosamond had strength to utter, ""Let the will of my lord be obeyed!""  and, touching it with her lips, pronounced a silent imprecation, that the insult should be washed away in the blood of Alboin.","('Rosamond', 'PERSON'), ('Alboin', 'PERSON')"
