Sentence,Entities
"After an irretrievable
 defeat, the caliph escaped to Mosul; but the colours of the
 Abbassides were displayed from the rampart; he suddenly
 repassed the Tigris, cast a melancholy look on his palace of
 Haran, crossed the Euphrates, abandoned the fortifications
 of Damascus, and, without halting in Palestine, pitched his
 last and fatal camp at Busir, on the banks of the Nile. (37)","('Mosul', 'GPE'), ('Abbassides', 'NORP'), ('Tigris', 'NORP'), ('Haran', 'PERSON'), ('Euphrates', 'LOC'), ('Damascus', 'GPE'), ('Palestine', 'GPE'), ('Busir', 'FAC'), ('Nile', 'LOC')"
"After him, the lords of the Eastern world were reduced to the most abject misery, and exposed to the blows and insults of a servile condition.","('Eastern', 'NORP')"
"After his wars and buildings, Almansor left behind
 him in gold and silver about thirty millions sterling: (44)
 and this treasure was exhausted in a few years by the vices
 or virtues of his children.","('Almansor', 'PERSON'), ('about thirty millions', 'CARDINAL'), ('44', 'CARDINAL'), ('a few years', 'DATE')"
"After the
 fall of that religion, the Peripatetics, emerging from their
 obscurity, prevailed in the controversies of the Oriental
 sects, and their founder was long afterwards restored by the
 Mahometans of Spain to the Latin schools. (58)","('Peripatetics', 'NORP'), ('Oriental', 'NORP'), ('Mahometans', 'NORP'), ('Spain', 'GPE'), ('Latin', 'NORP'), ('58', 'CARDINAL')"
"After the death of the younger Romanus, the fourth in lineal
 descent of the Basilian race, his widow Theophania
 successively married Nicephorus Phocas and his assassin John
 Zimisces, the two heroes of the age.","('Romanus', 'PERSON'), ('fourth', 'ORDINAL'), ('Basilian', 'NORP'), ('Theophania', 'PERSON'), ('Nicephorus Phocas', 'PERSON'), ('John\r\n Zimisces', 'PERSON'), ('two', 'CARDINAL')"
"After the death of their father, the heirs of the caliph were involved in civil discord, and the conqueror, the liberal Almamon, was sufficiently engaged in the restoration of domestic peace and the introduction of foreign science.","('Almamon', 'PERSON')"
"After the departure of the Greeks, the fugitive princes returned to their capitals; the subjects disclaimed their involuntary oaths of allegiance; the Moslems again purified their temples, and overturned the idols of the saints and martyrs; the Nestorians and Jacobites preferred a Saracen to an orthodox master; and the numbers and spirit of the Melchites were inadequate to the support of the church and state.","('Greeks', 'NORP'), ('Moslems', 'NORP'), ('Nestorians', 'NORP'), ('Jacobites', 'NORP'), ('Saracen', 'NORP'), ('Melchites', 'PERSON')"
"After the revolt of Arabia and Persia, the house of Ommiyah. (7) was reduced to the kingdoms of Syria and Egypt: their
 distress and fear enforced their compliance with the
 pressing demands of the Christians; and the tribute was
 increased to a slave, a horse, and a thousand pieces of
 gold, for each of the three hundred and sixty-five days of
 the solar year.","('Arabia', 'GPE'), ('Persia', 'LOC'), ('Ommiyah', 'GPE'), ('7', 'CARDINAL'), ('Syria', 'GPE'), ('Egypt', 'GPE'), ('Christians', 'NORP'), ('a thousand', 'CARDINAL'), ('three hundred and sixty-five days', 'DATE'), ('the solar year', 'DATE')"
"After the revolt of Spain from the temporal and spiritual
 supremacy of the Abbassides, the first symptoms of
 disobedience broke forth in the province of Africa.","('Spain', 'GPE'), ('Abbassides', 'NORP'), ('first', 'ORDINAL'), ('Africa', 'LOC')"
"After their civil and domestic wars, the subjects of the Abbassides, awakening from this mental lethargy, found leisure and felt curiosity for the acquisition of profane science.","('Abbassides', 'NORP')"
"After they had forced and secured the narrow
 passes of Mount Amanus, Invasion of Syria.","('Mount Amanus', 'LOC'), ('Syria', 'GPE')"
"After this act of
 treason, the ensigns of royalty, the garment and
 walking-staff of Mahomet, were given and torn away by the
 foreign mercenaries, who in four years created, deposed, and
 murdered, three commanders of the faithful.","('Mahomet', 'ORG'), ('four years', 'DATE'), ('three', 'CARDINAL')"
"After this deed of
 sacrilege and cruelty, they continued to infest the confines of Irak, Syria, and Egypt: but the vital principle of enthusiasm had withered at the root.","('Irak', 'GPE'), ('Syria', 'GPE'), ('Egypt', 'GPE')"
"After this discovery of his weakness, he vainly
 hoped to deprecate the fate of Amorium: the inexorable
 caliph rejected with contempt his prayers and promises; and
 detained the Roman ambassadors to be the witnesses of his
 great revenge.","('Amorium', 'PERSON'), ('Roman', 'NORP')"
"Among the ideal systems which have varied with the fashion of the times, the Arabians
 adopted the philosophy of the Stagirite, alike intelligible
 or alike obscure for the readers of every age.","('Arabians', 'NORP'), ('Stagirite', 'NORP')"
"Among these a matron of the house of Abbas invoked, in an
 agony of despair, the name of Motassem; and the insults of
 the Greeks engaged the honour of her kinsman to avenge his
 indignity, and to answer her appeal.","('Abbas', 'PERSON'), ('Motassem', 'PERSON'), ('Greeks', 'NORP')"
"Among these independent chiefs, one
 of the boldest and most successful was Eudes, duke of
 Aquitain, who in the southern provinces of Gaul usurped the
 authority, and even the title of king.","('one', 'CARDINAL'), ('Eudes', 'PERSON'), ('Aquitain', 'PERSON'), ('Gaul', 'PERSON')"
"An army of Bulgarians was attracted from the Danube by the gifts and promises of Leo; and these savage auxiliaries made some atonement for the evils which they had inflicted on the empire, by the defeat and slaughter of twenty-two thousand Asiatics.","('Bulgarians', 'NORP'), ('Danube', 'LOC'), ('Leo', 'PERSON'), ('twenty-two thousand', 'CARDINAL'), ('Asiatics', 'NORP')"
"An army of Christians attempted the
 relief of the city: the tombs of their leaders were yet
 visible in the thirteenth century; and many thousands of
 their dead bodies were carried down the rapid stream into
 the Mediterranean Sea.","('Christians', 'NORP'), ('the thirteenth century', 'DATE'), ('many thousands', 'CARDINAL'), ('the Mediterranean Sea', 'LOC')"
"An army of ninety-five thousand Persians
 and Arabs was sent from the Tigris to the Thracian
 Bosphorus, under the command of Harun, (75) or Aaron, the second son of the commander of the faithful.","('ninety-five thousand', 'CARDINAL'), ('Persians', 'NORP'), ('Arabs', 'NORP'), ('Tigris', 'LOC'), ('the Thracian\r\n Bosphorus', 'LOC'), ('Harun', 'PERSON'), ('75', 'CARDINAL'), ('Aaron', 'PERSON'), ('second', 'ORDINAL')"
"And the
 sword of the Saracens became less formidable when their
 youth was drawn away from the camp to the college, when the
 armies of the faithful presumed to read and to reflect.","('Saracens', 'NORP')"
Another year they suffered the pilgrims to proceed without interruption;,"('Another year', 'DATE')"
"As far as the
 scantiness of his means and the shortness of his leisure
 would allow, the ancient walls were repaired by the command
 of Leo; fifteen towers, in the most accessible stations,
 were built or renewed; two of these commanded on either side
 of the Tyber; and an iron chain was drawn across the stream
 to impede the ascent of a hostile navy.","('Leo', 'PERSON'), ('fifteen', 'CARDINAL'), ('two', 'CARDINAL'), ('Tyber', 'PRODUCT')"
"As often as the
 Turks were inflamed by fear, or rage, or avarice, these
 caliphs were dragged by the feet, exposed naked to the
 scorching sun, beaten with iron clubs, and compelled to
 purchase, by the abdication of their dignity, a short
 reprieve of inevitable fate. (99)","('Turks', 'NORP')"
"At length, after a siege of thirteen months, (14) the hopeless Moslemah received from the caliph the welcome permission of retreat.","('thirteen months', 'DATE'), ('14', 'CARDINAL'), ('Moslemah', 'PERSON')"
"At length, however, the
 fury of the tempest was spent or diverted: the Abbassides
 returned to the less turbulent residence of Bagdad; the
 insolence of the Turks was curbed with a firmer and more
 skilful hand, and their numbers were divided and destroyed
 in foreign warfare.","('Abbassides', 'NORP'), ('Bagdad', 'GPE'), ('Turks', 'NORP')"
"At the dawn of the day, the stillness of a hostile camp was suspected by the victorious Christians:
 on the report of their spies, they ventured to explore the riches of the vacant tents; but if we except some celebrated relics, a small portion of the spoil was restored to the innocent and lawful owners.","('the dawn of the day', 'TIME'), ('Christians', 'NORP')"
"At the instigation, or at
 least in the cause of his son, they burst into his apartment
 at the hour of supper, and the caliph was cut into seven
 pieces by the same swords which he had recently distributed
 among the guards of his life and throne.","('the hour', 'TIME'), ('seven', 'CARDINAL')"
"At the nuptials of the same
 prince, a thousand pearls of the largest size were showered
 on the head of the bride, (46) and a lottery of lands and
 houses displayed the capricious bounty of fortune.","('a thousand', 'CARDINAL'), ('46', 'DATE')"
"At the same fatal period, the Persian kingdom was again usurped by the dynasty of  A.D. 933-1055.","('Persian', 'NORP'), ('the dynasty of  A.D. 933-1055', 'DATE')"
"At the well-known passage
 of Abydus, on the Hellespont, the Mahometan arms were transported, for the first time,  from Asia to Europe.","('Abydus', 'GPE'), ('Hellespont', 'PRODUCT'), ('Mahometan', 'PRODUCT'), ('first', 'ORDINAL'), ('Asia', 'LOC'), ('Europe', 'LOC')"
"Before his
 accession to the throne, he had deserved, by his Georgian
 warfare, the honourable epithet of the ass of Mesopotamia;
 (36) and he might have been ranked amongst the greatest
 princes, had not, says Abulfeda, the eternal order decreed
 that moment for the ruin of his family; a decree against
 which all human fortitude and prudence must struggle in
 vain.","('Georgian', 'NORP'), ('Mesopotamia', 'LOC'), ('36', 'CARDINAL'), ('Abulfeda', 'PERSON')"
"Before the evening, the camp was surprised, and the menace was executed.","('the evening', 'TIME')"
"Botany is an active science,
 and the discoveries of the torrid zone might enrich the
 herbal of Dioscorides with two thousand plants.","('Dioscorides', 'PRODUCT'), ('two thousand', 'CARDINAL')"
"But
 the ancient geometry, if I am not misinformed, was resumed
 in the same state by the Italians of the fifteenth century;
 and whatever may be the origin of the name, the science of
 algebra is ascribed to the Grecian Diophantus by the modest
 testimony of the Arabs themselves. (60)","('Italians', 'NORP'), ('the fifteenth century', 'DATE'), ('Grecian', 'NORP'), ('Arabs', 'NORP'), ('60', 'CARDINAL')"
"But
 the mosch was converted into a stable; the pulpit was
 delivered to the flames; many rich crosses of gold and gems,
 the spoils of Asiatic churches, were made a grateful
 offering to the piety or avarice of the emperor; and he
 transported the gates of Mopsuestia and Tarsus, which were
 fixed in the walls of Constantinople, an eternal monument of
 his victory.","('Asiatic', 'NORP'), ('Mopsuestia', 'NORP'), ('Tarsus', 'GPE'), ('Constantinople', 'GPE')"
"But
 this venerable spot was still open to sacrilegious insult:
 the design of enclosing it with walls and towers exhausted
 all that authority could command, or charity would supply:
 and the pious labor of four years was animated in every
 season, and at every hour, by the presence of the
 indefatigable pontiff.","('four years', 'DATE'), ('every hour', 'TIME')"
"But a severe retribution was
 exacted by Mohadi, the third caliph of the new dynasty, who
 seized, in his turn, the favourable opportunity, while a
 woman and a child, Irene and Constantine, were seated on the
 Byzantine throne.","('Mohadi', 'PERSON'), ('third', 'ORDINAL'), ('Irene', 'PERSON'), ('Constantine', 'PERSON'), ('Byzantine', 'NORP')"
"But as soon as the empire was again united
 by the arms and policy of Abdalmalek, he disclaimed a badge
 of servitude not less injurious to his conscience than to
 his pride; he discontinued the payment of the tribute; and
 the resentment of the Greeks was disabled from action by the
 mad tyranny of the second Justinian, the just rebellion of
 his subjects, and the frequent change of his antagonists and
 successors.","('Abdalmalek', 'PERSON'), ('Greeks', 'NORP'), ('second', 'ORDINAL'), ('Justinian', 'PERSON')"
"But in the depth of winter, in a dark and rainy night, an adventurous subaltern, with three hundred soldiers, approached the rampart, applied his scaling-ladders, occupied two adjacent towers, stood firm against the pressure of multitudes, and bravely maintained his post till he was relieved by the tardy, though effectual, support of his reluctant chief.","('the depth of winter', 'DATE'), ('three hundred', 'CARDINAL'), ('two', 'CARDINAL')"
"But in the science of
 medicine, the Arabians have been deservedly applauded.","('Arabians', 'NORP')"
"But it was
 on the banks of the Zab, and not in the mosch of Cufa, that
 this important controversy was determined.","('Zab', 'PERSON'), ('Cufa', 'PERSON')"
"But on the fortieth day, at the audience of
 the ambassadors of Chorasan, and in the presence of a trembling multitude, the caliph was dragged from his throne to a dungeon, by the command of the stranger, and the rude hands of his Dilamites.","('the fortieth day', 'DATE'), ('Chorasan', 'GPE'), ('Dilamites', 'NORP')"
"But the
 vigilance of Leo had formed an alliance with the vassals of
 the Greek empire, the free and maritime states of Gayeta,
 Naples, and Amalfi; and in the hour of danger, their galleys
 appeared in the port of Ostia under the command of
 Caesarius, the son of the Neapolitan duke, a noble and
 valiant youth, who had already vanquished the fleets of the
 Saracens.","('Leo', 'PERSON'), ('Greek', 'NORP'), ('Gayeta', 'GPE'), ('Naples', 'GPE'), ('Amalfi', 'GPE'), ('Ostia', 'GPE'), ('Caesarius', 'PERSON'), ('Neapolitan', 'NORP'), ('Saracens', 'PRODUCT')"
"But the Greek fires were again kindled; and if the destruction was less complete, it was owing to the experience which had taught the Moslems to remain at a safe distance, or to the perfidy of the Egyptian mariners, who deserted with their ships to the emperor of the Christians.","('Greek', 'NORP'), ('Moslems', 'NORP'), ('Egyptian', 'NORP'), ('Christians', 'NORP')"
"But the Moslems deprived themselves of the principal
 benefits of a familiar intercourse with Greece and Rome, the
 knowledge of antiquity, the purity of taste, and the freedom
 of thought.","('Moslems', 'NORP'), ('Greece', 'GPE'), ('Rome', 'GPE')"
"But the apprehensions of Bagdad were relieved by the retreat of the Greeks: thirst and hunger guarded the desert of Mesopotamia; and the emperor, satiated with glory, and laden with Oriental spoils, returned to Constantinople, and displayed, in his triumph, the silk, the aromatics, and three hundred myriads of gold and silver.","('Bagdad', 'GPE'), ('Greeks', 'NORP'), ('Mesopotamia', 'LOC'), ('Oriental', 'NORP'), ('Constantinople', 'GPE'), ('three hundred', 'CARDINAL')"
"But the attempt and disgrace of the second siege
 was reserved for his brother Soliman, whose ambition appears
 to have been quickened by a more active and martial spirit.","('second', 'ORDINAL'), ('Soliman', 'PERSON')"
"But the besiegers had formed an
 insufficient estimate of the strength and resources of
 Constantinople.","('Constantinople', 'GPE')"
"But the calamities of famine and disease were soon felt by the troops of Moslemah, and as the former was miserably assuaged, so the latter was
 dreadfully propagated, by the pernicious nutriment which hunger compelled them to extract from the most unclean or unnatural food.","('Moslemah', 'GPE')"
"But the caliphs of
 Bagdad had lost their authority in the West; the Aglabites
 and Fatimites usurped the provinces of Africa, their emirs
 of Sicily aspired to independence; and the design of
 conquest and dominion was degraded to a repetition of
 predatory inroads. (85)
Invasion of Rome by the Saracens, A.D. 846.","('Bagdad', 'GPE'), ('West', 'LOC'), ('Aglabites', 'NORP'), ('Fatimites', 'NORP'), ('Africa', 'LOC'), ('Sicily', 'GPE'), ('85', 'CARDINAL'), ('Rome', 'GPE'), ('Saracens', 'NORP'), ('846', 'CARDINAL')"
"But the human faculties are fortified by the
 art and practice of dialectics; the ten predicaments of
 Aristotle collect and methodize our ideas, (59) and his
 syllogism is the keenest weapon of dispute.","('ten', 'CARDINAL'), ('Aristotle', 'PERSON')"
"But the most eager search of Arabian chemistry
 was the transmutation of metals, and the elixir of immortal
 health: the reason and the fortunes of thousands were
 evaporated in the crucibles of alchemy, and the consummation
 of the great work was promoted by the worthy aid of mystery,
 fable, and superstition.","('Arabian', 'NORP'), ('thousands', 'CARDINAL')"
"But the nations of the East had been
 taught to trample on the successors of the prophet; and the
 blessings of domestic peace were obtained by the relaxation
 of strength and discipline.","('East', 'LOC')"
"But the strongest fortresses of Cerdagne were
 invested by a superior force; the rebel was overtaken and
 slain in the mountains; and his widow was sent a captive to
 Damascus, to gratify the desires, or more probably the
 vanity, of the commander of the faithful.","('Cerdagne', 'GPE'), ('Damascus', 'GPE')"
But the walls of the city withstood the strokes of their battering-rams: and the besiegers pitched their tents on the neighbouring mountain of Jaushan.,"('Jaushan', 'GPE')"
"But their misfortunes had been embittered by the triumph of the Fatimites, the real or spurious progeny of Ali. Arising from the extremity of Africa, these successful rivals extinguished, in Egypt and Syria, both the spiritual and temporal authority of the Abbassides; and the monarch of the Nile insulted the humble pontiff on the banks of the Tigris.","('Fatimites', 'NORP'), ('Africa', 'LOC'), ('Egypt', 'GPE'), ('Syria', 'GPE'), ('Abbassides', 'NORP'), ('Nile', 'LOC'), ('Tigris', 'LOC')"
"But these narrow limits were scorned by the spirit of
 Abdalraman, or Abderame, who had been restored by the caliph
 Hashem to the wishes of the soldiers and people of Spain.","('Abdalraman', 'NORP'), ('Abderame', 'PERSON'), ('Hashem', 'PERSON'), ('Spain', 'GPE')"
"But this incredible tale is sufficiently disproved by the caution of the French general, who apprehended the snares and accidents of a pursuit, and dismissed his German
 allies to their native forests.","('French', 'NORP'), ('German', 'NORP')"
"But when the Eastern world was convulsed and broken, the Greeks were roused from their lethargy by the hopes of conquest and revenge.","('Eastern', 'NORP'), ('Greeks', 'NORP')"
"But when the sceptre devolved to Almamon, the seventh of the Abbassides, he completed the designs of his grandfather, and invited the
 muses from their ancient seats.","('Almamon', 'GPE'), ('seventh', 'ORDINAL'), ('Abbassides', 'NORP')"
"But when the unnatural mother of
 Constantine was deposed and banished, her successor,
 Nicephorus, resolved to obliterate this badge of servitude
 and disgrace.","('Constantine', 'PERSON'), ('Nicephorus', 'PERSON')"
"But when they advanced in the career of victory to
 the banks of the Indus and the summit of the Pyrenees; when
 they had repeatedly tried the edge of their scymetars and the
 energy of their faith, they might be equally astonished that
 any nation could resist their invincible arms; that any
 boundary should confine the dominion of the successor of the
 prophet.","('Indus', 'LOC'), ('Pyrenees', 'LOC')"
"By
 the command of that caliph, a national mint was established,
 both for silver and gold, and the inscription of the Dinar,
 though it might be censured by some timorous casuists,
 proclaimed the unity of the God of Mahomet. (8)","('8', 'CARDINAL')"
"By his liberality, a colony of Corsicans, with
 their wives and children, was planted in the station of
 Porto, at the mouth of the Tyber: the falling city was
 restored for their use, the fields and vineyards were
 divided among the new settlers: their first efforts were
 assisted by a gift of horses and cattle; and the hardy
 exiles, who breathed revenge against the Saracens, swore to
 live and die under the standard of St. Peter.","('Corsicans', 'NORP'), ('Porto', 'GPE'), ('Tyber', 'FAC'), ('first', 'ORDINAL'), ('Saracens', 'NORP'), ('St. Peter', 'GPE')"
"By the event of the civil war,
 the dynasty of the Abbassides was firmly established; but
 the Christians only could triumph in the mutual hatred and
 common loss of the disciples of Mahomet. (38)
Revolt of Spain, A.D. 755.","('the civil war', 'EVENT'), ('Abbassides', 'NORP'), ('Christians', 'NORP'), ('Mahomet', 'PERSON'), ('38', 'CARDINAL'), ('Spain', 'GPE'), ('755', 'CARDINAL')"
"By the special order of Moctader, the bridges had been broken down, and the person or head of the rebel was expected every hour by the commander of the faithful.","('Moctader', 'GPE'), ('every hour', 'TIME')"
"By these precautions, the secret was confined,
 above four hundred years, to the Romans of the East; and at
 the end of the eleventh century, the Pisans, to whom every
 sea and every art were familiar, suffered the effects,
 without understanding the composition, of the Greek fire.","('four hundred years', 'DATE'), ('Romans', 'NORP'), ('East', 'LOC'), ('the end of the eleventh century', 'DATE'), ('Pisans', 'NORP'), ('Greek', 'NORP')"
"Charles, the illegitimate son of
 the elder Pepin, was content with the titles of mayor or
 duke of the Franks; but he deserved to become the father of
 a line of kings.","('Charles', 'PERSON'), ('Pepin', 'PERSON'), ('Franks', 'PERSON')"
"Confident in the riches of their native tongue,
 the Arabians disdained the study of any foreign idiom.","('Arabians', 'NORP')"
"Constantinople applauded the long-forgotten pomp of a triumph; but the Imperial diadem was the sole reward that could repay the services, or satisfy the ambition, of Nicephorus.","('Constantinople', 'GPE'), ('Imperial', 'ORG'), ('Nicephorus', 'ORG')"
"Damascus was
 disgraced by the choice, and polluted with the blood, of the
 Ommiades; and, after some hesitation, Almansor, the brother
 and successor of Saffah, laid the foundations of Bagdad, (41)
 the Imperial seat of his posterity during a reign of five
 hundred years. (42)","('Damascus', 'GPE'), ('Ommiades', 'NORP'), ('Almansor', 'PERSON'), ('Saffah', 'PERSON'), ('Bagdad', 'GPE'), ('41', 'CARDINAL'), ('five\r\n hundred years', 'DATE'), ('42', 'DATE')"
Danger of Bagdad.,"('Bagdad', 'GPE')"
"Despoiled of their armour and silken robes, they fasted, they prayed, they studied the Koran and the tradition of the Sonnites: they performed, with zeal and knowledge, the functions of their ecclesiastical character.","('Koran', 'WORK_OF_ART'), ('Sonnites', 'NORP')"
"Disorders of the Turkish guards, A.D. 841-870, etc.
 With Motassem, the eighth of the Abbassides, the glory of
 his family and nation expired.","('Turkish', 'NORP'), ('841-870', 'CARDINAL'), ('Motassem', 'PERSON'), ('eighth', 'ORDINAL'), ('Abbassides', 'NORP')"
"During a hostile period of one hundred and thirty-eight years, the princes of Constantinople attacked these licentious corsairs with fruitless curses and ineffectual arms.","('one hundred and thirty-eight years', 'DATE'), ('Constantinople', 'GPE')"
"Enterprises of the Greeks, A.D. 960.","('Greeks', 'NORP'), ('960', 'CARDINAL')"
"Euphemius appealed to the reason
 and policy of the Saracens of Africa; and soon returned with
 the Imperial purple, a fleet of one hundred ships, and an
 army of seven hundred horse and ten thousand foot.","('Euphemius', 'PERSON'), ('Saracens', 'NORP'), ('Africa', 'LOC'), ('Imperial', 'ORG'), ('one hundred', 'CARDINAL'), ('seven hundred', 'CARDINAL'), ('ten thousand foot', 'QUANTITY')"
