Sentence,Entities
"After he had repassed the Oxus
 and Jaxartes, he was joined by two generals, whom he had
 detached with thirty thousand horse, to subdue the western
 provinces of Persia.","('Oxus', 'PERSON'), ('Jaxartes', 'PRODUCT'), ('two', 'CARDINAL'), ('thirty thousand', 'CARDINAL'), ('Persia', 'GPE')"
"After his enfranchisement from an oppressive guardian, John
 Palaeologus remained thirty-six years, the helpless, and, as
 it should seem, the careless spectator of the public ruin.
 (66)","('John\r\n Palaeologus', 'PERSON'), ('thirty-six years', 'DATE'), ('66', 'CARDINAL')"
"After his first victory, he placed seventy
 cauldrons on the fire, and seventy of the most guilty rebels
 were cast headlong into the boiling water.","('first', 'ORDINAL'), ('seventy', 'CARDINAL'), ('seventy', 'CARDINAL')"
"After his peaceful establishment on the throne of
 Constantinople, the Greek emperor visited his Turkish ally,
 who with four sons, by various wives, expected him at
 Scutari, on the Asiatic shore.","('Constantinople', 'GPE'), ('Greek', 'NORP'), ('Turkish', 'NORP'), ('four', 'CARDINAL'), ('Scutari', 'GPE'), ('Asiatic', 'NORP')"
"After much delay, the
 effect of distance rather than of art, Bajazet agreed to
 accept a ransom of two hundred thousand ducats for the count
 of Nevers and the surviving princes and barons: the marshal
 Boucicault, a famous warrior, was of the number of the
 fortunate; but the admiral of France had been slain in
 battle; and the constable, with the Sire de Coucy, died in
 the prison of Boursa.","('Bajazet', 'PERSON'), ('two hundred thousand', 'CARDINAL'), ('Nevers', 'PERSON'), ('Boucicault', 'PERSON'), ('France', 'GPE'), ('the Sire de Coucy', 'PERSON'), ('Boursa', 'GPE')"
"After passing the great river, the
 troops and artillery were conveyed along a series of canals,
 till they invested the royal residence of Hamcheu, or
 Quinsay, in the country of silk, the most delicious climate
 of China.","('Hamcheu', 'GPE'), ('Quinsay', 'GPE'), ('China', 'GPE')"
"After reserving the count
 of Nevers, and four-and-twenty lords,  whose birth and
 riches were attested by his Latin interpreters, the
 remainder of the French captives, who had survived the
 slaughter of the day, were led before his throne; and, as
 they refused to abjure their faith, were successively
 beheaded in his presence.","('Nevers', 'PERSON'), ('four-and-twenty', 'CARDINAL'), ('Latin', 'NORP'), ('French', 'NORP'), ('the day', 'DATE')"
"After some artful delays between the Ottoman prince
 and his son, their ransom was valued at sixty thousand
 crowns, and the first payment had been made when an
 earthquake shook the walls and cities of the provinces; the
 dismantled places were occupied by the Turks; and Gallipoli,
 the key of the Hellespont, was rebuilt and repeopled by the
 policy of Soliman.","('Ottoman', 'NORP'), ('sixty thousand', 'CARDINAL'), ('first', 'ORDINAL'), ('Turks', 'NORP'), ('Gallipoli', 'GPE'), ('Hellespont', 'GPE'), ('Soliman', 'PERSON')"
"After the loss
 of Pekin, the emperor had fixed his residence at Kaifong, a
 city many leagues in circumference, and which contained,
 according to the Chinese annals, fourteen hundred thousand
 families of inhabitants and fugitives.","('Pekin', 'PERSON'), ('Kaifong', 'GPE'), ('Chinese', 'NORP'), ('fourteen hundred thousand', 'CARDINAL')"
"After the recovery of Constantinople, Michael Palaeologus, (35) at a distance from his court and army, was surprised and surrounded in a Thracian castle, by twenty thousand Tartars.","('Constantinople', 'GPE'), ('Michael Palaeologus', 'PERSON'), ('35', 'DATE'), ('Thracian', 'NORP'), ('twenty thousand', 'CARDINAL'), ('Tartars', 'NORP')"
"After the retreat of Zingis, the sultan Gelaleddin of
 Carizme had returned from India to the possession and
 defence of his Persian kingdoms.","('Zingis', 'PERSON'), ('Gelaleddin', 'PERSON'), ('Carizme', 'PERSON'), ('India', 'GPE'), ('Persian', 'NORP')"
"After wasting
 the adjacent kingdoms of Servia, Bosnia, and Bulgaria, Batou
 slowly retreated from the Danube to the Volga to enjoyed the
 rewards of victory in the city and palace of Serai, which
 started at his command from the midst of the desert.","('Servia', 'GPE'), ('Bosnia', 'GPE'), ('Bulgaria', 'GPE'), ('Batou', 'GPE'), ('Danube', 'LOC'), ('Volga', 'LOC'), ('Serai', 'GPE')"
"All the troops of Othman had consisted
 of loose squadrons of Turkman cavalry; who served without
 pay and fought without discipline: but a regular body of
 infantry was first established and trained by the prudence
 of his son.","('Othman', 'GPE'), ('Turkman', 'NORP'), ('first', 'ORDINAL')"
"Amir, the son of Aidin, concealed
 under a Turkish garb the humanity and politeness of a Greek;
 he was united with the great domestic by mutual esteem and
 reciprocal services; and their friendship is compared, in
 the vain rhetoric of the times, to the perfect union of
 Orestes and Pylades. (47)","('Amir', 'PERSON'), ('Aidin', 'PERSON'), ('Turkish', 'NORP'), ('Greek', 'NORP'), ('Orestes', 'PERSON'), ('Pylades', 'PERSON'), ('47', 'CARDINAL')"
"Among the Greek colonies and churches of Asia, Philadelphia is still erect; a column in a scene of ruins; a pleasing example, that the paths of honour and safety may sometimes be the same.","('Greek', 'NORP'), ('Asia', 'LOC'), ('Philadelphia', 'GPE')"
"Among the hills to the south of the Caspian, these odious
 sectaries had reigned with impunity above a hundred and
 sixty years; and their prince, or Imam, established his
 lieutenant to lead and govern the colony of Mount Libanus,
 so famous and formidable in the history of the crusades. (25)","('Caspian', 'LOC'), ('a hundred and\r\n sixty years', 'DATE'), ('Imam', 'PERSON'), ('Mount Libanus', 'LOC'), ('25', 'CARDINAL')"
"An
 ecclesiastic, who fled from the sack of Waradin, describes
 the calamities which he had seen, or suffered; and the
 sanguinary rage of sieges and battles is far less atrocious
 than the treatment of the fugitives, who had been allured
 from the woods under a promise of peace and pardon and who
 were coolly slaughtered as soon as they had performed the
 labours of the harvest and vintage.","('Waradin', 'PERSON')"
"Andronicus, his eldest son, had formed, at
 Adrianople, an intimate and guilty friendship with Sauzes,
 the son of Amurath; and the two youths conspired against the
 authority and lives of their parents.","('Andronicus', 'PERSON'), ('Adrianople', 'NORP'), ('Sauzes', 'PERSON'), ('Amurath', 'PERSON'), ('two', 'CARDINAL')"
"Another period of two years afforded
 Palaeologus and Manuel the means of escape: it was contrived
 by the magic or subtlety of a monk, who was alternately
 named the angel or the devil: they fled to Scutari; their
 adherents armed in their cause; and the two Byzantine
 factions displayed the ambition and animosity with which
 Caesar and Pompey had disputed the empire of the world.","('two years', 'DATE'), ('Palaeologus', 'PERSON'), ('Manuel', 'PERSON'), ('Scutari', 'NORP'), ('two', 'CARDINAL'), ('Byzantine', 'NORP'), ('Caesar', 'PERSON'), ('Pompey', 'PERSON')"
"At a distance from the sea, forgotten by the emperors, encompassed on all sides by the Turks, her valiant citizens defended their religion and freedom above fourscore years; and at length capitulated
 with the proudest of the Ottomans.","('Turks', 'NORP'), ('years', 'DATE'), ('Ottomans', 'NORP')"
"At length, the ambition of the victorious
 sultan pointed to the conquest of Constantinople; but he
 listened to the advice of his vizier, who represented that
 such an enterprise might unite the powers of Christendom in
 a second and more formidable crusade.","('Constantinople', 'GPE'), ('Christendom', 'NORP'), ('second', 'ORDINAL')"
"At that disastrous moment, the life or death of
 his beloved Cantacuzene was concealed by his flight into
 Servia: but the grateful Irene, impatient to behold her
 deliverer, invited him to enter the city, and accompanied
 her message with a present of rich apparel and a hundred
 horses.","('Cantacuzene', 'PERSON'), ('Servia', 'PERSON'), ('Irene', 'PERSON'), ('hundred', 'CARDINAL')"
"At the head, or in the rear, of a Carizmian army,
 Soliman Shah was drowned in the passage of the Euphrates:
 his son Orthogrul became the soldier and subject of Aladin,
 and established at Surgut, on the banks of the Sangar, a
 camp of four hundred families or tents, whom he governed
 fifty-two years both in peace and war.","('Carizmian', 'NORP'), ('Soliman Shah', 'PERSON'), ('Euphrates', 'LOC'), ('Orthogrul', 'PERSON'), ('Aladin', 'PERSON'), ('Surgut', 'GPE'), ('Sangar', 'GPE'), ('four hundred', 'CARDINAL'), ('fifty-two years', 'DATE')"
"Bajazet affected a proud
 indifference at the loss of this valuable pledge; and while
 he pursued his conquests in Europe and Asia, he left the
 emperor to struggle with his blind cousin John of Selybria,
 who, in eight years of civil war, asserted his right of
 primogeniture.","('Bajazet', 'PERSON'), ('Europe', 'LOC'), ('Asia', 'LOC'), ('John of Selybria', 'PERSON'), ('eight years', 'DATE')"
"Battle of Nicopolis, A.D. 1396, Sept. 28.","('Nicopolis', 'GPE'), ('A.D. 1396', 'DATE'), ('Sept. 28', 'DATE')"
"Before
 this revolution, they had forfeited their supremacy over the
 dependent branches of their house, the khans of Kipzak and
 Russia, the khans of Zagatai, or Transoxiana, and the khans
 of Iran or Persia.","('Kipzak', 'GPE'), ('Russia', 'GPE'), ('Zagatai', 'GPE'), ('Transoxiana', 'NORP'), ('Iran', 'GPE'), ('Persia', 'GPE')"
"Before his death, he
 generously recommended another ally of his own nation; not
 more sincere or zealous than himself, but more able to
 afford a prompt and powerful succour, by his situation along
 the Propontis and in the front of Constantinople.","('Propontis', 'PRODUCT'), ('Constantinople', 'GPE')"
"Before their departure, they were indulged in the freedom and hospitality of the court of Boursa.","('Boursa', 'PERSON')"
"But as he practised in the field the exercise of the jerid, Soliman was killed by a fall from his horse; and the aged Orchan wept and expired on the tomb of his valiant son.","('Soliman', 'PERSON'), ('Orchan', 'PERSON')"
"But at the end
 of two years, the turbulence of the Latins and the levity of
 the Greeks, produced a revolution;  and the two emperors were buried in the tower from whence the two prisoners were exalted to the throne.","('the end\r\n of two years', 'DATE'), ('Latins', 'NORP'), ('Greeks', 'NORP'), ('two', 'CARDINAL'), ('two', 'CARDINAL')"
"But it
 is the religion of Zingis that best deserves our wonder and
 applause.","('Zingis', 'PERSON')"
"But it overflowed with resistless violence the kingdoms of Armenia
 and Anatolia, of which the former was possessed by the
 Christians, and the latter by the Turks.","('Armenia', 'GPE'), ('Anatolia', 'LOC'), ('Christians', 'NORP'), ('Turks', 'NORP')"
"But it was not till Othman was oppressed
 by age and infirmities, that he received the welcome news of
 the conquest of Prusa, which had been surrendered by famine
 or treachery to the arms of his son Orchan.","('Othman', 'PERSON'), ('Prusa', 'PERSON'), ('Orchan', 'PERSON')"
"But the Greeks had not time to rejoice in the death of their
 enemies; and the Turkish cimeter was wielded with the same
 spirit by Amurath the First, the son of Orchan, and the
 brother of Soliman.","('Greeks', 'NORP'), ('Turkish', 'NORP'), ('Amurath', 'PERSON'), ('First', 'ORDINAL'), ('Orchan', 'PERSON'), ('Soliman', 'PERSON')"
"But the Ottomans soon returned with an increase of numbers; and the intrepid Boucicault, after a year's struggle, resolved to evacuate a country which could no longer afford either pay or provisions for his soldiers.","('Ottomans', 'NORP'), ('Boucicault', 'ORG'), ('year', 'DATE')"
"But the ambition of Holagou and his successors was fortunately diverted by the conquest of Bagdad, and a long vicissitude of Syrian wars; their hostility to the Moslems inclined them to unite with the Greeks and Franks; (37) and their generosity or contempt had offered the kingdom of Anatolia as the reward of an Armenian vassal.","('Holagou', 'PERSON'), ('Bagdad', 'GPE'), ('Syrian', 'NORP'), ('Moslems', 'NORP'), ('Greeks', 'NORP'), ('Franks', 'PERSON'), ('37', 'CARDINAL'), ('Anatolia', 'LOC'), ('Armenian', 'NORP')"
"But the circumjacent kingdoms, Corea,
 Tonkin, Cochinchina, Pegu, Bengal, and Thibet, were reduced in different degrees of tribute and obedience by the effort or terror of his arms.","('Corea', 'LOC'), ('Tonkin', 'GPE'), ('Cochinchina', 'GPE'), ('Pegu', 'GPE'), ('Bengal', 'LOC'), ('Thibet', 'GPE')"
"But the friendship of Orchan was subservient to his
 religion and interest; and in the Genoese war he joined
 without a blush the enemies of Cantacuzene.","('Orchan', 'PERSON'), ('the Genoese war', 'EVENT'), ('Cantacuzene', 'PERSON')"
"But the natives of the soil have been distinguished in every age by their hardiness of mind and body; and they were converted by a prudent
 institution into the firmest and most faithful supporters of the Ottoman greatness. (53)","('Ottoman', 'NORP'), ('53', 'CARDINAL')"
"But the object of their march was a private interest: they came to the deliverance of Azzadin, the Turkish sultan; and were content with his person and the treasure of the emperor.","('Azzadin', 'PERSON'), ('Turkish', 'NORP')"
"But the prudence of Zingis had formed
 a body of Chinese engineers, skilled in the mechanic arts;
 informed perhaps of the secret of gunpowder, and capable,
 under his discipline, of attacking a foreign country with
 more vigour and success than they had defended their own.","('Zingis', 'PERSON'), ('Chinese', 'NORP')"
"But the sword of his Janizaries could not defend him from the dagger of despair; a Servian soldier started from the crowd of dead bodies, and Amurath was pierced in the belly with a mortal wound.","('Janizaries', 'PERSON'), ('Servian', 'NORP'), ('Amurath', 'PERSON')"
"But these daggers, his
 only arms, were broken by the sword of Holagou, and not a
 vestige is left of the enemies of mankind, except the word
 assassin, which, in the most odious sense, has been adopted
 in the languages of Europe.","('Holagou', 'PERSON'), ('Europe', 'LOC')"
"But when Holagou touched the phantom, it instantly vanished into smoke.","('Holagou', 'PERSON')"
"But when the fleet of
 the Song was surrounded and oppressed by a superior
 armament, their last champion leaped into the waves with his
 infant emperor in his arms.","('Song', 'PERSON')"
"By a peculiar strain of delicacy, the Gentle
 Barbarian refused, in the absence of an unfortunate friend,
 to visit his wife, or to taste the luxuries of the palace;
 sustained in his tent the rigour of the winter; and rejected
 the hospitable gift, that he might share the hardships of
 two thousand companions, all as deserving as himself of that
 honour and distinction.","('the Gentle\r\n Barbarian', 'PERSON'), ('two thousand', 'CARDINAL')"
"By his presence, the blockade was raised both by sea and land; the flying squadrons of Bajazet were driven to a more respectful distance; and several castles in Europe and Asia were stormed by the emperor and the marshal, who fought with equal valour by each other's side.","('Bajazet', 'GPE'), ('Europe', 'LOC'), ('Asia', 'LOC')"
"By the first victories of Batou,
 the remains of national freedom were eradicated in the
 immense plains of Turkestan and Kipzak. (27)","('first', 'ORDINAL'), ('Batou', 'GPE'), ('Turkestan', 'GPE'), ('Kipzak', 'GPE'), ('27', 'CARDINAL')"
"By the pale and fainting light of the
 Byzantine annals, (52) we can discern, that he subdued
 without resistance the whole province of Romania or Thrace,
 from the Hellespont to Mount Haemus, and the verge of the
 capital; and that Adrianople was chosen for the royal seat
 of his government and religion in Europe.","('Byzantine', 'NORP'), ('52', 'DATE'), ('Romania', 'GPE'), ('Thrace', 'GPE'), ('Hellespont', 'GPE'), ('Mount Haemus', 'LOC'), ('Adrianople', 'GPE'), ('Europe', 'LOC')"
"By the prospect of a more advantageous treaty, the Turkish prince of Bithynia was detached from his engagements with Anne of
 Savoy; and the pride of Orchan dictated the most solemn
 protestations, that if he could obtain the daughter of
 Cantacuzene, he would invariably fulfil the duties of a
 subject and a son.","('Turkish', 'NORP'), ('Bithynia', 'PERSON'), ('Anne of\r\n Savoy', 'PERSON'), ('Orchan', 'PERSON'), ('Cantacuzene', 'PERSON')"
"By the victory of Timour or Tamerlane, the fall of Constantinople was delayed about fifty years; and this important, though accidental, service may justly introduce the life and character of the Mogul conqueror.","('Timour', 'GPE'), ('Tamerlane', 'GPE'), ('Constantinople', 'GPE'), ('about fifty years', 'DATE'), ('Mogul', 'PERSON')"
"By their distance and power, these royal
 lieutenants had soon been released from the duties of
 obedience; and after the death of Cublai, they scorned to
 accept a sceptre or a title from his unworthy successors.","('Cublai', 'PERSON')"
"By these arts he formed an army of twenty-five thousand Moslems: a train of battering engines was framed for the use of sieges; and the first successful
 experiment was made on the cities of Nice and Nicomedia.","('twenty-five thousand', 'CARDINAL'), ('Moslems', 'NORP'), ('first', 'ORDINAL'), ('Nice', 'GPE'), ('Nicomedia', 'GPE')"
"Calumny might affix some reproach on his
 imperfect aid, his hasty departure, and a bribe of ten
 thousand crowns, which he accepted from the Byzantine court;
 but his friend was satisfied; and the conduct of Amir is
 excused by the more sacred duty of defending against the
 Latins his hereditary dominions.","('Calumny', 'PERSON'), ('ten\r\n thousand', 'CARDINAL'), ('Byzantine', 'NORP'), ('Amir', 'PERSON'), ('Latins', 'NORP')"
"Cantacuzene was reduced to subscribe the same terms; and
 their execution must have been still more pernicious to the
 empire: a body of ten thousand Turks had been detached to
 the assistance of the empress Anne; but the entire forces of
 Orchan were exerted in the service of his father.","('Cantacuzene', 'PERSON'), ('ten thousand', 'CARDINAL'), ('Turks', 'NORP'), ('Anne', 'PERSON'), ('Orchan', 'PERSON')"
"Caracorum
 contained two streets, the one of Chinese mechanics, the
 other of Mahometan traders; and the places of religious
 worship, one Nestorian church, two mosques, and twelve
 temples of various idols, may represent in some degree the
 number and division of inhabitants.","('Caracorum', 'PERSON'), ('two', 'CARDINAL'), ('one', 'CARDINAL'), ('Chinese', 'NORP'), ('Mahometan', 'NORP'), ('one', 'CARDINAL'), ('Nestorian', 'NORP'), ('two', 'CARDINAL'), ('twelve', 'CARDINAL')"
"China was desolated by
 Tartar war and domestic faction; and the five northern
 provinces were added to the empire of Zingis.","('China', 'GPE'), ('Tartar', 'NORP'), ('five', 'CARDINAL'), ('Zingis', 'GPE')"
Conquests of Zingis Khan and the Moguls from China to Poland.,"('Zingis Khan', 'PERSON'), ('Moguls', 'NORP'), ('China', 'GPE'), ('Poland', 'GPE')"
"Conquests of the Moguls under the successors of Zingis, A.D. 1227-1295.","('Moguls', 'ORG'), ('Zingis', 'PERSON'), ('1227-1295', 'CARDINAL')"
"Constantinople,
 whose decline is almost coeval with her foundation, had
 often, in the lapse of a thousand years, been assaulted by
 the Barbarians of the East and West; but never till this
 fatal hour had the Greeks been surrounded, both in Asia and
 Europe, by the arms of the same hostile monarchy.","('Constantinople', 'GPE'), ('a thousand years', 'DATE'), ('Barbarians', 'NORP'), ('East', 'LOC'), ('West', 'LOC'), ('this\r\n fatal hour', 'TIME'), ('Greeks', 'NORP'), ('Asia', 'LOC'), ('Europe', 'LOC')"
"Could the Carizmian
 empire have been saved by a single hero, it would have been
 saved by his son Gelaleddin, whose active valour repeatedly
 checked the Moguls in the career of victory.","('Carizmian', 'NORP'), ('Gelaleddin', 'PERSON'), ('Moguls', 'PERSON')"
"Crusade and captivity of the French princes, A.D. 1396-1398.","('French', 'NORP'), ('A.D. 1396-1398', 'DATE')"
Danger of Constantinople and the Greek Empire.,"('Danger of Constantinople', 'PERSON'), ('the Greek Empire', 'ORG')"
Death or Orchan and his son Soliman.,"('Orchan', 'PERSON'), ('Soliman', 'PERSON')"
Discord of the Greeks.,"('Greeks', 'NORP')"
"Division of Anatolia among the Turkish emirs, A.D. 1300, etc.","('Anatolia', 'GPE'), ('Turkish', 'NORP'), ('A.D. 1300', 'DATE')"
"Division of the Mogul empire, A.D. 1259-1300.","('Mogul', 'ORG'), ('A.D. 1259-1300', 'DATE')"
"During the civil wars of the elder and
 younger Andronicus, the son of Othman achieved, almost
 without resistance, the conquest of Bithynia; and the same
 disorders encouraged the Turkish emirs of Lydia and Ionia to
 build a fleet, and to pillage the adjacent islands and the
 sea-coast of Europe.","('Andronicus', 'PERSON'), ('Othman', 'PERSON'), ('Bithynia', 'NORP'), ('Turkish', 'NORP'), ('Lydia', 'GPE'), ('Ionia', 'GPE'), ('Europe', 'LOC')"
"During this
 interval, the Moguls were often diverted by foreign wars;
 and, if the Chinese seldom dared to meet their victors in
 the field, their passive courage presented and endless
 succession of cities to storm and of millions to slaughter.","('Moguls', 'ORG'), ('Chinese', 'NORP'), ('millions', 'CARDINAL')"
"Egypt was lost, had she been defended only by her feeble offspring; but the Mamalukes had breathed in their infancy the keenness of a Scythian air: equal in valour, superior in discipline, they met the Moguls in many a well-fought field; and drove back the stream of hostility to the eastward of the Euphrates.","('Egypt', 'GPE'), ('Mamalukes', 'NORP'), ('Scythian', 'NORP'), ('Moguls', 'NORP'), ('Euphrates', 'LOC')"
"Escape of Constantinople and the Greek empire from the Moguls, A.D. 1240-1304.","('Constantinople', 'GPE'), ('Greek', 'NORP'), ('Moguls', 'PRODUCT'), ('1240-1304', 'CARDINAL')"
Escape of Constantinople and the Greeks.,"('Constantinople', 'GPE'), ('Greeks', 'NORP')"
"Establishment of the Ottomans in Europe, A.D. 1353.","('Ottomans', 'NORP'), ('Europe', 'LOC'), ('A.D. 1353', 'DATE')"
"Eucumbered with the spoils
 of Asia, he slowly measured back his footsteps, betrayed
 some pity for the misery of the vanquished, and declared his
 intention of rebuilding the cities which had been swept away
 by the tempest of his arms.","('Asia', 'LOC')"
"Even the poor and frozen regions of the North attracted AD. 1242, etc. the arms of the Moguls: Sheibam Khan, the brother of the great Batou, led an hord of fifteen thousand families into the wilds of Siberia; and his descendants reigned at Toboiskoy above three centuries, till the Russian conquest.","('North', 'LOC'), ('1242', 'CARDINAL'), ('Moguls', 'NORP'), ('Sheibam Khan', 'PERSON'), ('Batou', 'PERSON'), ('fifteen thousand', 'CARDINAL'), ('Siberia', 'LOC'), ('Toboiskoy', 'PERSON'), ('three centuries', 'DATE'), ('Russian', 'NORP')"
"Fifteen hundred thousand
 Moguls and Tartars were inscribed on the military roll: of
 these the great khan selected a third, which he intrusted to
 the command of his nephew Batou, the son of Tuli; who
 reigned over his father's conquests to the north of the
 Caspian Sea.","('Fifteen hundred thousand', 'CARDINAL'), ('Moguls', 'NORP'), ('Tartars', 'NORP'), ('third', 'ORDINAL'), ('Batou', 'PERSON'), ('Tuli', 'PERSON'), ('the\r\n Caspian Sea', 'LOC')"
"Firmly united for their own and the public interest, the
 three brothers and their families were content with
 dependent sceptres; and Octai, by general consent, was
 proclaimed great khan, or emperor of the Moguls and Tartars.","('three', 'CARDINAL'), ('Octai', 'PERSON'), ('Moguls', 'NORP'), ('Tartars', 'PERSON')"
"First passage of the Turks into Europe, A.D. 1341-1347.","('First', 'ORDINAL'), ('Turks', 'NORP'), ('Europe', 'LOC'), ('A.D. 1341-1347', 'DATE')"
"For the faithful discharge
 of the debt, some merchants of Genoa gave security to the
 amount of five times the sum; a lesson to those warlike
 times, that commerce and credit are the links of the society
 of nations.","('Genoa', 'GPE'), ('five', 'CARDINAL')"
Foundation and Progress of the Turkish Monarchy in Asia and Europe.,"('Progress of the Turkish Monarchy', 'ORG'), ('Asia', 'LOC'), ('Europe', 'LOC')"
"From Angora to Amasia
 and Erzeroum, the northern regions of Anatolia were reduced
 to his obedience: he stripped of their hereditary
 possessions his brother emirs of Ghermian and Caramania, of
 Aidin and Sarukhan; and after the conquest of Iconium the
 ancient kingdom of the Seljukians again revived in the
 Ottoman dynasty.","('Angora', 'GPE'), ('Amasia', 'GPE'), ('Erzeroum', 'GPE'), ('Anatolia', 'LOC'), ('Ghermian', 'NORP'), ('Caramania', 'NORP'), ('Aidin', 'NORP'), ('Sarukhan', 'NORP'), ('Iconium', 'NORP'), ('Seljukians', 'NORP'), ('Ottoman', 'NORP')"
"From Lignitz, the extreme
 point of their western march, they turned aside to the
 invasion of Hungary; and the presence or spirit of Batou
 inspired the host of five hundred thousand men: the
 Carpathian hills could not be long impervious to their
 divided columns; and their approach had been fondly
 disbelieved till it was irresistibly felt.","('Lignitz', 'GPE'), ('Hungary', 'GPE'), ('Batou', 'PERSON'), ('five hundred thousand', 'CARDINAL'), ('Carpathian', 'NORP')"
"From the conquest of Prusa, we may date the true aera of the
 Ottoman empire.","('Prusa', 'GPE'), ('Ottoman', 'NORP')"
"From the permanent conquest of Russia
 they made a deadly, though transient, inroad into the heart
 of Poland, and as far as the borders of Germany.","('Russia', 'GPE'), ('Poland', 'GPE'), ('Germany', 'GPE')"
