Sentence,Entities
"About the middle of the last age, an
 inveterate ulcer was touched and cured by a holy prickle of
 the holy crown: (53) the prodigy is attested by the most
 pious and enlightened Christians of France; nor will the
 fact be easily disproved, except by those who are armed with
 a general antidote against religious credulity. (54)
Progress of the Greeks, A.D. 1237-1261.","('About the middle of the last age', 'DATE'), ('53', 'CARDINAL'), ('Christians', 'NORP'), ('France', 'GPE'), ('Greeks', 'NORP'), ('1261', 'CARDINAL')"
"About twenty years afterwards, in a wood of the Netherlands, a hermit announced
 himself as the true Baldwin, the emperor of Constantinople,
 and lawful sovereign of Flanders.","('About twenty years afterwards', 'DATE'), ('Netherlands', 'GPE'), ('Baldwin', 'PERSON'), ('Constantinople', 'GPE'), ('Flanders', 'GPE')"
"According to the old register of Ford Abbey, the Courtenays of Devonshire are descended from Prince Florus, the second son of Peter, and the grandson of Louis the Fat. (80)","('Ford Abbey', 'ORG'), ('the Courtenays of Devonshire', 'ORG'), ('Prince Florus', 'PERSON'), ('second', 'ORDINAL'), ('Peter', 'PERSON'), ('Louis the Fat.', 'PERSON'), ('80', 'CARDINAL')"
"After
 several victories, the prudence of Henry concluded an
 honourable peace with the successor of the tyrant, and with
 the Greek princes of Nice and Epirus.","('Henry', 'PERSON'), ('Greek', 'NORP'), ('Nice and Epirus', 'ORG')"
"After a grateful commemoration of
 the fifty-five years of union and happiness which he enjoyed
 with Mabel his wife, the good earl thus speaks from the
 tomb: —But their losses, in this sense, were far superior to their gifts and expenses; and their heirs, not less than the poor, were the objects of their paternal care.","('fifty-five years', 'DATE'), ('Mabel', 'PERSON')"
"After a minute
 survey of the provinces, they weighed in the scales of
 avarice the revenue of each district, the advantage of the
 situation, and the ample on scanty supplies for the
 maintenance of soldiers and horses.","('a minute', 'TIME')"
"After a victory, which he owed to his perfidy rather
 than his courage, Theodore Angelus entered the kingdom of
 Thessalonica, expelled the feeble Demetrius, the son of the
 marquis Boniface, erected his standard on the walls of
 Adrianople; and added, by his vanity, a third or a fourth
 name to the list of rival emperors.","('Theodore Angelus', 'PERSON'), ('Thessalonica', 'GPE'), ('Demetrius', 'PERSON'), ('Boniface', 'PERSON'), ('Adrianople', 'PERSON'), ('third', 'ORDINAL'), ('fourth', 'ORDINAL')"
"After discharging his debt by
 a fruitless assault, the emperor raised the siege to
 prosecute a long and perilous journey over land from Durazzo
 to Thessalonica.","('Durazzo', 'GPE'), ('Thessalonica', 'GPE')"
"After some debate, the Caesar resigned himself to the faith of the volunteers; they were trusty, bold, and successful; and in describing the plan, I have already related the execution and success. (61)","('Caesar', 'PERSON')"
"After some delay, Baldwin, however, was permitted to pursue his journey, was entertained with cold civility, and thankfully departed with a present of seven hundred marks. (46)","('Baldwin', 'PERSON'), ('seven hundred marks', 'MONEY')"
"After some hesitation, Pope
 Honorius the Third was persuaded to crown the successor of
 Constantine: but he performed the ceremony in a church
 without the walls, lest he should seem to imply or to bestow
 any right of sovereignty over the ancient capital of the
 empire.","('Pope\r\n Honorius', 'PERSON'), ('Third', 'ORDINAL'), ('Constantine', 'PERSON')"
"After some resistance, the kingdom of Thessalonica was united to the empire of Nice; and Vataces reigned without a competitor from the Turkish borders to the Adriatic Gulf.","('Thessalonica', 'GPE'), ('Nice', 'GPE'), ('Vataces', 'PERSON'), ('Turkish', 'NORP'), ('the Adriatic Gulf', 'LOC')"
"After the conquest of Constantinople by the Latins, the treaty was confirmed and executed; and the first and most important step was the creation of an emperor.","('Constantinople', 'GPE'), ('Latins', 'NORP'), ('first', 'ORDINAL')"
"After the death of the lawful princes, the French and Venetians, confident of justice and victory, agreed to divide and regulate their future possessions.","('French', 'NORP'), ('Venetians', 'NORP')"
"After the flight of Mourzoufle, when the Latins were already in the city, he offered himself as their emperor to the soldiers and people; and his ambition, which
 might be virtuous, was undoubtedly brave.","('Mourzoufle', 'PERSON'), ('Latins', 'NORP')"
"After the marriage of his daughter with Frederic the Second, (41) he was provoked by the emperor's ingratitude to accept the command of the army of the church; and though advanced in life, and despoiled of royalty, the sword and spirit of John of Brienne were still ready for the service of Christendom.","('Frederic the Second', 'PERSON'), ('41', 'DATE'), ('John of Brienne', 'PERSON'), ('Christendom', 'PRODUCT')"
"After this narrative of the expeditions of the Latins to
 Palestine and Constantinople, I cannot dismiss the subject
 without resolving the general consequences on the countries
 that were the scene, and on the nations that were the
 actors, of these memorable crusades. (63)","('Latins', 'NORP'), ('Palestine', 'GPE'), ('Constantinople', 'GPE'), ('63', 'CARDINAL')"
"Alarmed by this sudden and growing danger, the emperor
 despatched a swift messenger to recall Count Henry and his
 troops; and had Baldwin expected the return of his gallant
 brother, with a supply of twenty thousand Armenians, he
 might have encountered the invader with equal numbers and a
 decisive superiority of arms and discipline.","('Henry', 'PERSON'), ('Baldwin', 'PERSON'), ('twenty thousand', 'CARDINAL'), ('Armenians', 'NORP')"
All day he maintained his perilous station between the city and the Barbarians: Villehardouin decamped in silence at the dead of night; and his masterly retreat of three days would have deserved the praise of Xenophon and the ten thousand.,"('All day', 'DATE'), ('Barbarians', 'NORP'), ('Villehardouin', 'PERSON'), ('night', 'TIME'), ('three days', 'DATE'), ('Xenophon', 'PERSON'), ('ten thousand', 'CARDINAL')"
"Among the causes that undermined
 that Gothic edifice, a conspicuous place must be allowed to
 the crusades.","('Gothic', 'NORP')"
"Among the crowd of unthinking fanatics, a captive or a pilgrim might sometimes observe the superior refinements of Cairo and Constantinople: the first importer
 of windmills (65) was the benefactor of nations; and if such blessings are enjoyed without any grateful remembrance, history has condescended to notice the more apparent luxuries of silk and sugar, which were transported into Italy from Greece and Egypt.","('Cairo', 'GPE'), ('Constantinople', 'GPE'), ('first', 'ORDINAL'), ('65', 'CARDINAL'), ('Italy', 'GPE'), ('Greece', 'GPE'), ('Egypt', 'GPE')"
An expedition against the despot of Epirus was the first prelude of his arms.,"('Epirus', 'PERSON'), ('first', 'ORDINAL')"
"And thus it was that the
 family of Sanut acquired the duchy of Naxos, which involved
 the greatest part of the archipelago.","('Sanut', 'PERSON'), ('Naxos', 'GPE')"
"Another portion, distant and
 obscure, was possessed by the lineal heir of the Comneni, a
 son of the virtuous Manuel, a grandson of the tyrant
 Andronicus.","('Comneni', 'PERSON'), ('Manuel', 'PERSON'), ('Andronicus', 'PERSON')"
"Aristotle was indeed the oracle of the Western
 universities, but it was a barbarous Aristotle; and, instead
 of ascending to the fountain head, his Latin votaries humbly
 accepted a corrupt and remote version, from the Jews and
 Moors of Andalusia.","('Aristotle', 'PERSON'), ('Western', 'NORP'), ('Aristotle', 'PERSON'), ('Latin', 'NORP'), ('Jews', 'NORP'), ('Moors', 'NORP'), ('Andalusia', 'GPE')"
"As long as the crusaders were united at Constantinople, the memory of their conquest, and the terror of their arms, imposed silence on the captive land: their dispersion betrayed the smallness of their numbers and the defects of their discipline; and some failures and mischances revealed the secret, that they were not invincible.","('Constantinople', 'GPE')"
"As soon as the arms
 of the Franks were withdrawn, the impression, though not the memory, was erased in the Mahometan realms of Egypt and Syria.","('Franks', 'PERSON'), ('Mahometan', 'NORP'), ('Egypt', 'GPE'), ('Syria', 'GPE')"
"As the fears of the
 Greeks abated, their hatred increased.","('Greeks', 'NORP')"
"As the tyrant, pursued by fear or
 remorse, was stealing over to Asia, he was seized by the
 Latins of Constantinople, and condemned, after an open
 trial, to an ignominious death.","('Asia', 'LOC'), ('Latins', 'NORP'), ('Constantinople', 'GPE')"
"At every place which they named, Palaeologus alleged some special reason, which rendered it dear and valuable in his eyes: in the one he was born; in another he had been first promoted to military command; and in a third he had enjoyed, and hoped long to enjoy, the pleasures of
 the chase.","('Palaeologus', 'PERSON'), ('first', 'ORDINAL'), ('third', 'ORDINAL')"
"At the end of three weeks he was crowned by
 the legate, in the vacancy of the patriarch; but the Venetian clergy soon filled the chapter of St. Sophia, seated Thomas Morosini on the ecclesiastical throne, and employed every art to perpetuate in their own nation the honours and benefices of the Greek church.","('the end of three weeks', 'DATE'), ('Venetian', 'NORP'), ('St. Sophia', 'LOC'), ('Thomas Morosini', 'PERSON'), ('Greek', 'NORP')"
"At the head of his knights and
 archers, each baron mounted on horseback to secure the
 possession of his share, and their first efforts were
 generally successful.","('first', 'ORDINAL')"
"At the persuasion of some faithful
 Greeks, Boniface made a bold and successful inroad among the
 hills of Rhodope: the Bulgarians fled on his approach; they
 assembled to harass his retreat.","('Greeks', 'NORP'), ('Boniface', 'PERSON'), ('Rhodope', 'PERSON'), ('Bulgarians', 'NORP')"
"At the summons of the emperor, the vassals and allies armed in her defence; broke through every obstacle that opposed their passage; and, in
 the succeeding year, obtained a second victory over the same enemies.","('the succeeding year', 'DATE'), ('second', 'ORDINAL')"
"Before her death, and in the
 midst of her grief, she was delivered of a son, who was
 named Baldwin, the last and most unfortunate of the Latin
 princes of Constantinople.","('Baldwin', 'PERSON'), ('Latin', 'NORP'), ('Constantinople', 'GPE')"
"Boniface was the first to kiss the hand of his rival, and to raise him on the buckler: and Baldwin was transported to the cathedral, and solemnly invested with the purple buskins.","('Boniface', 'PERSON'), ('first', 'ORDINAL'), ('Baldwin', 'PERSON')"
"But
 such efforts, and some supplies of men and money from
 France, were of less avail than the errors, the cruelty, and
 death, of their most formidable adversary.","('France', 'GPE')"
"But
 the success of a foreign enemy was less painful to the
 pusillanimous Robert than the insolence of his Latin
 subjects, who confounded the weakness of the emperor and of
 the empire.","('Robert', 'PERSON'), ('Latin', 'NORP')"
"But Calo-John
 was astonished to find, that the Count of Flanders had
 assumed the pomp and pride of the successors of Constantine;
 and his ambassadors were dismissed with a haughty message,
 that the rebel must deserve a pardon, by touching with his
 forehead the footstool of the Imperial throne.","('Calo-John', 'PERSON'), ('the Count of Flanders', 'PERSON'), ('Constantine', 'PERSON'), ('Imperial', 'NORP')"
"But another relic of the Passion was preserved in the Imperial chapel of
 Constantinople; and the crown of thorns which had been
 placed on the head of Christ was equally precious and
 authentic.","('Imperial', 'NORP'), ('Constantinople', 'GPE'), ('Christ', 'PERSON')"
"But avarice, and the love of ease, appear to have chilled the ardour of enterprise:  his troops were disbanded, and two years rolled away without action or honour, till he was awakened by the dangerous alliance of Vataces emperor of Nice, and of Azan king of
 Bulgaria.","('two years', 'DATE'), ('Vataces', 'NORP'), ('Nice', 'GPE'), ('Azan', 'GPE'), ('Bulgaria', 'GPE')"
"But from Hugh Capet to the marriage of Peter, no more than five reigns or generations had elapsed; and so precarious was their title, that the eldest sons, as a necessary precaution, were previously crowned during the lifetime of their fathers.","('Hugh Capet', 'PERSON'), ('Peter', 'PERSON'), ('no more than five', 'CARDINAL')"
"But he prudently
 exchanged that distant and difficult conquest for the
 kingdom of Thessalonica Macedonia, twelve days' journey from
 the capital, where he might be supported by the neighbouring
 powers of his brother-in-law the king of Hungary.","('Thessalonica', 'GPE'), ('Macedonia', 'GPE'), (""twelve days'"", 'DATE'), ('Hungary', 'GPE')"
"But his
 daughter, before the national calamity, had been given in
 marriage to a young hero who continued the succession, and
 restored the throne, of the Greek princes. (20)","('Greek', 'NORP'), ('20', 'CARDINAL')"
"But his reign was an aera of
 calamity and disgrace; and the colony, as it was styled, of
 New France yielded on all sides to the Greeks of Nice and
 Epirus.","('New France', 'GPE'), ('Greeks', 'NORP'), ('Epirus', 'ORG')"
"But how often was the exile, the vagrant, the Imperial beggar, humbled with scorn, insulted with pity, and degraded in his own eyes and those of the nations!","('Imperial', 'NORP')"
"But in this abject distress, the emperor and empire were still possessed of an ideal treasure, which drew its fantastic value from the superstition of the Christian world.","('Christian', 'NORP')"
"But no sooner had Alexius passed the threshold of the golden gate, than he trembled at his own rashness; he paused, he deliberated; till the desperate volunteers urged him forwards, by the assurance that in retreat lay the greatest and most inevitable danger.","('Alexius', 'PERSON')"
"But the
 savage Bulgarian was a stranger to the laws of war: his
 prisons were involved in darkness and silence; and above a
 year elapsed before the Latins could be assured of the death
 of Baldwin, before his brother, the regent Henry, would
 consent to assume the title of emperor.","('Bulgarian', 'NORP'), ('Latins', 'NORP'), ('Baldwin', 'PERSON'), ('Henry', 'PERSON')"
"But the Latins
 were soon interrupted and alarmed by the light cavalry of
 the Comans, who boldly skirmished to the edge of their
 imperfect lines: and a proclamation was issued by the
 marshal of Romania, that, on the trumpet's sound, the
 cavalry should mount and form; but that none, under pain of
 death, should abandon themselves to a desultory and
 dangerous pursuit.","('Latins', 'NORP'), ('Comans', 'NORP'), ('Romania', 'GPE')"
"But the count of Flanders was
 the chief of a wealthy and warlike people: he was valiant,
 pious, and chaste; in the prime of life, since he was only
 thirty- two years of age; a descendant of Charlemagne, a
 cousin of the king of France, and a compeer of the prelates
 and barons who had yielded with reluctance to the command of
 a foreigner.","('Flanders', 'PERSON'), ('thirty- two years of age', 'DATE'), ('Charlemagne', 'PERSON'), ('France', 'GPE')"
"But the death of Vataces, the short and busy reign of Theodore his son, and the helpless infancy of his grandson John, suspended the restoration of the Greeks.","('Vataces', 'PERSON'), ('Theodore', 'PERSON'), ('John', 'PERSON'), ('Greeks', 'NORP')"
"But the favour of Henry was the prelude of disgrace; his disgrace was the signal of death; and of the victims of the jealous tyrant, the marquis of Exeter is one of the most noble and guiltless.","('Henry', 'PERSON'), ('Exeter', 'GPE')"
"But the intellectual wants of the Latins were more slowly felt and supplied; the ardour of studious curiosity was awakened in Europe by different causes and more recent events; and, in the age of the crusades, they viewed with careless indifference the literature of the Greeks and Arabians.","('Latins', 'NORP'), ('Europe', 'LOC'), ('Greeks', 'NORP'), ('Arabians', 'NORP')"
"But the national and religious prejudices of the Orientals were inflamed by persecution, and the reign of the Latins confirmed the separation of the two churches.","('Orientals', 'NORP'), ('Latins', 'NORP'), ('two', 'CARDINAL')"
"But the patriot Dandolo was devoid of
 all personal ambition, and fully satisfied that he had been
 judged worthy to reign.","('Dandolo', 'PERSON')"
"But the public force was weakened by
 their dispersion; and a thousand quarrels must arise under a
 law, and among men, whose sole umpire was the sword.","('a thousand', 'CARDINAL')"
"But the spirit
 of chivalry could seldom discriminate caution from
 cowardice; and the emperor took the field with a hundred and
 forty knights, and their train of archers and sergeants.","('a hundred and\r\n forty', 'CARDINAL')"
"But the victorious Turks oppressed on all sides the weakness of a widow and orphan; and, for the equivalent of an annual pension, they resigned to the Greek emperor the charge of defending, and the shame of losing, the last relics of the Latin conquest.","('Turks', 'NORP'), ('annual', 'DATE'), ('Greek', 'NORP'), ('Latin', 'NORP')"
"But their
 sister Yolande was the wife of a French prince, the mother
 of a numerous progeny; and one of her daughters had married
 Andrew king of Hungary, a brave and pious champion of the
 cross.","('Yolande', 'PERSON'), ('French', 'NORP'), ('one', 'CARDINAL'), ('Andrew', 'PERSON'), ('Hungary', 'GPE')"
"But their splendour was clouded by poverty and time: after the decease of Robert, great butler of France, they descended from princes to barons; the next generations were confounded with the simple gentry; the descendants of Hugh Capet could no longer be visible in the rural lords of Tanlay and of Champignelles.","('Robert', 'PERSON'), ('France', 'GPE'), ('Hugh Capet', 'PERSON'), ('Tanlay', 'PERSON'), ('Champignelles', 'NORP')"
"But there still survived a lineal descendant of Hugh, the first earl of Devon, a younger branch of the Courtenays, who have been seated at Powderham Castle above four hundred years, from the reign of Edward the Third to the present hour.","('Hugh', 'PERSON'), ('first', 'ORDINAL'), ('Devon', 'GPE'), ('Courtenays', 'NORP'), ('Powderham Castle', 'FAC'), ('four hundred years', 'DATE'), ('Edward the Third', 'PERSON'), ('the present hour', 'TIME')"
But these expectations (if Baldwin was sincere) quickly vanished like a dream: the troops and treasures of France melted away in his unskilful hands; and the throne of the Latin emperor was protected by a dishonourable alliance with the Turks and Comans.,"('Baldwin', 'PERSON'), ('France', 'GPE'), ('Latin', 'NORP'), ('Turks', 'NORP'), ('Comans', 'NORP')"
"But this legitimate claim was long neglected, and finally denied; and the causes of their disgrace will represent the story of this second branch.","('second', 'ORDINAL')"
"By a salutary edict, one of the first examples of the laws of mortmain, he prohibited the alienation of fiefs: many of the Latins, desirous of returning to Europe, resigned their estates to the church for a spiritual or temporal reward; these holy lands were immediately discharged from military service, and a colony of soldiers would have been gradually transformed into a college of priests. (35)
Peter of Courtenay, emperor of Constantinople, A.D. 1217, April 9.","('one', 'CARDINAL'), ('first', 'ORDINAL'), ('Latins', 'NORP'), ('Europe', 'LOC'), ('Peter of Courtenay', 'PERSON'), ('Constantinople', 'GPE'), ('A.D. 1217', 'DATE'), ('April 9', 'DATE')"
"By economy in peace, his territories were replenished with Latin and Syrian subjects; his magazines with corn, wine, and oil; his castles with gold and silver, with arms and horses.","('Latin', 'NORP'), ('Syrian', 'NORP')"
"By sea and land they fought under the standard of the Edwards and Henries: their names are conspicuous in battles, in tournaments, and in the original list of the Order of the Garter; three brothers shared the Spanish victory of the Black Prince; and in the lapse of six generations, the English Courtenays had learned to despise the nation and country from which they derived their origin.","('Edwards', 'PERSON'), ('Henries', 'PERSON'), ('the Order of the Garter', 'WORK_OF_ART'), ('three', 'CARDINAL'), ('Spanish', 'NORP'), ('six', 'CARDINAL'), ('English', 'LANGUAGE')"
"By seating him on the Byzantine throne, the barons
 of Romania would have acquired the forces of a neighbouring
 and warlike kingdom; but the prudent Andrew revered the laws
 of succession; and the princess Yolande, with her husband
 Peter of Courtenay, count of Auxerre, was invited by the
 Latins to assume the empire of the East.","('Byzantine', 'NORP'), ('Romania', 'GPE'), ('Andrew', 'PERSON'), ('Yolande', 'PERSON'), ('Peter of Courtenay', 'PERSON'), ('Auxerre', 'PERSON'), ('Latins', 'NORP'), ('East', 'LOC')"
"By such shameful or ruinous expedients, he once more returned to Romania, with an army of thirty thousand soldiers, whose numbers were doubled in the apprehension of the Greeks.","('Romania', 'GPE'), ('thirty thousand', 'CARDINAL'), ('Greeks', 'NORP')"
"By the ardour of the volunteers, and by his own ambition, the Caesar was stimulated to disobey the precise orders of his master, in the just confidence that success would plead his pardon and reward.","('Caesar', 'PERSON')"
"By the construction
 of a fleet, he obtained the command of the Hellespont,
 reduced the islands of Lesbos and Rhodes, attacked the
 Venetians of Candia, and intercepted the rare and
 parsimonious succours of the West.","('Hellespont', 'PRODUCT'), ('Lesbos', 'LOC'), ('Rhodes', 'LOC'), ('Venetians', 'NORP'), ('Candia', 'GPE'), ('West', 'LOC')"
"By the indulgence of the Angeli, he was appointed governor or duke of Trebizond: (21) his birth gave him ambition, the revolution independence; and, without changing
 his title, he reigned in peace from Sinope to the Phasis,
 along the coast of the Black Sea.","('Angeli', 'PERSON'), ('Trebizond', 'PERSON'), ('21', 'CARDINAL'), ('Sinope', 'GPE'), ('Phasis', 'LOC'), ('the Black Sea', 'LOC')"
"By the rude poets of the age, John of Brienne is compared to Hector, Roland, and Judas Machabaeus: (43) but their credit, and his glory, receive some abatement from the silence of the Greeks.","('John of Brienne', 'PERSON'), ('Hector', 'PERSON'), ('Roland', 'PERSON'), ('Judas Machabaeus', 'PERSON'), ('43', 'CARDINAL'), ('Greeks', 'NORP')"
"By these expedients, the liberality of
 his royal kinsman Philip Augustus, and the national spirit
 of chivalry, he was enabled to pass the Alps at the head of
 one hundred and forty knights, and five thousand five
 hundred sergeants and archers.","('Philip Augustus', 'PERSON'), ('Alps', 'LOC'), ('one hundred and forty', 'CARDINAL'), ('five thousand five\r\n hundred', 'CARDINAL')"
"Constantinople recovered by the Greeks, A.D. 1261, July 25.","('Constantinople', 'GPE'), ('Greeks', 'NORP'), ('1261', 'CARDINAL'), ('July 25', 'DATE')"
"Constantinople was irrecoverably lost; but the
 Latin emperor and the principal families embarked on board
 the Venetian galleys, and steered for the Isle of Euboea,
 and afterwards for Italy, where the royal fugitive was
 entertained by the pope and Sicilian king with a mixture of
 contempt and pity.","('Constantinople', 'GPE'), ('Latin', 'NORP'), ('Venetian', 'NORP'), ('the Isle of Euboea', 'GPE'), ('Italy', 'GPE'), ('Sicilian', 'NORP')"
"Could he have
 infused a soul into the multitude, they might have crushed
 the strangers under their feet: their abject despair refused
 his aid; and Theodore retired to breathe the air of freedom
 in Anatolia, beyond the immediate view and pursuit of the
 conquerors.","('Theodore', 'PERSON'), ('Anatolia', 'LOC')"
Death of the emperor.,"('Death of the emperor', 'PERSON')"
"Defeat and captivity of Baldwin, A.D. 1205, April 15.","('Baldwin', 'PERSON'), ('A.D. 1205', 'DATE'), ('April 15', 'DATE')"
Division of the Greek empire.,"('Greek', 'NORP')"
"Each pilgrim was ambitious to
 return with his sacred spoils, the relics of Greece and
 Palestine; (67) and each relic was preceded and followed by a train of miracles and visions.","('Greece', 'GPE'), ('Palestine', 'GPE'), ('67', 'CARDINAL')"
"Election of the emperor Baldwin I. A.D. 1204, May 9-16.","('Baldwin I. A.D. 1204', 'PERSON'), ('May 9-16', 'DATE')"
"Far above the narrow policy of Baldwin and Boniface, he
 freely intrusted to the Greeks the most important offices of
 the state and army; and this liberality of sentiment and
 practice was the more seasonable, as the princes of Nice and
 Epirus had already learned to seduce and employ the
 mercenary valour of the Latins.","('Baldwin', 'PERSON'), ('Boniface', 'PERSON'), ('Greeks', 'NORP'), ('Nice', 'GPE'), ('Epirus', 'PERSON'), ('Latins', 'NORP')"
"Fired by his example, the
 infantry and the citizens boarded the vessels that anchored
 close to the walls; and twenty-five were dragged in triumph into the harbour of Constantinople.","('twenty-five', 'CARDINAL'), ('Constantinople', 'GPE')"
Five Latin Emperors of the Houses of Flanders and Courtenay.,"('Five', 'CARDINAL'), ('Latin', 'NORP'), ('the Houses of Flanders', 'ORG'), ('Courtenay', 'PERSON')"
"For the price of ten
 thousand marks, the republic purchased of the marquis of
 Montferrat the fertile Island of Crete or Candia, with the
 ruins of a hundred cities; (10) but its improvement was
 stinted by the proud and narrow spirit of an aristocracy;
 (11) and the wisest senators would confess that the sea, not
 the land, was the treasury of St. Mark.","('ten\r\n thousand marks', 'MONEY'), ('Montferrat', 'GPE'), ('Island', 'LOC'), ('Crete', 'LOC'), ('Candia', 'GPE'), ('hundred', 'CARDINAL'), ('10', 'CARDINAL'), ('11', 'CARDINAL'), ('St. Mark', 'GPE')"
"For the reception of these
 spiritual treasures, twenty thousand marks were expended by
 St. Louis on a stately foundation, the holy chapel of Paris,
 on which the muse of Boileau has bestowed a comic
 immortality.","('twenty thousand marks', 'MONEY'), ('St. Louis', 'GPE'), ('Paris', 'GPE'), ('Boileau', 'PERSON')"
"From
 Demotica, the first scene of the massacre, the surviving
 vassals of the count of St. Pol escaped to Adrianople; but
 the French and Venetians, who occupied that city, were slain
 or expelled by the furious multitude: the garrisons that
 could effect their retreat fell back on each other towards
 the metropolis; and the fortresses, that separately stood
 against the rebels, were ignorant of each other's and of
 their sovereign's fate.","('Demotica', 'ORG'), ('first', 'ORDINAL'), ('St. Pol', 'GPE'), ('Adrianople', 'GPE'), ('French', 'NORP'), ('Venetians', 'NORP')"
"From a Norman baron, Baldwin de Brioniis, who had been invested by the Conqueror, Hawise, the wife of Reginald, derived the honour of Okehampton, which was held by the service of ninety-three knights; and a female might claim the manly offices of hereditary viscount or sheriff, and of captain of the royal castle of Exeter.","('Norman', 'PERSON'), ('Baldwin de Brioniis', 'PERSON'), ('Conqueror', 'PERSON'), ('Hawise', 'PERSON'), ('Reginald', 'PERSON'), ('Okehampton', 'PERSON'), ('ninety-three', 'CARDINAL'), ('Exeter', 'GPE')"
"From the Propontis to the rocky coast of Pamphylia, Asia was peaceful
 and prosperous under his reign; and the events of every campaign extended his influence in Europe.","('Propontis', 'LOC'), ('Pamphylia', 'GPE'), ('Asia', 'LOC'), ('Europe', 'LOC')"
"From the avarice of Rome he could only obtain the proclamation of a crusade, and a treasure of indulgences; a coin whose currency was depreciated by too frequent and indiscriminate abuse.","('Rome', 'GPE')"
"From the loss of Constantinople to his
 death, he consumed thirteen years, soliciting the Catholic
 powers to join in his restoration: the lesson had been
 familiar to his youth; nor was his last exile more indigent
 or shameful than his three former pilgrimages to the courts
 of Europe.","('Constantinople', 'GPE'), ('thirteen years', 'DATE'), ('Catholic', 'NORP'), ('three', 'CARDINAL'), ('Europe', 'LOC')"
"From the reign of Robert, the son of Hugh Capet, the barons of Courtenay are conspicuous among the immediate vassals of the crown; and Joscelin, the grandson of Atho and a noble dame, is enrolled among the heroes of the first crusade.","('Robert', 'PERSON'), ('Hugh Capet', 'PERSON'), ('Courtenay', 'PERSON'), ('Joscelin', 'PERSON'), ('Atho', 'PERSON'), ('first', 'ORDINAL')"
"From the summit he was
 cast down headlong, and dashed in pieces on the pavement, in
 the presence of innumerable spectators, who filled the forum
 of Taurus, and admired the accomplishment of an old
 prediction, which was explained by this singular event.","('Taurus', 'ORG')"
"Great was the increase, and rapid the progress, during the two hundred years of the crusades; and some philosophers have applauded the propitious influence of these holy wars, which appear to me to have checked rather than forwarded the maturity of Europe. (69)","('the two hundred years', 'DATE'), ('Europe', 'LOC'), ('69', 'CARDINAL')"
"He challenged the hostility of the Turks, without securing the friendship of the prince of Antioch; and, amidst the peaceful luxury of Turbessel, in Syria, (72)","('Turks', 'NORP'), ('Antioch', 'GPE'), ('Turbessel', 'GPE'), ('Syria', 'GPE'), ('72', 'CARDINAL')"
