Sentence,Entities
"An easy and perpetual intercourse by sea and land connected the provinces of the Roman world; and the life of Hilarion displays the facility with which an indigent hermit of Palestine might traverse Egypt, embark for Sicily, escape to Epirus, and finally settle in the island of Cyprus. (20)","('Roman', 'NORP'), ('Hilarion', 'GPE'), ('Palestine', 'GPE'), ('Egypt', 'GPE'), ('Sicily', 'GPE'), ('Epirus', 'GPE'), ('Cyprus', 'GPE'), ('20', 'CARDINAL')"
"An oath was required from the bishops who were assembled at Carthage, that they would support the succession of his son Hilderic, and that they would renounce all foreign or transmarine correspondence.","('Carthage', 'GPE'), ('Hilderic', 'PERSON')"
"Anthony and the monks of Egypt, A.D. 305.","('Anthony', 'PERSON'), ('Egypt', 'GPE'), ('A.D. 305', 'DATE')"
"Antony, (7) an illiterate 
 (8) youth of the lower parts of Thebais, distributed his 
 patrimony, (9) deserted his family and native home, and 
 executed his monastic penance with original and intrepid
 fanaticism.","('Antony', 'PERSON'), ('7', 'CARDINAL'), ('8', 'CARDINAL'), ('Thebais', 'GPE')"
Arian persecution of the Vandals.,"('Arian', 'NORP'), ('Vandals', 'PRODUCT')"
"As soon as the barbarians withdrew their powerful support,
 the unpopular heresy of Arius sunk into contempt and
 oblivion.","('Arius', 'PERSON')"
"At Constantinople we are astonished to find a cool, a learned, and unexceptionable witness, without interest, and without passion.","('Constantinople', 'GPE')"
"At the age of thirteen the
 young Syrian deserted the profession of a shepherd, and
 threw himself into an austere monastery.","('the age of thirteen', 'DATE'), ('Syrian', 'NORP')"
"At the command of Hunneric, four hundred and sixty-six orthodox bishops assembled at Carthage; but when they were admitted into the hall of audience, they had the mortification of beholding the Arian Cyrila, exalted on the patriarchal throne.","('Hunneric', 'GPE'), ('four hundred and sixty-six', 'CARDINAL'), ('Carthage', 'ORG'), ('the Arian Cyrila', 'PERSON')"
"Athanasius introduced into Rome the knowledge and practice
 of the monastic life; and a school of this new philosophy
 was opened by the disciples of Antony, who accompanied their
 primate to the holy threshold of the Vatican.","('Athanasius', 'PERSON'), ('Rome', 'GPE'), ('Antony', 'PERSON'), ('Vatican', 'FAC')"
"Basil in Pontus, A.D. 360.","('Basil', 'PERSON'), ('Pontus', 'GPE'), ('360', 'CARDINAL')"
"Before the age of Charlemagne, the Christian nations of Europe might exult in the exclusive possession of the temperate climates, of the fertile lands which produced corn, wine, and oil; while the savage idolaters and their helpless idols were confined to the extremities of the earth, the dark and frozen regions of the North. (82)","('Charlemagne', 'PERSON'), ('Christian', 'NORP'), ('Europe', 'LOC'), ('North', 'LOC')"
Bigotry was his last sentiment in the hour of death; and he exacted from his successor a solemn oath that he would never tolerate the sectaries of Athanasius.,"('the hour', 'TIME'), ('Athanasius', 'PERSON')"
"But Hunneric, his inglorious son, who seemed to inherit only his vices, tormented the Catholics with the
 same unrelenting fury which had been fatal to his brother,
 his nephews, and the friends and favourites of his father;
 and even to the Arian patriarch, who was inhumanly burnt
 alive in the midst of Carthage.","('Hunneric', 'PERSON'), ('Catholics', 'NORP'), ('Arian', 'NORP'), ('Carthage', 'GPE')"
"But Recared disarmed the conspirators, defeated the rebels,
 and executed severe justice, which the Arians, in their
 turn, might brand with the reproach of persecution.","('Recared', 'PERSON'), ('Arians', 'NORP')"
"But every age of the church has accused the
 licentiousness of the degenerate monks; who no longer
 remembered the object of their institution, embraced the
 vain and sensual pleasures of the world which they had
 renounced, (56) and scandalously abused the riches which had 
 been acquired by the austere virtues of their founders. (57)","('57', 'CARDINAL')"
"But his successor, Hilderic, the gentle son of the savage Hunneric, preferred the duties of humanity and justice to the vain obligation of an impious oath; and his accession was gloriously marked by the restoration of peace
 and universal freedom.","('Hilderic', 'PERSON'), ('Hunneric', 'PERSON')"
"But no sooner had they 
 established their spiritual dominion than they exhorted the
 Christian kings to extirpate, without mercy, the remains of
 Roman or barbaric superstition.","('Christian', 'NORP'), ('Roman', 'NORP')"
"But the East was
 distracted by the Nestorian and Eutychian controversies,
 which attempted to explain the mystery of the incarnation,
 and hastened the ruin of Christianity in her native land.","('East', 'LOC'), ('Nestorian', 'NORP'), ('Eutychian', 'NORP'), ('Christianity', 'NORP')"
"But the Greeks still retained their subtle and
 loquacious disposition: the establishment of an obscure
 doctrine suggested new questions and new disputes; and it
 was always in the power of an ambitious prelate or a fanatic
 monk to violate the peace of the church, and perhaps of the
 empire.","('Greeks', 'NORP')"
"But the cause of
 Arianism was gradually suppressed by the weight of truth, of
 interest, and of example; and the controversy, which Egypt
 had derived from the Platonic school, was terminated, after
 a war of three hundred years, by the final conversion of the
 Lombards of Italy. (135)
Persecution of the Jews in Spain, A.D. 612-712..","('Arianism', 'NORP'), ('Egypt', 'GPE'), ('Platonic', 'NORP'), ('three hundred years', 'DATE'), ('Lombards', 'NORP'), ('Italy', 'GPE'), ('135', 'CARDINAL'), ('Jews', 'NORP'), ('Spain', 'GPE'), ('A.D. 612-712', 'DATE')"
"But the cruel and 
 absurd enterprise of subduing the minds of a whole people
 was undertaken by the Vandals alone.","('Vandals', 'ORG')"
"But the direct authority of religion was less
 effectual than the holy communion, which united them with
 their Christian brethren in spiritual friendship.","('Christian', 'NORP')"
"But the golden legend of their lives (73) was 
 embellished by the artful credulity of their interested
 brethren; and a believing age was easily persuaded that the
 slightest caprice of an Egyptian or a Syrian monk had been
 sufficient to interrupt the eternal laws of the universe.","('73', 'DATE'), ('Egyptian', 'NORP'), ('Syrian', 'NORP')"
"But the holy confessors continued to speak without
 tongues; and this miracle is attested by Victor, an African
 bishop, who published an history of the persecution within
 two years after the event. (123)","('Victor', 'PERSON'), ('African', 'NORP'), ('two years', 'DATE'), ('123', 'CARDINAL')"
"But the hopes of the catholics were crushed by the active
 diligence of a monarch who commanded the troops and
 treasures of Spain; and the guilty Hermenegild after his
 vain attempts to resist or to escape, was compelled to
 surrender himself into the hands of an incensed father.","('Spain', 'GPE'), ('Hermenegild', 'PERSON')"
"But the more humble industry of the 
 monks, especially in Egypt, was contented with the silent,
 sedentary occupation of making wooden sandals, or of
 twisting the leaves of the palm-tree into mats and baskets.","('Egypt', 'GPE')"
"But the prosperous state of the Gothic 
 church was soon afflicted by war and intestine discord, and
 the chieftains were divided by religion as well as by
 interest.","('Gothic', 'NORP')"
"But the punishment 
 and the crime were gradually abolished among a Christian
 people; the theological disputes of the schools were
 suspended by propitious ignorance; and the intolerant spirit
 which could find neither idolaters nor heretics, was reduced
 to the persecution of the Jews.","('Christian', 'NORP'), ('Jews', 'NORP')"
"But the rational and
 ingenious mode of persuasion which a Saxon bishop (81) 
 suggested to a popular saint might sometimes be employed by
 the missionaries who laboured for the conversion of
 infidels.","('Saxon', 'NORP'), ('81', 'CARDINAL')"
"But the stubborn mind of an infidel is guarded by secret, incurable suspicion; and the Arian, or Socinian, who has seriously rejected the doctrine of the Trinity, will not be shaken by the most plausible evidence of an Athanasian miracle.","('Arian', 'NORP'), ('Socinian', 'NORP'), ('Trinity', 'ORG'), ('Athanasian', 'NORP')"
"But the votaries of
 this Divine Philosophy aspired to imitate a purer and more
 perfect model.","('this Divine Philosophy', 'ORG')"
But this decent regard was of short duration; and the haughty tyrant displayed his contempt for the religion of the empire by studiously arranging the bloody images of persecution in all the principal streets through which the Roman ambassador must pass in his way to the palace.,"('Roman', 'NORP')"
"By the
 advice, and in the company, of her spiritual guide, Paula
 abandoned Rome and her infant son; retired to the holy
 village of Bethlem; founded an hospital and four monasteries
 and acquired, by her alms and penance, an eminent and
 conspicuous station in the Catholic church.","('Paula', 'PERSON'), ('Rome', 'GPE'), ('Bethlem', 'GPE'), ('four', 'CARDINAL'), ('Catholic', 'NORP')"
"By these arts the faith of the barbarians was preserved, and their zeal was inflamed: they discharged with devout fury the office of spies, informers, or executioners and whenever their cavalry took the field, it was the favourite amusement of the march to defile the churches and to insult the clergy of the adverse faction.(100) IV.","('100', 'CARDINAL')"
Catholic frauds.,"('Catholic', 'NORP')"
"Christianity, which opened the gates of Heaven to the
 barbarians, introduced an important change in their moral
 and political condition.","('Christianity', 'NORP')"
"Conversion of Recared and the Visigoths of Spain, A.D. 586-589.","('Spain', 'GPE'), ('586-589', 'CARDINAL')"
Conversion of the Barbarians to Christianity and Arianism.—,"('Barbarians', 'NORP'), ('Christianity', 'NORP'), ('Arianism', 'NORP')"
"During an interval of peace and friendship Homeric restored the cathedral of Carthage, at the intercession of Zeno, who reigned in the East, and of Placidia, the daughter and relict of emperors and the sister of the queen of the Vandals. (109)","('Homeric', 'PERSON'), ('Carthage', 'GPE'), ('Zeno', 'PERSON'), ('East', 'LOC'), ('Placidia', 'LOC'), ('Vandals', 'NORP'), ('109', 'CARDINAL')"
"During the night they were confined, like a herd of cattle, amidst their own ordure: during the day they pursued their march over the burning sands; and if they fainted under the heat and fatigue, they were goaded or dragged along till they expired in the hands of their tormentors. (101)","('the night', 'TIME'), ('101', 'CARDINAL')"
"During the same period Christianity was 
 embraced by almost all the barbarians who established their
 kingdoms on the ruins of the Western empire; the Burgundians
 in Gaul, the Suevi in Spain, the Vandals in Africa, the
 Ostrogoths in Pannonia, and the various bands of mercenaries
 that raised Odoacer to the throne of Italy.","('Christianity', 'NORP'), ('Western', 'NORP'), ('Burgundians', 'NORP'), ('Gaul', 'LOC'), ('Suevi', 'LOC'), ('Spain', 'GPE'), ('Vandals', 'NORP'), ('Africa', 'LOC'), ('Ostrogoths', 'NORP'), ('Pannonia', 'GPE'), ('Odoacer', 'PERSON'), ('Italy', 'GPE')"
"Egypt, the fruitful parent of superstition, afforded the
 first example of the monastic life.","('Egypt', 'GPE'), ('first', 'ORDINAL')"
"Eight
 bishops, whose names betray their barbaric origin, abjured
 their errors; and all the books of Arian theology were
 reduced to ashes, with the house in which they had been
 purposely collected.","('Eight', 'CARDINAL'), ('Arian', 'NORP')"
"England produced the
 apostle of Germany; and the evangelic light was gradually
 diffused from the neighbourhood of the Rhine to the nations
 of the Elbe, the Vistula, and the Baltic. (79)","('England', 'GPE'), ('Germany', 'GPE'), ('Rhine', 'LOC'), ('Elbe', 'LOC'), ('Vistula', 'FAC'), ('Baltic', 'LOC')"
"Even sleep, 
 the last refuge of the unhappy, was rigorously measured: the
 vacant hours of the monk heavily rolled along, without
 business or pleasure; and, before the close of each day, he
 had repeatedly accused the tedious progress of the sun. (61)","('61', 'CARDINAL')"
"Even the Scriptures themselves were profaned by 
 their rash and sacrilegious hands.","('Scriptures', 'WORK_OF_ART')"
"Every province, and, at last, every city, of the empire was filled with their increasing multitudes; and the bleak and barren isles, from Lerins to Lipari, that arise out of the Tuscan Sea, were chosen by the anachorets for the place of their voluntary exile.","('Lerins', 'GPE'), ('Lipari', 'GPE'), ('the Tuscan Sea', 'LOC')"
Extinction of Arianism among the Barbarians.,"('Barbarians', 'NORP')"
"Fritigern, the friend of the Romans, became the
 proselyte of Ulphilas; while the haughty soul of Athanaric
 disdained the yoke of the empire and of the Gospel.","('Fritigern', 'PERSON'), ('Romans', 'NORP'), ('Ulphilas', 'LOC'), ('Athanaric', 'PERSON')"
"From the painful struggles of disease and
 despair, these unhappy victims were sometimes relieved by
 madness or death; and, in the sixth century, a hospital was
 founded at Jerusalem for a small portion of the austere
 penitents who were deprived of their senses. (63)","('the sixth century', 'DATE'), ('Jerusalem', 'GPE')"
"Gelimer, A.D. 530.","('Gelimer', 'PERSON'), ('A.D. 530', 'DATE')"
"Genseric himself, in his early youth, had renounced the orthodox communion; and the apostate could neither grant nor expect a sincere forgiveness.","('Genseric', 'PERSON')"
"Genseric, A.D. 429-477.","('Genseric', 'ORG'), ('429-477', 'CARDINAL')"
"Gundamund appeared to emulate, or even to surpass,
 the cruelty of his uncle; and if at length he relented, if
 he recalled the bishops, and restored the freedom of
 Athanasian worship, a premature death intercepted the
 benefits of his tardy clemency.","('Gundamund', 'PERSON'), ('Athanasian', 'NORP')"
"He enjoyed the friendship of Athanasius, whose doctrine he
 approved; and the Egyptian peasant respectfully declined a
 respectful invitation from the emperor Constantine.","('Athanasius', 'PERSON'), ('Egyptian', 'NORP'), ('Constantine', 'PERSON')"
"He executed the arduous task of
 translating the Scriptures into their native tongue, a
 dialect of the German or Teutonic language; but he prudently
 suppressed the four books of Kings, as they might tend to
 irritate the fierce and sanguinary spirit of the barbarians.","('Scriptures', 'WORK_OF_ART'), ('German', 'LANGUAGE'), ('Teutonic', 'NORP'), ('four', 'CARDINAL'), ('Kings', 'WORK_OF_ART')"
"He invited the orthodox
 barbarians, the Suevi, and the Franks, to the destruction of
 his native land: he solicited the dangerous aid of the
 Romans, who possessed Africa and a part of the Spanish
 coast; and his holy ambassador, the archbishop Leander,
 effectually negotiated in person with the Byzantine court.","('Suevi', 'NORP'), ('Franks', 'NORP'), ('Romans', 'NORP'), ('Africa', 'LOC'), ('Spanish', 'NORP'), ('Leander', 'PERSON'), ('Byzantine', 'NORP')"
"He sometimes prayed in an
 erect attitude, with his outstretched arms in the figure of
 a cross; but his most familiar practice was that of bending
 his meagre skeleton from the forehead to the feet; and a
 curious spectator, after numbering twelve hundred and
 forty-four repetitions, at length desisted from the endless
 account.","('twelve hundred and\r\n forty-four', 'CARDINAL')"
"He was exasperated to find that the Africans, who had fled before him in the field, still presumed to dispute his will in synods and churches; and his ferocious mind was incapable of fear or of compassion.","('Africans', 'NORP')"
"Her devout labours still left room for the industry and
 success of future missionaries, and many cities of Italy
 were still disputed by hostile bishops.","('Italy', 'GPE')"
"Her tender
 complaints, and the weighty arguments of Leander, archbishop
 of Seville, accomplished his conversion; and the heir of the
 Gothic monarchy was initiated in the Nicene faith by the
 solemn rites of confirmation. (129)","('Leander', 'PERSON'), ('Seville', 'GPE'), ('Gothic', 'NORP'), ('Nicene', 'NORP'), ('129', 'CARDINAL')"
"Hilderic, A.D. 523.","('Hilderic', 'ORG'), ('A.D. 523', 'DATE')"
"His brother, Thrasimund, was
 the greatest and most accomplished of the Vandal kings, whom
 he excelled in beauty, prudence, and magnanimity of soul.","('Thrasimund', 'PERSON'), ('Vandal', 'PERSON')"
"His eldest son Hermenegild, who was invested by his
 father with the royal diadem and the fair principality of
 Baetica, contracted an honourable and orthodox alliance with
 a Merovingian princess, the daughter of Sigebert, king of
 Austrasia, and of the famous Brunechild.","('Hermenegild', 'PERSON'), ('Baetica', 'GPE'), ('Merovingian', 'NORP'), ('Sigebert', 'PERSON'), ('Austrasia', 'NORP'), ('Brunechild', 'PERSON')"
"His remains were transported from the
 mountain of Telenissa, by a solemn procession of the
 patriarch, the master-general of the East, six bishops,
 twenty-one counts or tribunes, and six thousand soldiers;
 and Antioch revered his bones as her glorious ornament and
 impregnable defence.","('Telenissa', 'GPE'), ('East', 'LOC'), ('six', 'CARDINAL'), ('twenty-one', 'CARDINAL'), ('six thousand', 'CARDINAL'), ('Antioch', 'PERSON')"
"His repeated and unsuccessful treasons at length
 provoked the indignation of the Gothic king; and the
 sentence of death, which he pronounced with apparent
 reluctance, was privately executed in the tower of Seville.","('Gothic', 'NORP'), ('Seville', 'GPE')"
"His son and successor, Recared, the first catholic king of
 Spain, had imbibed the faith of his unfortunate brother,
 which he supported with more prudence and success.","('Recared', 'PERSON'), ('first', 'ORDINAL'), ('Spain', 'GPE')"
"His wife and infant son were detained by the
 Romans in ignominious captivity; and this domestic
 misfortune tarnished the glories of Leovigild, and
 embittered the last moments of his life.","('Romans', 'NORP'), ('Leovigild', 'PERSON')"
"Hunneric, A.D. 477.","('Hunneric', 'PERSON'), ('A.D. 477', 'DATE')"
I The Monastic Life.,"('The Monastic Life', 'WORK_OF_ART')"
"I have purposely delayed the consideration of
 two religious events interesting in the study of human
 nature, and important in the decline and fall of the Roman
 empire.","('two', 'CARDINAL'), ('Roman', 'NORP')"
"I. Prosperity and peace introduced the distinction of the
 vulgar and the Ascetic Christians. (2)","('Ascetic', 'NORP'), ('Christians', 'NORP'), ('2', 'CARDINAL')"
I. The institution of the monastic life; (1) and II.,"('1', 'CARDINAL')"
"If it be
 possible to measure the interval between the philosophic
 writings of Cicero and the sacred legend of Theodoret,
 between the character of Cato and that of Simeon, we may
 appreciate the memorable revolution which was accomplished
 in the Roman empire within a period of five hundred years.","('Cicero', 'PERSON'), ('Theodoret', 'PERSON'), ('Cato', 'PERSON'), ('Simeon', 'PERSON'), ('Roman', 'NORP'), ('five hundred years', 'DATE')"
"In
 the days of Paganism the priests of Gaul and Germany reigned
 over the people, and controlled the jurisdiction of the
 magistrates; and the zealous proselytes transferred an
 equal, or more ample, measure of devout obedience to the
 pontiffs of the Christian faith.","('the days', 'DATE'), ('Paganism', 'NORP'), ('Gaul', 'PERSON'), ('Germany', 'GPE'), ('Christian', 'NORP')"
"In the Upper 
 Thebais, the vacant island of Tabenne, (12) was occupied by 
 Pachomius and fourteen hundred of his brethren.","('the Upper \r\n Thebais', 'FAC'), ('Tabenne', 'GPE'), ('12', 'CARDINAL'), ('Pachomius', 'PERSON'), ('fourteen hundred', 'CARDINAL')"
"In the West, Martin of Tours, (19) a soldier, a hermit, a bishop, and a saint, established the monasteries of Gaul; two thousand of his disciples followed him to the grave; and his eloquent historian challenges the deserts of Thebais to produce, in a more favourable climate, a champion of equal virtue.","('West', 'LOC'), ('Martin of Tours', 'PERSON'), ('19', 'CARDINAL'), ('Gaul', 'PERSON'), ('two thousand', 'CARDINAL'), ('Thebais', 'NORP')"
"In the districts which had been peculiarly allotted to the Vandals, the exercise of the catholic worship was more strictly prohibited; and severe penalties were denounced against the guilt both of the missionary and the proselyte.","('Vandals', 'NORP')"
"In the most
 corrupt state of Christianity the barbarians might learn
 justice from the law, and mercy from the gospel; and if the
 knowledge of their duty was insufficient to guide their
 actions or to regulate their passions, they were sometimes
 restrained by conscience, and frequently punished by
 remorse.","('Christianity', 'NORP')"
"In the original law which is still extant, (91) Hunneric expressly declares, and the declaration appears to be correct, that he had faithfully transcribed the regulations and penalties of the Imperial edicts against the heretical congregations, the clergy, and the people, who dissented from the established religion.","('91', 'CARDINAL'), ('Hunneric', 'PERSON'), ('Imperial', 'NORP')"
"In the reign of Constantine the Ascetics fled
 from a profane and degenerate world to perpetual solitude or
 religious society.","('Constantine the Ascetics', 'PERSON')"
"In their long and victorious
 march from the Danube to the Atlantic Ocean they converted
 their allies; they educated the rising generation; and the
 devotion which reigned in the camp of Alaric, or the court
 of Toulouse might edify or disgrace the palaces of Rome and
 Constantinople. (78)","('Danube', 'LOC'), ('the Atlantic Ocean', 'LOC'), ('Alaric', 'PERSON'), ('Toulouse', 'GPE'), ('Rome', 'GPE'), ('Constantinople', 'GPE')"
"In this last and 
 lofty station, the Syrian Anachoret resisted the heat of
 thirty summers, and the cold of as many winters.","('the Syrian Anachoret', 'ORG'), ('thirty summers', 'DATE')"
"Incensed by her resistance, Goisvintha seized 
 the catholic princess by her long hair, inhumanly dashed her
 against the ground, kicked her till she was covered with
 blood, and at last gave orders that she should be stripped
 and thrown into a basin or fish-pond. (128)","('Goisvintha', 'PERSON')"
"Inflamed by the example of Antony,  Hilarion in Palestine, A.D. 328.","('Antony', 'PERSON'), ('Hilarion', 'PERSON'), ('Palestine', 'GPE'), ('A.D. 328', 'DATE')"
"Instead
 of revolting against his father, Recared patiently expected
 the hour of his death.","('Recared', 'PERSON'), ('the hour', 'TIME')"
"Instead of condemning his memory, he
 piously supposed that the dying monarch had abjured the
 errors of Arianism, and recommended to his son the
 conversion of the Gothic nation.","('Arianism', 'NORP'), ('Gothic', 'NORP')"
"Instead of the smooth applause
 which Christian kings are accustomed to expect, from their
 loyal prelates, the orthodox bishops and their clergy were
 in a state of opposition to the Arian courts; and their
 indiscreet opposition frequently became criminal, and might
 sometimes be dangerous. (87)","('Christian', 'NORP'), ('Arian', 'NORP')"
"It 
 was first alleged by the catholic bishops whom Hunneric
 summoned to the conference of Carthage. (117)","('first', 'ORDINAL'), ('Hunneric', 'PERSON'), ('Carthage', 'GPE'), ('117', 'CARDINAL')"
"It 
 was the practice of the monks either to cut or shave their
 hair; they wrapped their heads in a cowl, to escape the
 sight of profane objects; their legs and feet were naked,
 except in the extreme cold of winter; and their slow and
 feeble steps were supported by a long staff.","('winter', 'DATE')"
"It was esteemed a merit,
 and almost a duty, to abstain from the boiled vegetables
 which were provided for the refectory; but the extraordinary
 bounty of the abbot sometimes indulged them with the luxury
 of cheese, fruit, salad, and the small dried fish of the
 Nile. (48)","('Nile', 'LOC')"
"It was naturally supposed that the pious and humble monks,
 who had renounced the world to accomplish the work of their
 salvation, were the best qualified for the spiritual
 government of the Christians.","('Christians', 'NORP')"
"Leovigild was still mindful of that sacred character; and
 the rebel, despoiled of the regal ornaments, was still
 permitted, in a decent exile, to profess the catholic
 religion.","('Leovigild', 'PERSON')"
"Leovigild, the Gothic monarch of Spain,
 deserved the respect of his enemies and the love of his
 subjects: the catholics enjoyed a free toleration, and his
 Arian synods attempted, without much success, to reconcile
 their scruples by abolishing the unpopular rite of a second
 baptism.","('Leovigild', 'PERSON'), ('Gothic', 'NORP'), ('Spain', 'GPE'), ('Arian', 'NORP'), ('second', 'ORDINAL')"
"Like the first Christians of Jerusalem, (3) 
 they resigned the use or the property of their temporal
 possessions; established regular communities of the same sex
 and a similar disposition; and assumed the names of
 Hermits,Monks, and Anachorets, expressive of their
 lonely retreat in a natural or artificial desert.","('first', 'ORDINAL'), ('Christians', 'NORP'), ('Jerusalem', 'GPE'), ('3', 'CARDINAL'), ('Hermits', 'NORP'), ('Anachorets', 'NORP')"
"Love and honour 
 might excite Hermenegild to resent this injurious treatment
 of his bride; and he was gradually persuaded that Ingundis
 suffered for the cause of divine truth.","('Hermenegild', 'PERSON'), ('Ingundis', 'PERSON')"
"Mezanla contributed 
 her plate, three hundred pounds' weight of silver, and Paula
 contracted an immense debt for the relief of their favourite
 monks, who kindly imparted the merits of their prayers and
 penance to a rich and liberal sinner. (54)","('Mezanla', 'PERSON'), (""three hundred pounds'"", 'QUANTITY'), ('Paula', 'PERSON')"
"Ninety thousand Jews were compelled to 
 receive the sacrament of baptism; the fortunes of the
 obstinate infidels were confiscated, their bodies were
 tortured, and it seems doubtful whether they were permitted
 to abandon their native country.","('Ninety thousand', 'CARDINAL'), ('Jews', 'NORP')"
